# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic0_model
# start_datetime = 2021-12-27 17:13:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_data_2.R
# init = 2 (Default)
# random
#   seed = 67863499 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
-10253.7,0.937758,0.543449,1,3,0,10254,-5.54728,0.27909
-10253.9,0.908824,0.543449,2,3,0,10254.5,-5.51792,0.312969
-10253.5,0.99824,0.543449,2,3,0,10253.9,-5.5263,0.257525
-10254,0.911682,0.543449,2,5,0,10254.5,-5.5614,0.375004
-10255,0.919902,0.543449,2,3,0,10255.4,-5.59312,0.41914
-10254.2,0.849365,0.543449,3,7,0,10256.3,-5.56866,0.393299
-10255.6,0.800575,0.543449,2,3,0,10256.1,-5.57286,0.457831
-10254.8,0.976965,0.543449,2,7,0,10256.2,-5.58086,0.307455
-10253.8,1,0.543449,2,3,0,10254.7,-5.56058,0.346681
-10253.7,0.965289,0.543449,1,3,0,10254.1,-5.54158,0.342559
-10255.1,0.898643,0.543449,2,7,0,10257.4,-5.47483,0.16179
-10254.8,0.777395,0.543449,2,3,0,10257.3,-5.4906,0.154897
-10254.9,0.999034,0.543449,1,1,0,10255,-5.48658,0.149732
-10253.4,0.983064,0.543449,2,7,0,10255.9,-5.53603,0.295081
-10253.8,0.908351,0.543449,1,3,0,10253.9,-5.5494,0.270556
-10255,0.750695,0.543449,2,3,0,10256.5,-5.57777,0.28539
-10254.1,0.994723,0.543449,2,3,0,10254.9,-5.54692,0.378763
-10255.2,0.915419,0.543449,2,7,0,10255.9,-5.58406,0.441649
-10254.9,1,0.543449,1,1,0,10255.2,-5.57993,0.428203
-10255.7,0.742956,0.543449,2,3,0,10256.5,-5.54799,0.436609
-10255.4,1,0.543449,1,1,0,10256,-5.54617,0.425641
-10255.8,0.953695,0.543449,2,7,0,10258.8,-5.602,0.457217
-10255.4,0.984087,0.543449,2,3,0,10256.2,-5.58787,0.449738
-10254.3,0.782187,0.543449,3,7,0,10257.1,-5.58052,0.35914
-10253.7,0.491018,0.543449,2,5,0,10258.9,-5.50982,0.24945
-10253.5,0.999107,0.543449,3,7,0,10253.7,-5.53855,0.279345
-10254.3,0.864931,0.543449,2,7,0,10255,-5.51866,0.189157
-10256.6,0.779281,0.543449,2,7,0,10258.8,-5.53661,0.442494
-10256.6,0.650395,0.543449,2,3,0,10261.8,-5.60916,0.33487
-10256.8,0.99914,0.543449,2,3,0,10257.5,-5.55336,0.470324
-10255,1,0.543449,2,3,0,10256.3,-5.56651,0.432563
-10254.1,0.995734,0.543449,3,7,0,10255.5,-5.56765,0.309868
-10256.2,0.884171,0.543449,2,7,0,10256.3,-5.55689,0.461136
-10254.6,0.994582,0.543449,2,7,0,10257.9,-5.5314,0.376581
-10253.8,1,0.543449,2,3,0,10254.5,-5.56287,0.323386
-10254.1,0.9637,0.543449,2,7,0,10255.8,-5.49825,0.201393
-10253.6,0.915286,0.543449,2,5,0,10254.9,-5.55057,0.32847
-10253.6,0.982826,0.543449,2,7,0,10254.1,-5.52202,0.24746
-10256,0.513292,0.543449,1,3,0,10257.1,-5.49532,0.344515
-10256.7,1,0.543449,3,7,0,10256.7,-5.5306,0.130134
-10259,0.607902,0.543449,1,1,0,10259.3,-5.53683,0.0902108
-10255.7,1,0.543449,2,3,0,10258.3,-5.5107,0.1313
-10254.8,0.951345,0.543449,2,7,0,10256.6,-5.52794,0.376908
-10255.4,0.957569,0.543449,2,7,0,10256.1,-5.54157,0.420623
-10254.4,0.93099,0.543449,2,3,0,10256.3,-5.57433,0.404453
-10256.1,0.837221,0.543449,2,3,0,10256.4,-5.58503,0.476812
-10255.9,0.990734,0.543449,2,3,0,10256.4,-5.60597,0.451948
-10256.3,0.984851,0.543449,2,3,0,10256.3,-5.6151,0.449753
-10255.9,0.969073,0.543449,2,3,0,10256.8,-5.61121,0.401924
-10254.7,0.635687,0.543449,2,3,0,10260.1,-5.57118,0.421859
-10254.6,0.952816,0.543449,3,7,0,10255.4,-5.49919,0.164221
-10255.1,0.776505,0.543449,2,3,0,10256.8,-5.53825,0.186811
-10254.7,0.625054,0.543449,2,3,0,10257.5,-5.48947,0.274556
-10255.4,0.994624,0.543449,3,7,0,10255.6,-5.55602,0.436964
-10254.6,0.929771,0.543449,2,3,0,10256.2,-5.57497,0.300436
-10255.4,0.92777,0.543449,2,3,0,10255.8,-5.50209,0.341798
-10253.6,0.977848,0.543449,2,3,0,10255.8,-5.55024,0.330365
-10253.6,0.975149,0.543449,2,7,0,10254,-5.5173,0.279726
-10253.5,0.961645,0.543449,2,7,0,10254.8,-5.54842,0.31238
-10253.8,0.974831,0.543449,2,7,0,10254.5,-5.50355,0.237368
-10253.5,0.934885,0.543449,3,15,0,10254.3,-5.54436,0.290462
-10254.6,0.8464,0.543449,2,7,0,10254.8,-5.49813,0.299736
-10254,0.867401,0.543449,1,3,0,10255.9,-5.53213,0.221537
-10255.7,0.914761,0.543449,2,7,0,10258.8,-5.59455,0.459018
-10253.7,0.838662,0.543449,2,3,0,10256.9,-5.55827,0.314377
-10254.1,0.912592,0.543449,2,3,0,10254.7,-5.55963,0.381761
-10253.9,0.952553,0.543449,2,5,0,10255.3,-5.53106,0.342281
-10254.1,0.839164,0.543449,1,3,0,10255.3,-5.55635,0.26853
-10253.5,0.991426,0.543449,2,3,0,10254.3,-5.5428,0.319801
-10253.6,0.992015,0.543449,2,3,0,10253.6,-5.55593,0.32624
-10253.5,0.926016,0.543449,3,7,0,10254.7,-5.5413,0.28279
-10253.7,0.924952,0.543449,1,3,0,10254,-5.521,0.308544
-10253.8,0.927203,0.543449,2,3,0,10254.4,-5.54014,0.250747
-10253.7,0.960176,0.543449,2,7,0,10254.4,-5.51111,0.255951
-10253.7,0.526373,0.543449,2,7,0,10259,-5.51111,0.255951
-10253.5,0.987859,0.543449,2,7,0,10254,-5.53135,0.274106
-10254.2,0.958069,0.543449,3,7,0,10254.3,-5.57791,0.365535
-10256.1,0.828685,0.543449,2,7,0,10256.4,-5.6088,0.360053
-10253.8,1,0.543449,3,7,0,10256.2,-5.54761,0.355295
-10253.5,1,0.543449,2,3,0,10253.7,-5.54552,0.313258
-10253.5,0.966404,0.543449,2,7,0,10254.6,-5.51996,0.268872
-10253.6,0.990514,0.543449,3,7,0,10254,-5.51349,0.249094
-10254,0.965591,0.543449,3,7,0,10255.1,-5.49861,0.214026
-10253.9,0.98329,0.543449,3,7,0,10254.7,-5.50197,0.2337
-10254.7,0.821691,0.543449,2,3,0,10255.4,-5.48606,0.261725
-10254.4,0.977677,0.543449,2,3,0,10255.1,-5.54054,0.216943
-10254.1,0.840356,0.543449,2,3,0,10256.4,-5.52876,0.35293
-10254.1,0.890728,0.543449,1,3,0,10255.5,-5.56982,0.319323
-10254.3,0.954642,0.543449,1,1,0,10254.4,-5.57495,0.320118
-10254.6,0.993029,0.543449,2,3,0,10254.8,-5.56617,0.412459
-10254.6,0.938253,0.543449,1,1,0,10254.9,-5.56617,0.412459
-10254.4,0.968293,0.543449,3,7,0,10255.1,-5.54725,0.393836
-10253.8,1,0.543449,3,7,0,10254.6,-5.51999,0.312833
-10253.9,0.986759,0.543449,3,7,0,10254.1,-5.51249,0.297016
-10254.7,0.824855,0.543449,3,7,0,10256,-5.58769,0.362291
-10253.4,0.989813,0.543449,2,7,0,10255.3,-5.53393,0.286776
-10254.8,0.933413,0.543449,2,5,0,10255.8,-5.58839,0.413986
-10254.7,0.858354,0.543449,1,3,0,10256,-5.58512,0.339942
-10254.7,0.984463,0.543449,3,7,0,10255.3,-5.54901,0.404925
-10254.5,1,0.543449,3,7,0,10254.9,-5.57921,0.324275
-10253.8,0.997795,0.543449,2,7,0,10254.7,-5.55828,0.304268
-10255,0.689912,0.543449,2,7,0,10258.2,-5.49281,0.30202
-10253.8,1,0.543449,2,3,0,10255,-5.51545,0.220572
-10254,0.949757,0.543449,2,7,0,10255.7,-5.56935,0.362508
-10255,0.823841,0.543449,2,3,0,10255.6,-5.52768,0.384242
-10255.1,0.932774,0.543449,2,3,0,10256,-5.54171,0.193201
-10253.5,0.989441,0.543449,2,7,0,10255.3,-5.53969,0.327424
-10253.5,0.981769,0.543449,2,7,0,10253.7,-5.52732,0.294266
-10254,0.884875,0.543449,2,3,0,10254.4,-5.51204,0.305057
-10254.1,0.979619,0.543449,2,5,0,10254.9,-5.49838,0.200975
-10253.7,0.984964,0.543449,1,3,0,10254.5,-5.51068,0.246088
-10254,0.982841,0.543449,2,7,0,10254.4,-5.56921,0.365831
-10254.2,0.93517,0.543449,3,7,0,10254.6,-5.5228,0.198525
-10253.8,0.993595,0.543449,2,3,0,10254.3,-5.50937,0.22513
-10253.7,0.950018,0.543449,3,7,0,10254.2,-5.54813,0.27679
-10253.8,0.99316,0.543449,2,3,0,10253.9,-5.54589,0.264121
-10253.8,0.956401,0.543449,2,7,0,10255.8,-5.55836,0.3582
-10254.1,0.951215,0.543449,2,3,0,10254.2,-5.55167,0.378441
-10254.4,0.945235,0.543449,3,7,0,10254.8,-5.48742,0.224304
-10253.9,0.928922,0.543449,2,3,0,10255.1,-5.5327,0.232776
-10254.3,0.966573,0.543449,2,7,0,10254.9,-5.49919,0.182252
-10254.2,0.996973,0.543449,3,7,0,10254.5,-5.49921,0.192927
-10254.2,0.892202,0.543449,2,5,0,10256.2,-5.53339,0.36395
-10254.8,0.849028,0.543449,1,1,0,10254.9,-5.52562,0.374425
-10253.8,1,0.543449,1,3,0,10254.7,-5.54722,0.356742
-10253.8,0.999289,0.543449,2,3,0,10253.9,-5.5619,0.351863
-10253.6,0.992366,0.543449,2,7,0,10254.1,-5.51296,0.247987
-10259,0.292984,0.543449,2,3,0,10261,-5.48592,0.390023
-10260,1,0.543449,2,7,0,10260.1,-5.62958,0.301602
-10253.9,1,0.543449,2,3,0,10259.2,-5.54783,0.362832
-10253.9,0.964675,0.543449,2,3,0,10254.3,-5.55636,0.37355
-10255.1,0.813792,0.543449,2,7,0,10255.8,-5.59211,0.340348
-10255.1,1,0.543449,2,3,0,10255.3,-5.59202,0.344987
-10254.8,0.99471,0.543449,2,7,0,10256,-5.48257,0.251761
-10253.8,1,0.543449,2,7,0,10254.7,-5.5313,0.232327
-10253.8,1,0.543449,1,1,0,10253.9,-5.53252,0.23741
-10255,0.981227,0.543449,3,15,0,10255.2,-5.58563,0.42778
-10253.5,0.992218,0.543449,2,7,0,10255.4,-5.54239,0.325158
-10253.8,0.963751,0.543449,2,7,0,10254.5,-5.50444,0.238811
-10254.6,0.76752,0.543449,1,3,0,10255.2,-5.53369,0.196607
-10255.3,0.910674,0.543449,2,7,0,10256.7,-5.55982,0.439079
-10255.3,0.797923,0.543449,2,3,0,10257.4,-5.57108,0.445252
-10254.5,0.982072,0.543449,2,3,0,10255.6,-5.57813,0.319741
-10253.7,0.98249,0.543449,2,5,0,10256.3,-5.54192,0.261266
-10254.1,0.965714,0.543449,2,7,0,10254.3,-5.5378,0.229011
-10254.1,1,0.543449,2,3,0,10254.3,-5.53024,0.216214
-10253.5,0.979165,0.543449,2,3,0,10254.3,-5.53125,0.267756
-10253.6,0.990155,0.543449,2,3,0,10253.6,-5.53547,0.259653
-10254.6,0.914626,0.543449,2,7,0,10254.7,-5.48695,0.256109
-10254.4,0.912914,0.543449,2,3,0,10255.6,-5.48623,0.204487
-10254.5,1,0.543449,2,3,0,10254.6,-5.48419,0.195452
-10254.8,0.975701,0.543449,1,1,0,10254.8,-5.47814,0.187506
-10254.3,0.908301,0.543449,3,7,0,10255.6,-5.56656,0.400217
-10253.8,0.995831,0.543449,3,7,0,10254.8,-5.56334,0.330537
-10253.6,1,0.543449,2,3,0,10253.8,-5.54896,0.334871
-10253.5,0.992125,0.543449,2,5,0,10253.9,-5.5355,0.307711
-10254.3,0.820256,0.543449,2,3,0,10254.6,-5.51052,0.3202
-10257.8,0.769803,0.543449,2,3,0,10258.3,-5.52965,0.103876
-10256.6,1,0.543449,3,7,0,10257.8,-5.52322,0.121036
-10255,0.982745,0.543449,2,3,0,10257.2,-5.48271,0.152993
-10254,0.938538,0.543449,3,7,0,10255.6,-5.51656,0.320294
-10255.3,0.94847,0.543449,3,7,0,10256.8,-5.59451,0.438416
-10253.8,0.922166,0.543449,2,7,0,10258.5,-5.51681,0.220818
-10253.8,0.924192,0.543449,1,3,0,10254.5,-5.51073,0.282783
-10253.4,0.994492,0.543449,2,7,0,10254,-5.53251,0.284113
-10253.9,0.909666,0.543449,2,3,0,10254,-5.53244,0.231983
-10253.8,0.991907,0.543449,2,3,0,10254,-5.51747,0.302979
-10253.8,0.962068,0.543449,3,7,0,10254.3,-5.51267,0.29454
-10253.5,0.96542,0.543449,2,3,0,10254,-5.52601,0.255643
-10254.3,0.949279,0.543449,2,7,0,10254.7,-5.57154,0.396083
-10254.1,0.965909,0.543449,2,3,0,10254.6,-5.55939,0.386085
-10253.6,0.999724,0.543449,2,7,0,10254.2,-5.53706,0.266007
-10254.8,0.705122,0.543449,2,3,0,10255.7,-5.57308,0.283072
-10254.7,0.955661,0.543449,1,3,0,10257.4,-5.58974,0.385686
-10253.7,1,0.543449,2,3,0,10254.8,-5.54132,0.347833
-10253.5,0.997168,0.543449,2,3,0,10253.8,-5.54459,0.319307
-10254.3,0.872947,0.543449,2,3,0,10254.4,-5.57516,0.325515
-10255.2,0.90779,0.543449,3,7,0,10256.1,-5.57434,0.443904
-10254.1,0.997773,0.543449,2,7,0,10255.5,-5.56356,0.386687
-10253.8,0.995097,0.543449,2,3,0,10254.2,-5.56059,0.321874
-10253.5,0.973252,0.543449,3,7,0,10254.3,-5.54203,0.326197
-10253.5,0.923157,0.543449,2,3,0,10254,-5.54699,0.309744
-10253.8,0.919045,0.543449,2,5,0,10254.1,-5.54072,0.25332
-10253.8,0.800906,0.543449,1,3,0,10254.8,-5.54072,0.25332
-10254,0.904154,0.543449,2,3,0,10255,-5.49742,0.247294
-10253.8,0.989048,0.543449,2,7,0,10254.5,-5.55097,0.279963
-10253.6,0.972587,0.543449,2,7,0,10254.2,-5.52867,0.25384
-10253.5,1,0.543449,1,1,0,10253.6,-5.52906,0.260247
-10254.6,0.794136,0.543449,2,3,0,10255,-5.55671,0.243167
-10254.7,0.989612,0.543449,2,3,0,10255.1,-5.494,0.291272
-10255.2,0.981529,0.543449,2,7,0,10255.9,-5.59209,0.336444
-10255.2,0.989292,0.543449,2,3,0,10255.8,-5.57878,0.442602
-10255.1,1,0.543449,1,1,0,10255.3,-5.57625,0.437223
-10255.6,0.942518,0.543449,2,3,0,10256.1,-5.60503,0.432983
-10254.4,0.97326,0.543449,1,3,0,10256.4,-5.57109,0.400623
-10253.5,0.972976,0.543449,2,3,0,10254.6,-5.54622,0.297459
-10253.5,0.986125,0.543449,3,7,0,10253.7,-5.53609,0.309603
-10254,0.906817,0.543449,2,7,0,10254.5,-5.5019,0.269929
-10253.6,0.939119,0.543449,2,3,0,10254.6,-5.52399,0.301916
-10253.6,0.995475,0.543449,2,7,0,10253.8,-5.55092,0.331153
-10254,0.919976,0.543449,2,3,0,10254.4,-5.56809,0.369877
-10254,0.944931,0.543449,3,7,0,10254.5,-5.50636,0.283827
-10253.9,0.997713,0.543449,2,7,0,10254.3,-5.55519,0.281496
-10255.3,0.984465,0.543449,3,7,0,10255.7,-5.58454,0.446977
-10254.5,0.985952,0.543449,2,3,0,10255.4,-5.57686,0.408181
-10253.5,0.98234,0.543449,2,7,0,10255.2,-5.53013,0.299748
-10253.6,0.984551,0.543449,3,7,0,10253.7,-5.5151,0.281219
-10253.8,0.607699,0.543449,2,3,0,10257.1,-5.54338,0.255971
-10254,0.992852,0.543449,2,3,0,10254.1,-5.53997,0.36123
-10253.8,1,0.543449,1,1,0,10254,-5.54383,0.356709
-10253.7,0.986201,0.543449,2,7,0,10254.5,-5.52505,0.319134
-10253.9,0.863541,0.543449,2,7,0,10255,-5.53867,0.239324
-10254.1,0.971762,0.543449,1,1,0,10254.2,-5.53809,0.230343
-10254.5,0.782271,0.543449,1,3,0,10256.2,-5.51062,0.328132
-10255.3,0.980798,0.543449,2,3,0,10255.5,-5.5159,0.150047
-10255,1,0.543449,2,3,0,10255.4,-5.51518,0.159146
-10254.3,0.98296,0.543449,3,7,0,10255.4,-5.52012,0.34143
-10255.2,0.65648,0.543449,2,3,0,10258.3,-5.4801,0.262229
-10256.3,0.993312,0.543449,3,7,0,10256.5,-5.50339,0.104647
-10257.8,0.974528,0.543449,2,3,0,10258.5,-5.4355,0.0946317
-10257.4,0.762397,0.543449,3,7,0,10260.7,-5.53027,0.450828
-10253.7,1,0.543449,2,3,0,10257.3,-5.54938,0.346949
-10255.1,0.918609,0.543449,2,7,0,10255.3,-5.59791,0.39027
-10254.6,0.941692,0.543449,2,3,0,10255.4,-5.57384,0.416832
-10257.2,0.549937,0.543449,2,3,0,10257.6,-5.54251,0.465373
-10255.7,1,0.543449,1,1,0,10257,-5.55595,0.444923
-10254.1,1,0.543449,2,3,0,10255.6,-5.57235,0.366533
-10253.9,0.906163,0.543449,2,7,0,10255.3,-5.49968,0.227131
-10253.8,0.959184,0.543449,3,7,0,10254.8,-5.51144,0.290718
-10253.9,0.985064,0.543449,3,7,0,10254.2,-5.52861,0.339062
-10254.2,0.928888,0.543449,1,1,0,10254.2,-5.52598,0.349668
-10253.8,0.986915,0.543449,1,3,0,10254.9,-5.55865,0.355429
-10253.7,0.986075,0.543449,3,15,0,10253.9,-5.52356,0.237494
-10253.9,0.956183,0.543449,1,1,0,10253.9,-5.5265,0.224166
-10254.2,0.896936,0.543449,3,7,0,10254.9,-5.51869,0.193841
-10253.9,0.996717,0.543449,3,7,0,10254.3,-5.56012,0.366749
-10254.2,0.889585,0.543449,2,5,0,10254.7,-5.56189,0.280402
-10254.2,0.998961,0.543449,2,7,0,10254.3,-5.50489,0.299113
-10254.2,0.820696,0.543449,2,3,0,10256,-5.54491,0.235771
-10259.4,0.638317,0.543449,2,3,0,10259.7,-5.48123,0.387591
-10255.6,1,0.543449,1,1,0,10258.5,-5.50493,0.356512
-10253.9,0.800747,0.543449,2,3,0,10257.7,-5.52559,0.33199
-10254.1,0.989613,0.543449,2,3,0,10254.2,-5.56827,0.315097
-10253.9,0.937758,0.543449,2,3,0,10254.8,-5.51029,0.294535
-10255.8,0.684961,0.543449,2,7,0,10257.8,-5.46155,0.200713
-10255.4,1,0.543449,1,1,0,10255.9,-5.46786,0.202821
-10254.1,0.999305,0.543449,2,7,0,10255.4,-5.55034,0.25407
-10254.4,0.970765,0.543449,2,3,0,10254.8,-5.54406,0.387513
-10254,0.896277,0.543449,2,7,0,10256.6,-5.49943,0.254215
-10253.9,0.824067,0.543449,2,3,0,10255.4,-5.53513,0.234804
-10254.6,0.989366,0.543449,3,7,0,10254.8,-5.56523,0.415126
-10254.4,1,0.543449,1,1,0,10254.7,-5.56266,0.405826
-10254.5,0.99009,0.543449,2,3,0,10254.7,-5.58265,0.352068
-10254,0.993184,0.543449,2,3,0,10254.5,-5.56579,0.375251
-10254.2,0.852444,0.543449,2,7,0,10255.4,-5.5149,0.324865
-10254.6,0.987361,0.543449,3,7,0,10255.8,-5.5446,0.395747
-10254.3,0.972553,0.543449,2,3,0,10255.1,-5.57268,0.392033
-10253.8,0.986146,0.543449,1,3,0,10254.6,-5.56237,0.346353
-10253.8,0.951498,0.543449,2,7,0,10254.6,-5.50512,0.231293
-10254.1,0.981958,0.543449,2,3,0,10254.3,-5.50096,0.195271
-10253.5,0.869292,0.543449,3,7,0,10254.9,-5.51802,0.258715
-10253.6,0.934435,0.543449,3,7,0,10254,-5.51711,0.238451
-10254.3,0.794381,0.543449,2,3,0,10255.5,-5.51358,0.325696
-10253.5,1,0.543449,1,3,0,10254.2,-5.53415,0.311053
-10254.7,0.768433,0.543449,1,3,0,10254.8,-5.51545,0.348341
-10253.5,0.989017,0.543449,1,3,0,10254.9,-5.54741,0.317963
-10253.4,0.988525,0.543449,2,5,0,10253.6,-5.52824,0.281762
-10253.5,0.698893,0.543449,2,3,0,10255.8,-5.54214,0.304485
-10253.8,0.978648,0.543449,2,7,0,10253.9,-5.50743,0.230855
-10253.9,0.931356,0.543449,2,3,0,10254.1,-5.50373,0.264206
-10254.4,0.967276,0.543449,2,3,0,10254.5,-5.48976,0.255209
-10253.9,1,0.543449,2,3,0,10254.5,-5.50502,0.217479
-10253.9,0.968512,0.543449,2,3,0,10254.1,-5.51828,0.213236
-10254.3,0.959417,0.543449,3,7,0,10254.7,-5.56587,0.399426
-10253.7,0.99644,0.543449,2,3,0,10254.4,-5.55751,0.315941
-10253.6,0.933723,0.543449,3,7,0,10255.2,-5.51901,0.292969
-10253.6,0.96246,0.543449,1,3,0,10254,-5.53365,0.253515
-10254.6,0.828356,0.543449,2,5,0,10256.1,-5.58566,0.34783
-10255.2,0.797562,0.543449,3,7,0,10256.7,-5.59524,0.352977
-10253.6,0.919007,0.543449,2,7,0,10256.3,-5.53995,0.272589
-10253.7,0.954929,0.543449,1,1,0,10253.8,-5.54585,0.268029
-10253.9,0.979586,0.543449,2,5,0,10254.1,-5.55481,0.275989
-10256.1,0.93219,0.543449,2,7,0,10257.3,-5.58528,0.479069
-10257,0.824874,0.543449,1,1,0,10257.1,-5.58031,0.500736
-10254.6,1,0.543449,2,7,0,10257.4,-5.54157,0.212719
-10254.5,1,0.543449,1,1,0,10254.8,-5.53794,0.210146
-10254,0.99541,0.543449,2,3,0,10254.5,-5.49693,0.243306
-10254.2,0.937062,0.543449,2,3,0,10254.9,-5.51409,0.192119
-10254.9,0.863535,0.543449,3,7,0,10255.6,-5.56347,0.24847
-10254.8,0.997034,0.543449,2,7,0,10255.9,-5.54383,0.210006
-10254.3,0.994144,0.543449,3,7,0,10255.2,-5.4897,0.227642
-10253.5,0.979551,0.543449,2,5,0,10255.3,-5.54654,0.32571
-10253.8,0.978806,0.543449,2,3,0,10253.8,-5.56234,0.334538
-10254.4,0.798335,0.543449,2,5,0,10255.6,-5.54464,0.226925
-10256.1,0.977458,0.543449,2,7,0,10256.3,-5.45615,0.185845
-10254.8,0.986146,0.543449,2,7,0,10257.7,-5.48408,0.25671
-10254.5,1,0.543449,2,3,0,10255,-5.49285,0.272863
-10253.9,0.938023,0.543449,1,3,0,10255.1,-5.51698,0.212178
-10254.6,0.899282,0.543449,2,7,0,10255,-5.50064,0.309349
-10254.9,0.985788,0.543449,2,7,0,10255.3,-5.57963,0.2982
-10254.5,1,0.543449,1,1,0,10255,-5.5736,0.298176
-10254.3,0.929654,0.543449,2,7,0,10256.3,-5.56978,0.400482
-10253.6,0.967315,0.543449,2,7,0,10254.9,-5.53279,0.325484
-10253.5,0.999997,0.543449,2,3,0,10253.6,-5.54656,0.306204
-10253.5,0.642106,0.543449,1,3,0,10255.3,-5.54656,0.306204
-10255.4,0.953185,0.543449,3,7,0,10255.7,-5.59632,0.440872
-10254,0.949862,0.543449,1,3,0,10256.8,-5.57167,0.360794
# 
#  Elapsed Time: 22.803 seconds (Warm-up)
#                20.709 seconds (Sampling)
#                43.512 seconds (Total)
# 
