# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic0_model
# start_datetime = 2021-12-27 17:13:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_data_4.R
# init = 2 (Default)
# random
#   seed = 67863509 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
-10255.7,0.954794,0.587327,2,7,0,10255.9,-5.53035,0.410138
-10254.6,0.983713,0.587327,2,3,0,10255.8,-5.55051,0.231762
-10255.8,0.694579,0.587327,1,1,0,10256,-5.5553,0.197685
-10254.5,0.9118,0.587327,2,5,0,10257.6,-5.5739,0.406395
-10254.1,0.989647,0.587327,2,5,0,10255.2,-5.503,0.198094
-10253.6,1,0.587327,2,3,0,10254.2,-5.5123,0.252723
-10253.9,0.949417,0.587327,2,3,0,10254.2,-5.50174,0.217
-10254,0.996064,0.587327,2,3,0,10254,-5.49737,0.219493
-10254.2,0.751176,0.587327,2,3,0,10255.7,-5.52299,0.199713
-10254.5,1,0.587327,2,3,0,10254.7,-5.48383,0.226853
-10255.6,0.763636,0.587327,1,1,0,10255.6,-5.46998,0.238435
-10254.6,1,0.587327,1,1,0,10255.3,-5.48194,0.211906
-10254.4,0.826446,0.587327,1,3,0,10257.2,-5.50866,0.318605
-10253.7,0.983908,0.587327,2,3,0,10254.4,-5.52468,0.233226
-10254,0.914463,0.587327,1,3,0,10254.6,-5.54807,0.257335
-10255.3,0.770536,0.587327,2,7,0,10256.1,-5.4795,0.266308
-10254.8,1,0.587327,2,3,0,10255.6,-5.52214,0.172244
-10253.5,0.96695,0.587327,2,3,0,10254.9,-5.52062,0.274452
-10253.7,0.943735,0.587327,1,3,0,10253.8,-5.5354,0.251505
-10254,0.964623,0.587327,2,7,0,10254.4,-5.50243,0.211671
-10254.1,0.99018,0.587327,2,3,0,10254.2,-5.50005,0.201356
-10253.6,1,0.587327,2,7,0,10254.1,-5.51721,0.258089
-10254,0.971464,0.587327,2,7,0,10254.3,-5.50381,0.210009
-10253.5,0.99918,0.587327,3,7,0,10254,-5.52125,0.274758
-10253.7,0.959279,0.587327,2,3,0,10253.9,-5.51066,0.238273
-10254.4,0.98045,0.587327,3,7,0,10254.6,-5.49016,0.182857
-10253.5,0.980504,0.587327,2,3,0,10254.6,-5.52354,0.253638
-10254.1,0.796339,0.587327,3,7,0,10254.9,-5.49428,0.24259
-10254.6,0.906627,0.587327,2,3,0,10254.8,-5.52227,0.181501
-10255.3,0.813763,0.587327,1,1,0,10255.5,-5.52831,0.163889
-10255.9,0.819859,0.587327,2,7,0,10258.5,-5.58974,0.469562
-10255,1,0.587327,3,7,0,10256,-5.59503,0.369953
-10254.8,0.989722,0.587327,2,3,0,10255.3,-5.58571,0.418998
-10254.6,0.836661,0.587327,1,3,0,10256.1,-5.54949,0.402759
-10254.2,1,0.587327,3,7,0,10254.6,-5.55763,0.392439
-10254.4,0.942524,0.587327,2,7,0,10256.9,-5.49322,0.182987
-10254.3,0.979144,0.587327,2,3,0,10254.7,-5.49874,0.185047
-10254.1,0.782729,0.587327,2,5,0,10255.8,-5.54637,0.247502
-10253.9,0.985502,0.587327,1,3,0,10254.3,-5.53265,0.23357
-10253.9,1,0.587327,2,3,0,10253.9,-5.50866,0.28268
-10253.5,1,0.587327,2,7,0,10254.1,-5.52832,0.304685
-10253.5,0.982854,0.587327,2,5,0,10253.7,-5.54459,0.320054
-10256.1,0.509976,0.587327,2,3,0,10256.8,-5.59005,0.282349
-10254.5,1,0.587327,1,1,0,10255.7,-5.57714,0.313721
-10254.5,0.974813,0.587327,2,3,0,10255.1,-5.57358,0.410162
-10254.6,0.994903,0.587327,2,3,0,10254.7,-5.58573,0.39737
-10255.2,0.952694,0.587327,2,3,0,10255.5,-5.59765,0.417967
-10254.2,0.994366,0.587327,2,3,0,10255.6,-5.56812,0.389123
-10254.5,0.579358,0.587327,2,3,0,10256.4,-5.53442,0.379187
-10253.6,0.782319,0.587327,2,3,0,10256,-5.53319,0.319349
-10254.1,0.841057,0.587327,2,7,0,10255.4,-5.52982,0.214747
-10253.8,0.87697,0.587327,2,7,0,10255.6,-5.52648,0.330802
-10253.5,1,0.587327,2,3,0,10253.8,-5.53586,0.273935
-10253.5,0.950608,0.587327,2,3,0,10253.8,-5.51971,0.25527
-10253.5,0.989751,0.587327,2,7,0,10253.6,-5.53718,0.283257
-10253.6,0.969436,0.587327,1,1,0,10253.6,-5.54207,0.276993
-10254.3,0.867398,0.587327,3,7,0,10254.7,-5.55513,0.255944
-10258.6,0.382366,0.587327,2,3,0,10259.6,-5.46202,0.317556
-10256.9,1,0.587327,1,1,0,10258.9,-5.47534,0.312786
-10253.5,0.948348,0.587327,2,7,0,10258.1,-5.54263,0.293275
-10253.9,0.934613,0.587327,2,7,0,10254.2,-5.56865,0.347265
-10257,0.466528,0.587327,2,3,0,10257.6,-5.53663,0.451235
-10255.4,1,0.587327,2,3,0,10257.8,-5.60163,0.389473
-10256.4,0.904054,0.587327,2,3,0,10256.7,-5.57912,0.483623
-10253.5,0.940343,0.587327,2,7,0,10257.1,-5.54429,0.306205
-10254.6,0.751314,0.587327,2,3,0,10255.4,-5.50256,0.311467
-10254.5,0.969099,0.587327,1,3,0,10256.4,-5.48372,0.216009
-10254.3,1,0.587327,2,3,0,10254.7,-5.49894,0.183796
-10254.6,0.958727,0.587327,3,7,0,10254.7,-5.51007,0.168773
-10254,0.991651,0.587327,2,7,0,10255,-5.51729,0.322905
-10254.7,0.92298,0.587327,2,5,0,10256,-5.54065,0.394784
-10253.5,1,0.587327,2,3,0,10254.8,-5.54248,0.288738
-10254.4,0.853453,0.587327,2,7,0,10254.8,-5.49431,0.274522
-10254,0.865082,0.587327,2,3,0,10255.6,-5.49769,0.229059
-10253.5,0.777037,0.587327,2,3,0,10255.3,-5.53056,0.300935
-10254.7,0.887525,0.587327,2,7,0,10255.2,-5.58848,0.363627
-10255,0.966885,0.587327,3,7,0,10257.4,-5.59049,0.422899
-10253.6,0.979772,0.587327,2,7,0,10255.4,-5.55101,0.300305
-10253.7,0.916847,0.587327,2,3,0,10254.1,-5.5558,0.310534
-10253.8,0.960809,0.587327,1,1,0,10253.9,-5.5609,0.308813
-10254.4,0.573419,0.587327,3,7,0,10257.3,-5.48672,0.212246
-10253.9,0.971029,0.587327,2,7,0,10255.8,-5.56478,0.317727
-10255.7,0.803756,0.587327,2,7,0,10256.6,-5.46233,0.198321
-10255.5,0.662121,0.587327,2,7,0,10259.3,-5.5323,0.165953
-10256.1,0.929002,0.587327,2,3,0,10256.5,-5.47719,0.294713
-10255.6,0.988438,0.587327,2,7,0,10257.1,-5.58029,0.268732
-10255.3,1,0.587327,2,3,0,10255.7,-5.52867,0.396911
-10254.4,0.774453,0.587327,2,7,0,10258.5,-5.48896,0.188943
-10254.5,0.934555,0.587327,2,3,0,10254.8,-5.50641,0.174254
-10253.9,0.891999,0.587327,2,3,0,10255.1,-5.51725,0.21442
-10254.1,0.985058,0.587327,3,7,0,10254.2,-5.49555,0.252485
-10254.8,0.954175,0.587327,2,3,0,10254.8,-5.48408,0.252893
-10256.1,0.730212,0.587327,2,7,0,10259.2,-5.50793,0.378791
-10257.5,0.917197,0.587327,2,3,0,10257.6,-5.60165,0.273941
-10256.5,1,0.587327,2,3,0,10257.4,-5.51977,0.412601
-10255,0.991138,0.587327,2,7,0,10257.8,-5.51141,0.153475
-10254.9,1,0.587327,2,3,0,10255.3,-5.49382,0.15073
-10254.6,1,0.587327,2,3,0,10255.1,-5.48199,0.203193
-10254.8,0.988838,0.587327,1,1,0,10254.8,-5.47821,0.194285
-10253.9,0.991826,0.587327,2,3,0,10255.1,-5.506,0.215243
-10254.1,0.935822,0.587327,2,3,0,10254.2,-5.49539,0.243707
-10254.2,0.918599,0.587327,3,7,0,10256.8,-5.49668,0.265994
-10253.6,1,0.587327,2,3,0,10254.1,-5.52546,0.241477
-10254,0.994049,0.587327,2,7,0,10254.1,-5.49688,0.215523
-10253.4,0.991021,0.587327,2,7,0,10254.4,-5.53535,0.301986
-10253.7,0.908223,0.587327,3,7,0,10254.1,-5.50953,0.267393
-10255.2,0.780013,0.587327,2,3,0,10255.3,-5.49531,0.317457
-10253.4,0.987359,0.587327,2,3,0,10255.3,-5.53501,0.284035
-10254.1,0.852988,0.587327,2,7,0,10254.6,-5.52065,0.202349
-10253.9,0.752966,0.587327,2,7,0,10256,-5.55755,0.284176
-10253.7,1,0.587327,2,3,0,10253.9,-5.55092,0.284751
-10255.4,0.773407,0.587327,2,7,0,10256,-5.48327,0.286901
-10254.3,1,0.587327,2,7,0,10255.6,-5.56121,0.269427
-10254,0.896102,0.587327,2,3,0,10255.4,-5.49867,0.245161
-10254.2,0.944307,0.587327,2,7,0,10255.4,-5.57077,0.315053
-10256.8,0.518667,0.587327,2,7,0,10259.1,-5.50373,0.385
-10253.4,0.989019,0.587327,1,3,0,10256.3,-5.53528,0.282352
-10253.6,0.802361,0.587327,2,3,0,10254.6,-5.53159,0.249576
-10253.5,1,0.587327,2,3,0,10253.6,-5.52619,0.282565
-10254.5,0.836529,0.587327,2,7,0,10255,-5.50069,0.169603
-10253.7,0.99785,0.587327,3,7,0,10255.2,-5.50936,0.240271
-10254.1,0.886095,0.587327,2,3,0,10254.2,-5.5221,0.204078
-10253.9,0.925202,0.587327,2,3,0,10254.9,-5.51179,0.29521
-10253.7,0.829808,0.587327,2,3,0,10254.8,-5.50812,0.259315
-10253.6,1,0.587327,2,3,0,10253.7,-5.5187,0.239139
-10254.6,0.669652,0.587327,2,3,0,10255.2,-5.50821,0.326409
-10255,0.993253,0.587327,3,7,0,10255,-5.53038,0.178703
-10253.6,1,0.587327,2,7,0,10255.2,-5.53551,0.256461
-10254,0.986545,0.587327,2,3,0,10254.1,-5.49923,0.254634
-10253.9,0.949857,0.587327,3,7,0,10254.4,-5.52554,0.331277
-10253.5,0.994345,0.587327,2,3,0,10254.1,-5.5263,0.269642
-10254.1,0.883866,0.587327,2,7,0,10254.7,-5.57189,0.333092
-10253.9,0.920862,0.587327,3,7,0,10254.6,-5.56832,0.347389
-10253.8,1,0.587327,2,3,0,10254,-5.55867,0.356366
-10253.7,0.937454,0.587327,1,3,0,10254.6,-5.53155,0.326892
-10253.8,0.928457,0.587327,2,7,0,10255.5,-5.51752,0.224257
-10254.5,0.883672,0.587327,2,3,0,10254.6,-5.53376,0.202975
-10254.1,0.99936,0.587327,2,3,0,10254.5,-5.50673,0.293432
-10253.5,0.966703,0.587327,3,7,0,10254.4,-5.53672,0.320163
-10253.6,0.637345,0.587327,2,3,0,10256,-5.51769,0.284335
-10253.6,0.983026,0.587327,2,7,0,10254.1,-5.53099,0.323381
-10254.1,0.913323,0.587327,2,7,0,10255.3,-5.57176,0.338216
-10256.2,0.817954,0.587327,1,3,0,10258.7,-5.61531,0.433409
-10254.5,0.575267,0.587327,2,5,0,10260.4,-5.49985,0.168182
-10253.9,0.973163,0.587327,2,7,0,10256,-5.54523,0.365751
-10255,0.738246,0.587327,1,3,0,10255.7,-5.51409,0.357766
-10255.9,0.966542,0.587327,2,3,0,10256.2,-5.59509,0.310113
-10255,1,0.587327,1,1,0,10255.9,-5.58124,0.302635
-10253.7,0.869291,0.587327,2,3,0,10255.6,-5.53659,0.338549
-10253.5,1,0.587327,2,5,0,10253.8,-5.52982,0.25836
-10254,0.986166,0.587327,2,7,0,10254.1,-5.49628,0.227702
-10253.6,0.96593,0.587327,2,7,0,10254.4,-5.55435,0.332317
-10253.8,0.992575,0.587327,2,7,0,10254,-5.50779,0.233662
-10254.7,0.730651,0.587327,1,3,0,10255.2,-5.49948,0.309994
-10254.1,0.968613,0.587327,3,7,0,10255.2,-5.52661,0.208913
-10254.6,0.946932,0.587327,2,7,0,10256.5,-5.57688,0.414211
-10258.5,0.623499,0.587327,2,7,0,10260.7,-5.64279,0.431076
-10259.4,1,0.587327,2,3,0,10260.8,-5.63623,0.560972
-10257.3,0.998731,0.587327,2,3,0,10260.1,-5.60361,0.516007
-10253.7,0.963041,0.587327,2,3,0,10257.5,-5.55613,0.311198
-10256.8,0.420724,0.587327,1,3,0,10257.7,-5.51031,0.40065
-10255.8,1,0.587327,2,3,0,10257.2,-5.53692,0.16376
-10255,0.992711,0.587327,2,7,0,10256.3,-5.52909,0.388551
-10255.1,0.963405,0.587327,2,5,0,10255.7,-5.54569,0.199935
-10253.7,1,0.587327,1,3,0,10254.7,-5.53064,0.241266
-10254.9,0.969197,0.587327,2,7,0,10255.1,-5.47516,0.198
-10253.6,0.868698,0.587327,2,5,0,10260.5,-5.53533,0.326414
-10254.1,0.838738,0.587327,3,7,0,10255,-5.53949,0.231991
-10253.6,0.964768,0.587327,2,3,0,10254.2,-5.51459,0.263308
-10254,0.970926,0.587327,2,7,0,10254.1,-5.49884,0.245863
-10254.1,0.844162,0.587327,2,3,0,10255,-5.54259,0.235298
-10254,0.881245,0.587327,2,7,0,10255.3,-5.50111,0.269413
-10254.2,0.799858,0.587327,2,3,0,10255.4,-5.4929,0.230897
-10255.3,0.944831,0.587327,2,7,0,10256.3,-5.46936,0.155316
-10254.3,0.847469,0.587327,2,3,0,10256.2,-5.4923,0.247045
-10254.3,0.749531,0.587327,2,3,0,10255.8,-5.4923,0.247045
-10254.4,1,0.587327,2,3,0,10254.7,-5.49575,0.175041
-10255.3,0.689413,0.587327,1,3,0,10256.4,-5.53381,0.171889
-10255.3,0.312127,0.587327,1,1,0,10258.4,-5.53381,0.171889
-10255.3,0.66434,0.587327,1,3,0,10257.4,-5.53381,0.171889
-10254.8,1,0.587327,2,7,0,10255.3,-5.51869,0.360791
-10253.7,0.830135,0.587327,2,3,0,10255.6,-5.55936,0.34106
-10253.6,0.911679,0.587327,2,5,0,10256.7,-5.5183,0.249633
-10254,0.978393,0.587327,3,7,0,10254.4,-5.50471,0.207204
-10254,0.935568,0.587327,2,5,0,10254.7,-5.55439,0.373484
-10253.8,0.955484,0.587327,2,3,0,10254.2,-5.5467,0.267413
-10253.8,0.388796,0.587327,1,3,0,10256.9,-5.5467,0.267413
-10253.6,0.985782,0.587327,2,7,0,10254.2,-5.54828,0.331704
-10253.4,0.980027,0.587327,3,7,0,10254.4,-5.53057,0.279073
-10253.5,0.993427,0.587327,2,7,0,10253.5,-5.52735,0.260742
-10254.6,0.95928,0.587327,2,7,0,10254.8,-5.48403,0.182725
-10253.6,1,0.587327,2,3,0,10254.6,-5.51216,0.247633
-10254.1,0.985161,0.587327,3,7,0,10254.1,-5.50378,0.196008
-10253.5,0.987133,0.587327,2,7,0,10254.3,-5.54327,0.320935
-10254.3,0.771632,0.587327,2,7,0,10255.3,-5.4888,0.211003
-10253.6,1,0.587327,2,7,0,10254.3,-5.52262,0.241107
-10254.2,0.816402,0.587327,1,3,0,10254.7,-5.50974,0.313831
-10254.3,0.983417,0.587327,2,7,0,10254.7,-5.57566,0.328918
-10254.1,1,0.587327,2,3,0,10254.4,-5.55938,0.384137
-10254.6,0.992593,0.587327,2,3,0,10254.7,-5.5843,0.396473
-10254.6,0.841581,0.587327,3,7,0,10255.5,-5.48184,0.196267
-10255.2,0.991676,0.587327,2,3,0,10255.3,-5.47341,0.158418
-10254.6,0.841854,0.587327,2,3,0,10256.4,-5.48704,0.252124
-10253.7,0.975893,0.587327,2,3,0,10254.7,-5.5139,0.235707
-10255.1,0.762226,0.587327,2,3,0,10255.6,-5.47735,0.242263
-10256.8,0.924525,0.587327,2,3,0,10257.6,-5.44939,0.200058
-10255.3,0.93964,0.587327,2,3,0,10257.9,-5.50566,0.136836
-10254.2,0.996876,0.587327,2,7,0,10255.5,-5.53401,0.362325
-10253.8,0.996565,0.587327,2,7,0,10254.2,-5.53858,0.245845
-10256.4,0.819879,0.587327,2,7,0,10256.9,-5.58083,0.486252
-10256.2,1,0.587327,2,3,0,10256.7,-5.59337,0.482899
-10253.8,1,0.587327,2,7,0,10256.3,-5.56321,0.31899
-10254.6,0.83681,0.587327,2,7,0,10255.1,-5.51413,0.343965
-10253.6,1,0.587327,1,3,0,10254.4,-5.52073,0.294347
-10253.8,0.98229,0.587327,1,3,0,10254.3,-5.50564,0.244459
-10253.7,0.905192,0.587327,2,3,0,10254.4,-5.51117,0.242346
-10253.6,0.995184,0.587327,2,7,0,10253.8,-5.52309,0.250685
-10254.7,0.863849,0.587327,3,7,0,10254.9,-5.4827,0.237031
-10255.6,0.966182,0.587327,2,3,0,10256.4,-5.46274,0.174067
-10258.5,0.921771,0.587327,2,3,0,10258.9,-5.43686,0.0454977
-10254.3,0.976577,0.587327,2,3,0,10258.8,-5.50462,0.1842
-10254.9,0.831506,0.587327,1,1,0,10254.9,-5.51406,0.160672
-10254.5,0.987842,0.587327,2,7,0,10255.1,-5.50171,0.304678
-10254.5,0.988599,0.587327,2,5,0,10255.1,-5.57252,0.295681
-10253.7,1,0.587327,2,7,0,10254.6,-5.54991,0.28307
-10255.9,0.773735,0.587327,2,3,0,10256.4,-5.54496,0.438184
-10254.5,1,0.587327,1,1,0,10255.5,-5.5574,0.405072
-10254.6,0.88575,0.587327,2,7,0,10256.6,-5.51998,0.357356
-10256.7,0.938998,0.587327,2,7,0,10258.1,-5.49195,0.0863426
-10255.9,0.79078,0.587327,2,3,0,10259.4,-5.48957,0.109614
-10256.2,0.952656,0.587327,2,3,0,10256.9,-5.45661,0.128223
-10253.8,0.958192,0.587327,2,7,0,10257.1,-5.53745,0.243506
-10253.8,0.603229,0.587327,1,3,0,10255.9,-5.53745,0.243506
-10253.6,0.916958,0.587327,2,3,0,10254.2,-5.52685,0.310805
-10253.6,0.558462,0.587327,2,3,0,10257.1,-5.51243,0.264802
-10254,0.921438,0.587327,2,7,0,10254.4,-5.56872,0.324175
-10254.6,0.843409,0.587327,1,1,0,10254.6,-5.57612,0.305254
-10255.1,0.985814,0.587327,2,7,0,10255.5,-5.47812,0.25084
-10254.3,0.986976,0.587327,2,5,0,10257,-5.57795,0.344452
-10254,0.936868,0.587327,2,3,0,10254.7,-5.52008,0.328915
-10256.6,0.732144,0.587327,2,3,0,10257,-5.54574,0.157139
-10256.4,1,0.587327,2,3,0,10257.6,-5.55631,0.183782
-10255.2,0.949509,0.587327,1,3,0,10256.6,-5.53545,0.179088
-10254,1,0.587327,2,7,0,10255.4,-5.54315,0.241573
-10253.6,0.958702,0.587327,2,7,0,10254.3,-5.51495,0.272314
-10253.5,0.997491,0.587327,2,7,0,10253.7,-5.54241,0.281087
-10253.8,0.892281,0.587327,2,7,0,10254.3,-5.56276,0.323039
-10254.2,0.948337,0.587327,2,3,0,10254.3,-5.56835,0.298955
-10254.5,0.958257,0.587327,2,7,0,10255.2,-5.4852,0.221771
-10254.7,0.978466,0.587327,2,3,0,10254.9,-5.50666,0.161239
-10253.8,0.981172,0.587327,2,7,0,10256.2,-5.55293,0.36324
-10254.4,0.877,0.587327,2,5,0,10255.6,-5.5224,0.190685
-10253.8,0.981834,0.587327,2,3,0,10254.4,-5.50551,0.236927
-10253.7,0.925126,0.587327,2,7,0,10254.5,-5.55648,0.353843
-10255.2,0.494802,0.587327,2,7,0,10257.6,-5.50211,0.335129
-10254,0.931553,0.587327,2,5,0,10255.9,-5.50682,0.203639
-10254.3,0.992261,0.587327,2,3,0,10254.4,-5.49313,0.186947
-10253.9,0.916589,0.587327,1,3,0,10255.3,-5.50436,0.270133
-10253.6,0.973039,0.587327,2,3,0,10254.1,-5.52818,0.247621
-10253.7,0.971022,0.587327,1,1,0,10253.7,-5.52872,0.23755
-10253.6,1,0.587327,1,1,0,10253.7,-5.52537,0.249568
-10253.7,0.989094,0.587327,1,3,0,10253.9,-5.50944,0.238417
-10253.7,0.144495,0.587327,1,3,0,10259.5,-5.50944,0.238417
-10253.7,0.730394,0.587327,1,3,0,10254.9,-5.50944,0.238417
-10253.5,0.997151,0.587327,1,3,0,10253.8,-5.52085,0.254786
-10253.9,0.881611,0.587327,3,7,0,10254.4,-5.51227,0.214522
-10253.7,0.958238,0.587327,1,3,0,10254.4,-5.53332,0.244439
-10254,0.803291,0.587327,2,3,0,10254.6,-5.51657,0.319457
-10253.5,1,0.587327,1,3,0,10253.9,-5.52053,0.284331
-10253.6,0.994793,0.587327,2,7,0,10253.6,-5.54551,0.287095
-10253.6,0.998158,0.587327,2,7,0,10253.8,-5.55285,0.318086
-10255.5,0.756851,0.587327,2,7,0,10256.3,-5.59377,0.324668
-10254.4,0.938391,0.587327,2,3,0,10256,-5.55195,0.395739
-10253.6,1,0.587327,2,3,0,10254.3,-5.5497,0.2911
-10253.6,0.535025,0.587327,2,3,0,10256.2,-5.5497,0.2911
-10255.3,0.935087,0.587327,2,7,0,10256.4,-5.46857,0.177646
-10256,0.732873,0.587327,3,7,0,10258.2,-5.49827,0.111123
-10255.1,0.987747,0.587327,2,3,0,10256,-5.47517,0.159165
-10253.6,0.993926,0.587327,2,3,0,10255.2,-5.51255,0.254892
-10254.1,0.866092,0.587327,2,3,0,10254.6,-5.49465,0.247076
-10253.7,1,0.587327,2,3,0,10254.1,-5.50813,0.254065
-10253.5,0.972235,0.587327,2,7,0,10254.1,-5.53922,0.314285
-10255,0.780216,0.587327,2,7,0,10255.9,-5.51084,0.154356
-10254.5,1,0.587327,2,3,0,10255,-5.4946,0.170109
-10254.5,0.987821,0.587327,2,3,0,10254.7,-5.50398,0.172523
-10254.5,0.859136,0.587327,2,3,0,10255.1,-5.48648,0.237544
-10253.5,0.995692,0.587327,2,7,0,10254.7,-5.53954,0.283487
-10254.8,0.744617,0.587327,2,3,0,10255.4,-5.5166,0.357704
-10253.9,0.912113,0.587327,2,7,0,10255.6,-5.56709,0.348758
-10254.2,0.995369,0.587327,3,7,0,10254.3,-5.57254,0.385427
-10253.9,0.990628,0.587327,2,3,0,10254.3,-5.56824,0.347695
-10254.3,0.908964,0.587327,3,7,0,10255,-5.56747,0.295054
-10254.8,0.99572,0.587327,2,7,0,10255,-5.48157,0.241077
-10254.8,0.767606,0.587327,2,3,0,10256.4,-5.47857,0.18952
-10254.4,0.925217,0.587327,2,3,0,10255.4,-5.51144,0.181668
-10254,0.962699,0.587327,2,3,0,10254.5,-5.49732,0.227619
-10255.6,0.877737,0.587327,2,7,0,10257,-5.47799,0.121653
-10256.9,0.775455,0.587327,2,3,0,10257.9,-5.44943,0.204225
-10256.4,0.852215,0.587327,2,3,0,10258.2,-5.47234,0.091952
-10254.3,0.907604,0.587327,2,3,0,10257.2,-5.49839,0.283947
-10253.6,1,0.587327,2,7,0,10254.3,-5.51949,0.287572
-10253.8,0.97986,0.587327,2,3,0,10254,-5.50789,0.226456
-10253.9,0.975979,0.587327,2,3,0,10254.2,-5.50277,0.227519
-10253.5,0.999055,0.587327,2,7,0,10253.9,-5.52648,0.273572
-10253.6,0.882992,0.587327,2,3,0,10254.1,-5.51563,0.27556
-10253.4,0.973968,0.587327,3,7,0,10254.7,-5.53229,0.296747
-10255.5,0.667132,0.587327,2,7,0,10257.7,-5.59118,0.314881
-10256.7,0.961356,0.587327,3,7,0,10257.9,-5.59374,0.498001
-10254.6,0.986804,0.587327,2,3,0,10257.3,-5.58488,0.389192
-10254.1,0.934894,0.587327,2,3,0,10255.2,-5.55447,0.381203
-10255,0.837757,0.587327,2,3,0,10255.6,-5.59003,0.342268
-10256.9,0.847299,0.587327,2,3,0,10257,-5.60343,0.30193
-10254.3,1,0.587327,2,3,0,10256.3,-5.58051,0.369711
-10256.1,0.903411,0.587327,2,3,0,10256.7,-5.61363,0.406072
-10255.9,1,0.587327,1,1,0,10256.2,-5.61029,0.417172
-10254.4,0.867312,0.587327,2,3,0,10257,-5.51746,0.34003
-10254.7,0.444832,0.587327,2,3,0,10259.8,-5.49171,0.284588
-10253.6,0.972376,0.587327,2,7,0,10257.5,-5.54794,0.339889
-10253.7,0.995466,0.587327,2,3,0,10253.8,-5.55671,0.333432
-10253.7,0.99884,0.587327,2,3,0,10253.7,-5.55519,0.343979
-10256.4,0.619354,0.587327,2,3,0,10257.4,-5.60801,0.341126
-10255.4,1,0.587327,2,3,0,10256.6,-5.54202,0.421254
-10257.4,0.871751,0.587327,2,3,0,10257.9,-5.54987,0.479021
-10254.9,0.875536,0.587327,2,3,0,10258.2,-5.57757,0.289898
-10255.2,0.976212,0.587327,2,3,0,10255.4,-5.5395,0.411958
-10254.2,0.881202,0.587327,2,5,0,10256.1,-5.52724,0.207014
-10257.1,0.757567,0.587327,2,3,0,10257.4,-5.45781,0.259218
-10256.3,1,0.587327,3,7,0,10257.2,-5.55407,0.18264
-10254.1,1,0.587327,3,7,0,10256.3,-5.50877,0.198924
-10254.4,0.922666,0.587327,2,7,0,10254.8,-5.52941,0.201078
-10253.6,0.967943,0.587327,2,3,0,10254.6,-5.51576,0.249188
-10254,0.859876,0.587327,2,5,0,10254.7,-5.56972,0.338598
-10254.6,0.977762,0.587327,2,3,0,10254.8,-5.5705,0.414301
-10257.9,0.73956,0.587327,2,3,0,10258.6,-5.62305,0.522745
-10257.5,0.832318,0.587327,2,3,0,10259.3,-5.58657,0.517202
-10254.7,1,0.587327,2,7,0,10257.4,-5.54948,0.223026
-10254.2,0.994094,0.587327,2,7,0,10256.3,-5.57034,0.310985
-10253.8,0.98467,0.587327,2,3,0,10254.3,-5.54368,0.3575
-10254.2,0.880091,0.587327,1,1,0,10254.3,-5.53612,0.36862
-10254.3,0.993927,0.587327,2,3,0,10254.5,-5.53816,0.375964
-10254.6,0.91025,0.587327,2,3,0,10255.6,-5.58697,0.374111
-10255.4,0.991161,0.587327,2,3,0,10255.6,-5.59371,0.447918
-10254.3,0.974821,0.587327,2,3,0,10256,-5.57991,0.372098
-10253.9,0.962926,0.587327,3,7,0,10255,-5.55856,0.295457
-10253.6,0.993283,0.587327,2,7,0,10253.9,-5.52434,0.305814
-10254,0.967066,0.587327,2,3,0,10254,-5.55576,0.27733
-10253.6,0.957348,0.587327,1,3,0,10254.2,-5.53983,0.334727
-10254.3,0.87078,0.587327,2,7,0,10254.6,-5.5415,0.226279
-10253.7,1,0.587327,2,3,0,10254.2,-5.51233,0.2692
-10254.1,0.974744,0.587327,2,7,0,10254.9,-5.57224,0.358675
-10254.1,0.996356,0.587327,1,1,0,10254.1,-5.57264,0.35736
-10254.2,0.859489,0.587327,2,7,0,10255.2,-5.5179,0.333113
-10256.9,0.731208,0.587327,2,3,0,10257.2,-5.5529,0.163725
-10255.6,1,0.587327,1,1,0,10256.9,-5.5446,0.1839
-10254.4,1,0.587327,2,3,0,10255.3,-5.51345,0.331791
-10257.9,0.702936,0.587327,3,7,0,10258.7,-5.50632,0.0698634
-10255.8,1,0.587327,1,1,0,10257.5,-5.5017,0.118616
