# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic0_model
# start_datetime = 2021-12-27 17:13:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_data_1.R
# init = 2 (Default)
# random
#   seed = 67863494 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
# Adaptation terminated
# Step size = 0.574785
# Diagonal elements of inverse mass matrix:
# 0.00126603, 0.00701337
-10254,1,0.574785,2,3,0,10254.6,-5.56801,0.365014
-10253.6,0.989921,0.574785,2,3,0,10254.1,-5.54426,0.342045
-10253.5,0.980428,0.574785,2,7,0,10254.2,-5.53633,0.283033
-10254.3,0.908545,0.574785,2,7,0,10254.6,-5.49119,0.248411
-10255.4,0.748357,0.574785,1,1,0,10255.4,-5.47869,0.268579
-10254.7,0.940734,0.574785,2,7,0,10256.2,-5.57284,0.285791
-10255.1,0.960215,0.574785,2,3,0,10255.4,-5.57344,0.267197
-10254.4,0.9862,0.574785,1,3,0,10256.8,-5.58086,0.375345
-10254.3,1,0.574785,2,3,0,10254.4,-5.57945,0.374553
-10253.5,0.938441,0.574785,3,7,0,10254.7,-5.54628,0.3278
-10253.8,0.918859,0.574785,1,3,0,10254.1,-5.5268,0.327893
-10254,0.996076,0.574785,2,7,0,10254.5,-5.51381,0.205207
-10253.7,0.945349,0.574785,3,7,0,10255.7,-5.55077,0.282649
-10257.1,0.680845,0.574785,2,7,0,10258.2,-5.45848,0.260027
-10255.1,1,0.574785,1,1,0,10256.6,-5.47421,0.223937
-10254.4,0.979995,0.574785,2,7,0,10257,-5.57298,0.304336
-10256.2,0.637332,0.574785,1,1,0,10256.2,-5.58989,0.279013
-10254,0.935569,0.574785,2,3,0,10256.5,-5.56535,0.370502
-10255.9,0.631715,0.574785,2,3,0,10257.3,-5.53626,0.42658
-10256.8,0.936976,0.574785,2,3,0,10257.3,-5.53752,0.448577
-10255.7,0.984771,0.574785,2,7,0,10257.2,-5.55296,0.197514
-10253.6,1,0.574785,2,3,0,10255.3,-5.54018,0.264572
-10256,0.80681,0.574785,2,3,0,10256.5,-5.46921,0.258388
-10253.8,0.855771,0.574785,2,7,0,10258.5,-5.5579,0.359481
-10255.1,0.960969,0.574785,2,7,0,10255.2,-5.59563,0.418481
-10254.3,0.993712,0.574785,2,3,0,10255.2,-5.56323,0.396559
-10254.2,0.997328,0.574785,2,3,0,10254.4,-5.55911,0.392021
-10253.6,0.989224,0.574785,2,3,0,10254.3,-5.54923,0.333436
-10254.1,0.831186,0.574785,3,7,0,10255.1,-5.53492,0.360386
-10253.7,1,0.574785,2,7,0,10254.3,-5.53146,0.241339
-10253.5,0.895841,0.574785,2,3,0,10254.5,-5.53456,0.315401
-10253.8,0.990536,0.574785,2,3,0,10253.8,-5.56318,0.34057
-10254,0.993694,0.574785,2,3,0,10254.1,-5.56595,0.371003
-10253.9,0.968337,0.574785,2,7,0,10254.8,-5.50255,0.218546
-10255.5,0.938154,0.574785,3,7,0,10256.7,-5.47672,0.128722
-10253.6,0.998735,0.574785,2,3,0,10255.7,-5.51624,0.248631
-10253.8,0.84971,0.574785,2,3,0,10254.7,-5.51278,0.220151
-10253.5,0.989727,0.574785,2,7,0,10254,-5.53321,0.274755
-10253.5,0.951116,0.574785,2,3,0,10253.8,-5.53136,0.307938
-10255.1,0.698685,0.574785,3,7,0,10256.7,-5.59215,0.424545
-10253.5,0.772,0.574785,2,7,0,10256.6,-5.52664,0.296167
-10253.9,0.939598,0.574785,2,5,0,10254.5,-5.53777,0.354084
-10254.6,0.809274,0.574785,2,3,0,10255.5,-5.57132,0.289154
-10254.4,0.977793,0.574785,1,3,0,10255.9,-5.58288,0.369906
-10254.3,0.63378,0.574785,2,3,0,10258,-5.57942,0.382752
-10254.4,0.984112,0.574785,1,1,0,10254.4,-5.58166,0.376143
-10253.6,0.977384,0.574785,2,7,0,10254.6,-5.52125,0.296124
-10253.6,1,0.574785,2,3,0,10253.6,-5.52069,0.290381
-10253.7,0.954211,0.574785,2,3,0,10254,-5.55319,0.295094
-10253.8,0.89399,0.574785,2,3,0,10254.5,-5.55363,0.283085
-10253.5,1,0.574785,2,3,0,10253.8,-5.54491,0.313872
-10254.4,0.953871,0.574785,2,3,0,10254.6,-5.58036,0.387714
-10254.2,0.899853,0.574785,2,3,0,10255.4,-5.57343,0.377751
-10253.8,0.996177,0.574785,2,3,0,10254.2,-5.56404,0.348794
-10253.8,0.575916,0.574785,2,3,0,10256.8,-5.56404,0.348794
-10253.5,0.997528,0.574785,2,7,0,10254,-5.53211,0.307755
-10256.4,0.451759,0.574785,1,3,0,10257.4,-5.57297,0.222759
-10255.4,1,0.574785,1,1,0,10256.5,-5.56532,0.23388
-10254.1,0.976084,0.574785,2,5,0,10256.3,-5.49429,0.218177
-10254.4,0.927068,0.574785,2,5,0,10255.6,-5.58196,0.371839
-10254.7,0.908988,0.574785,2,3,0,10255,-5.5552,0.412518
-10254.7,0.798343,0.574785,1,3,0,10256.5,-5.5552,0.412518
-10254.1,0.906504,0.574785,3,7,0,10255.6,-5.51512,0.321272
-10253.6,0.922402,0.574785,2,3,0,10254.8,-5.5165,0.274766
-10253.6,0.984415,0.574785,2,7,0,10254.1,-5.55156,0.338006
-10253.5,0.994903,0.574785,2,7,0,10253.7,-5.52846,0.269233
-10253.6,0.956773,0.574785,2,3,0,10253.7,-5.52205,0.2967
-10254,0.919769,0.574785,1,3,0,10254,-5.51646,0.318908
-10254.4,0.91021,0.574785,2,3,0,10255.4,-5.58198,0.349978
-10254.2,0.890598,0.574785,2,3,0,10255.4,-5.57513,0.334406
-10253.5,0.933749,0.574785,2,7,0,10254.8,-5.54137,0.281618
-10253.5,0.995775,0.574785,2,7,0,10253.6,-5.54731,0.323546
-10253.5,0.857812,0.574785,2,3,0,10254.4,-5.53701,0.276553
-10253.9,0.973811,0.574785,2,5,0,10254.2,-5.50468,0.211922
-10253.6,0.925878,0.574785,2,5,0,10254.5,-5.55122,0.328258
-10253.5,0.937428,0.574785,2,5,0,10254,-5.52488,0.26181
-10253.8,0.893429,0.574785,3,7,0,10254.5,-5.50713,0.272347
-10254.4,0.88038,0.574785,1,3,0,10254.8,-5.51044,0.322471
-10254,1,0.574785,2,7,0,10254.5,-5.52425,0.214368
-10253.8,0.961446,0.574785,2,7,0,10255.3,-5.56225,0.351742
-10254.8,0.598336,0.574785,2,3,0,10257.7,-5.59022,0.380694
-10256.3,0.700586,0.574785,2,3,0,10257.9,-5.61046,0.36026
-10254.5,0.824817,0.574785,2,7,0,10258.8,-5.4899,0.258177
-10254.2,1,0.574785,3,7,0,10254.6,-5.53903,0.370824
-10254.5,0.993837,0.574785,2,7,0,10255.4,-5.5648,0.407244
-10253.6,0.989579,0.574785,3,7,0,10255.7,-5.54023,0.337951
-10254.1,0.780401,0.574785,2,7,0,10255.3,-5.50527,0.292655
-10253.6,0.972201,0.574785,2,3,0,10254.3,-5.51894,0.241037
-10254.2,0.814059,0.574785,2,3,0,10254.6,-5.51199,0.320179
-10253.8,0.878582,0.574785,2,7,0,10255.7,-5.55842,0.301841
-10255.7,0.465532,0.574785,2,3,0,10257.9,-5.55658,0.204155
-10254.7,1,0.574785,1,1,0,10255.6,-5.55008,0.226989
-10254,0.882928,0.574785,1,3,0,10256,-5.50315,0.270879
-10254.8,0.952989,0.574785,2,3,0,10255,-5.50519,0.1583
-10253.9,0.999215,0.574785,2,7,0,10254.9,-5.52818,0.339982
-10254.4,0.798534,0.574785,2,3,0,10255.6,-5.55994,0.261849
-10254.4,1,0.574785,2,3,0,10254.7,-5.56518,0.280011
-10254,1,0.574785,2,3,0,10254.3,-5.56075,0.292916
-10254.6,0.942153,0.574785,2,3,0,10254.7,-5.52092,0.358059
-10253.8,0.855615,0.574785,2,7,0,10255.9,-5.53967,0.248077
-10254,0.92189,0.574785,2,3,0,10254.5,-5.52578,0.339164
-10254.3,0.974066,0.574785,2,7,0,10254.5,-5.53284,0.211024
-10253.5,0.990356,0.574785,2,7,0,10254.3,-5.53163,0.300368
-10253.7,0.974234,0.574785,3,7,0,10253.7,-5.53272,0.246636
-10254.3,0.949677,0.574785,2,3,0,10254.3,-5.53869,0.219384
-10254.1,0.989985,0.574785,3,7,0,10254.5,-5.55074,0.380234
-10254.4,0.99623,0.574785,2,3,0,10254.7,-5.57984,0.389678
-10256.9,0.752553,0.574785,2,3,0,10257.3,-5.57888,0.496517
-10256,0.965099,0.574785,2,7,0,10258.3,-5.55062,0.44792
-10253.6,1,0.574785,2,3,0,10256,-5.5502,0.301586
-10253.8,0.978759,0.574785,2,7,0,10254,-5.50535,0.244184
-10254.6,0.773893,0.574785,2,7,0,10256.6,-5.54516,0.397159
-10255.5,0.687747,0.574785,2,3,0,10257.9,-5.57268,0.452585
-10253.8,1,0.574785,2,7,0,10256,-5.54967,0.269807
-10254.2,0.784473,0.574785,2,3,0,10255.6,-5.53689,0.21908
-10255,0.924154,0.574785,3,7,0,10256.5,-5.59373,0.414234
-10253.9,0.975787,0.574785,3,7,0,10255.3,-5.51173,0.297782
-10254.3,0.894743,0.574785,2,5,0,10256.5,-5.50346,0.180496
-10254,0.921221,0.574785,3,7,0,10255,-5.55232,0.267534
-10253.6,1,0.574785,2,3,0,10253.9,-5.54645,0.28654
-10254.1,0.988567,0.574785,2,7,0,10254.3,-5.56289,0.382253
-10254.3,0.966358,0.574785,1,1,0,10254.3,-5.56295,0.396303
-10254.2,0.987537,0.574785,2,3,0,10254.5,-5.57391,0.33092
-10253.8,0.999386,0.574785,3,7,0,10254.7,-5.52961,0.236205
-10254.1,0.950988,0.574785,2,7,0,10254.4,-5.52798,0.351087
-10254.7,0.849082,0.574785,1,1,0,10254.8,-5.51891,0.356764
-10254.1,0.871093,0.574785,1,3,0,10256.1,-5.56484,0.300085
-10253.9,0.977955,0.574785,2,3,0,10254.4,-5.56247,0.360764
-10254,0.971255,0.574785,2,3,0,10254.1,-5.55695,0.379876
-10254.8,0.895616,0.574785,2,3,0,10255.4,-5.59036,0.366686
-10255,0.927425,0.574785,2,7,0,10258.4,-5.4779,0.243629
-10253.7,0.95274,0.574785,3,7,0,10255.4,-5.53034,0.32857
-10253.8,0.981888,0.574785,1,1,0,10253.8,-5.52957,0.332261
-10254,0.822475,0.574785,2,3,0,10255.1,-5.53514,0.353422
-10253.7,1,0.574785,1,1,0,10253.9,-5.53631,0.334716
-10253.7,0.844261,0.574785,2,7,0,10254.9,-5.53631,0.334716
-10253.6,0.99553,0.574785,3,7,0,10253.8,-5.55361,0.304813
-10254,0.979783,0.574785,2,7,0,10254.7,-5.49778,0.245162
-10254.5,0.879932,0.574785,2,3,0,10255.4,-5.49853,0.172743
-10253.4,0.995287,0.574785,3,7,0,10255,-5.53851,0.298418
-10253.6,0.9523,0.574785,2,3,0,10253.7,-5.52702,0.312145
-10254.9,0.50786,0.574785,2,3,0,10259.4,-5.58997,0.40983
-10253.7,0.982854,0.574785,3,7,0,10255.1,-5.53838,0.259041
-10254.1,0.943049,0.574785,2,5,0,10255.3,-5.56667,0.304904
-10255.5,0.781042,0.574785,3,7,0,10257.4,-5.46547,0.165462
-10253.9,0.996914,0.574785,2,7,0,10255.9,-5.56438,0.324032
-10254,0.975928,0.574785,1,1,0,10254,-5.56733,0.322726
-10254.3,0.902745,0.574785,2,3,0,10254.9,-5.54927,0.389208
-10254.6,0.929779,0.574785,1,1,0,10254.7,-5.54823,0.401086
-10255,0.938042,0.574785,2,3,0,10255.5,-5.58941,0.332116
-10254.3,1,0.574785,2,3,0,10254.9,-5.57794,0.369759
-10254.2,0.735142,0.574785,3,7,0,10256.2,-5.55842,0.392684
-10253.7,0.985694,0.574785,2,3,0,10254.4,-5.55859,0.313083
-10253.9,0.972524,0.574785,2,7,0,10254.1,-5.55452,0.279094
-10254,0.993386,0.574785,2,7,0,10254.2,-5.50808,0.292326
-10254.6,0.846729,0.574785,2,3,0,10255.9,-5.48325,0.222168
-10253.7,0.903247,0.574785,2,5,0,10256.2,-5.54215,0.342528
-10254.4,0.948649,0.574785,2,7,0,10255.3,-5.56372,0.403054
-10253.8,0.986879,0.574785,2,3,0,10254.5,-5.56074,0.320034
-10253.5,0.9697,0.574785,2,7,0,10254,-5.52787,0.300006
-10253.7,0.988118,0.574785,2,7,0,10253.8,-5.55808,0.314827
-10255.4,0.796798,0.574785,2,7,0,10256.7,-5.47553,0.255748
-10253.7,1,0.574785,2,3,0,10255.4,-5.51004,0.234677
-10253.5,0.992336,0.574785,2,7,0,10254,-5.53446,0.304258
-10253.7,0.945243,0.574785,2,7,0,10254,-5.5559,0.304134
-10253.8,0.955717,0.574785,2,5,0,10256.1,-5.52389,0.226995
-10254,0.98936,0.574785,2,3,0,10254.2,-5.49975,0.212627
-10256.6,0.795632,0.574785,3,7,0,10258.1,-5.4487,0.170934
-10256.6,0.940717,0.574785,1,1,0,10257.1,-5.4487,0.170934
-10254,0.998984,0.574785,2,7,0,10256.5,-5.51466,0.204581
-10253.9,0.985218,0.574785,2,7,0,10254.4,-5.54285,0.358158
-10253.7,0.992408,0.574785,3,7,0,10254.7,-5.54874,0.348351
-10253.7,0.907242,0.574785,2,7,0,10254.6,-5.51342,0.288636
-10255.1,0.948105,0.574785,2,7,0,10256.5,-5.59642,0.397535
-10253.9,0.878374,0.574785,2,3,0,10256,-5.56184,0.371614
-10254,0.902901,0.574785,2,3,0,10254.4,-5.56002,0.291309
-10254.1,0.97662,0.574785,3,7,0,10254.7,-5.50071,0.196816
-10255.4,0.806779,0.574785,3,7,0,10256.5,-5.47418,0.248303
-10254.7,1,0.574785,1,1,0,10255.3,-5.48067,0.227728
-10255.2,0.98675,0.574785,2,3,0,10255.7,-5.4791,0.140332
-10254.9,0.877229,0.574785,2,3,0,10256.3,-5.51375,0.161597
-10254.7,1,0.574785,2,3,0,10255,-5.50301,0.162704
-10254.4,1,0.574785,1,1,0,10254.7,-5.50611,0.178809
-10253.6,0.97161,0.574785,2,3,0,10254.6,-5.52362,0.24241
-10254.2,0.76309,0.574785,2,3,0,10255.1,-5.55722,0.264995
-10254.8,0.953449,0.574785,2,3,0,10254.9,-5.56417,0.255449
-10256.1,0.926428,0.574785,3,7,0,10257.6,-5.47423,0.100651
-10253.6,0.841782,0.574785,2,5,0,10257.5,-5.54392,0.336043
-10254.3,0.919266,0.574785,2,3,0,10254.3,-5.5703,0.304609
-10253.7,0.920648,0.574785,2,3,0,10254.5,-5.54885,0.354867
-10256.7,0.460287,0.574785,2,5,0,10260.4,-5.47766,0.0810667
-10256.5,0.841315,0.574785,2,3,0,10257.9,-5.45698,0.227636
-10253.9,0.966591,0.574785,3,7,0,10257.4,-5.50045,0.237971
-10254.5,0.831149,0.574785,1,3,0,10254.9,-5.49679,0.291414
-10254.5,1,0.574785,2,3,0,10254.7,-5.5337,0.203289
-10253.7,0.997167,0.574785,3,7,0,10254.7,-5.53657,0.340531
-10253.4,0.990012,0.574785,2,3,0,10253.8,-5.53773,0.300535
-10255.3,0.730464,0.574785,2,7,0,10256.4,-5.5834,0.291656
-10254.3,0.957404,0.574785,2,7,0,10256.2,-5.57035,0.393723
-10254,0.870994,0.574785,2,7,0,10256.3,-5.50386,0.274528
-10255.2,0.774391,0.574785,1,3,0,10255.4,-5.5001,0.329098
-10254,1,0.574785,1,1,0,10254.9,-5.51434,0.315533
-10254.1,0.960625,0.574785,2,7,0,10256.5,-5.55144,0.382065
-10253.5,1,0.574785,3,7,0,10254.1,-5.54723,0.312834
-10253.5,0.69977,0.574785,2,7,0,10256.3,-5.54723,0.312834
-10253.5,0.970324,0.574785,2,5,0,10254.6,-5.52215,0.267
-10253.6,0.971789,0.574785,2,7,0,10253.8,-5.522,0.300483
-10253.6,0.995645,0.574785,2,7,0,10253.9,-5.53402,0.325225
-10254,0.967722,0.574785,2,7,0,10254.5,-5.5459,0.372154
-10257.9,0.85844,0.574785,2,3,0,10258.7,-5.63845,0.466345
-10255.9,1,0.574785,2,7,0,10258.3,-5.57229,0.467577
-10255.2,1,0.574785,2,3,0,10256.3,-5.59227,0.33812
-10255.2,0.807692,0.574785,1,1,0,10256.2,-5.59227,0.33812
-10253.8,0.901203,0.574785,2,5,0,10257.3,-5.51494,0.220992
-10253.7,0.914182,0.574785,2,3,0,10254.3,-5.53301,0.241532
-10253.5,0.967261,0.574785,2,3,0,10254,-5.53691,0.276086
-10253.6,0.770551,0.574785,2,3,0,10255.1,-5.52052,0.296934
-10254.5,0.895295,0.574785,2,7,0,10255,-5.49462,0.282591
-10254.7,0.943265,0.574785,3,7,0,10255.9,-5.51488,0.350416
-10253.7,1,0.574785,2,3,0,10254.5,-5.54688,0.26993
-10254.1,0.995251,0.574785,3,7,0,10254.4,-5.51663,0.198668
-10256,0.767472,0.574785,2,7,0,10257.3,-5.55995,0.204461
-10256.3,0.968225,0.574785,2,3,0,10256.4,-5.51614,0.400528
-10256.1,1,0.574785,2,7,0,10256.3,-5.55738,0.193621
-10253.9,0.830427,0.574785,2,3,0,10257.7,-5.52512,0.330822
-10253.7,1,0.574785,1,1,0,10253.9,-5.52999,0.329023
-10254.5,0.847976,0.574785,1,3,0,10254.7,-5.51095,0.332964
-10256.9,0.861257,0.574785,2,3,0,10257.2,-5.59834,0.283525
-10254.2,0.905843,0.574785,1,3,0,10257.3,-5.56442,0.388733
-10253.7,0.968507,0.574785,2,7,0,10255.6,-5.51214,0.235017
-10253.9,0.979006,0.574785,2,3,0,10254.1,-5.50113,0.217086
-10253.6,0.996022,0.574785,3,7,0,10254.2,-5.51921,0.250929
-10253.6,0.938563,0.574785,3,7,0,10253.9,-5.51459,0.256919
-10253.6,1,0.574785,2,3,0,10253.6,-5.51848,0.24968
-10255,0.668766,0.574785,2,3,0,10255.6,-5.55318,0.218795
-10255,0.989732,0.574785,2,7,0,10255.6,-5.53071,0.389121
-10254.8,1,0.574785,1,1,0,10255.3,-5.53403,0.390443
-10254.4,0.740131,0.574785,2,7,0,10257.4,-5.55525,0.251459
-10254,0.839146,0.574785,2,7,0,10255.7,-5.51088,0.300674
-10254.7,0.799302,0.574785,1,1,0,10254.8,-5.50523,0.32643
-10255,0.940718,0.574785,1,1,0,10255.3,-5.49956,0.320866
-10254,1,0.574785,1,3,0,10254.9,-5.50291,0.275829
-10253.8,1,0.574785,2,3,0,10254,-5.52292,0.222946
-10253.5,1,0.574785,2,3,0,10253.9,-5.51999,0.25905
-10254.4,0.942506,0.574785,2,3,0,10254.6,-5.48557,0.203421
-10253.7,0.882394,0.574785,2,7,0,10255.4,-5.54928,0.279945
-10253.6,0.922581,0.574785,2,3,0,10254.3,-5.54267,0.269407
-10253.7,0.998818,0.574785,2,7,0,10253.7,-5.53499,0.337427
-10253.5,0.992093,0.574785,2,3,0,10253.7,-5.54561,0.311443
-10254,0.890005,0.574785,2,7,0,10255.6,-5.53047,0.221377
-10254.3,0.991748,0.574785,3,7,0,10254.4,-5.572,0.313487
-10254,0.996602,0.574785,2,7,0,10254.9,-5.50636,0.286168
-10255.1,0.913535,0.574785,2,7,0,10255.5,-5.4827,0.270494
-10254.2,1,0.574785,1,1,0,10254.9,-5.49651,0.260545
-10254.6,0.940183,0.574785,2,3,0,10255,-5.51594,0.176095
-10254.3,1,0.574785,2,3,0,10254.7,-5.50113,0.182545
-10254.7,0.855093,0.574785,2,3,0,10255.1,-5.48492,0.256426
-10254.8,0.963782,0.574785,2,3,0,10255.2,-5.53222,0.18653
-10255.1,0.963561,0.574785,2,3,0,10255.5,-5.50417,0.336193
-10255.1,0.712858,0.574785,1,1,0,10256.3,-5.50417,0.336193
-10254,0.957659,0.574785,2,7,0,10255.8,-5.50447,0.209959
-10255.2,0.910194,0.574785,1,3,0,10256.2,-5.47703,0.148137
-10254.2,0.995242,0.574785,2,3,0,10255.2,-5.49136,0.21517
-10253.7,0.866627,0.574785,2,7,0,10255.2,-5.54843,0.27943
-10255.1,0.835947,0.574785,2,3,0,10255.2,-5.55603,0.223868
-10256.4,0.833906,0.574785,3,7,0,10258.7,-5.49814,0.0970439
-10253.6,1,0.574785,3,7,0,10256.3,-5.52146,0.303551
-10254.1,0.993472,0.574785,3,7,0,10254.3,-5.50694,0.196645
-10254.1,0.902787,0.574785,2,3,0,10255,-5.49681,0.214121
-10253.5,0.984719,0.574785,2,7,0,10254.5,-5.53301,0.305453
-10254.3,0.882472,0.574785,2,3,0,10254.5,-5.54323,0.228628
-10255.2,0.958739,0.574785,2,7,0,10256.1,-5.551,0.427135
-10254.4,1,0.574785,2,3,0,10255,-5.56061,0.401499
-10255.5,0.70295,0.574785,1,3,0,10256.4,-5.52682,0.40003
-10253.9,0.892402,0.574785,2,3,0,10256.1,-5.5641,0.357794
-10254.2,0.855509,0.574785,2,5,0,10254.9,-5.52589,0.348018
-10253.6,1,0.574785,2,3,0,10254.2,-5.55455,0.321108
-10253.8,0.976143,0.574785,2,7,0,10254.3,-5.50761,0.261712
-10254.7,0.866145,0.574785,2,3,0,10254.8,-5.49828,0.304702
-10253.8,1,0.574785,2,3,0,10254.5,-5.53419,0.241986
-10253.9,0.932411,0.574785,2,7,0,10254.6,-5.50254,0.25336
-10253.9,0.99393,0.574785,1,1,0,10254,-5.5024,0.255618
-10253.6,1,0.574785,2,3,0,10253.9,-5.52516,0.243795
-10253.8,0.880303,0.574785,2,7,0,10255.5,-5.53358,0.342757
-10253.5,0.997361,0.574785,2,7,0,10254.3,-5.52327,0.288523
-10255.3,0.690453,0.574785,2,3,0,10255.6,-5.52953,0.168069
-10254.6,1,0.574785,3,7,0,10255.7,-5.55119,0.232632
-10254.9,0.978721,0.574785,3,7,0,10255.6,-5.56676,0.427579
-10254.1,0.918416,0.574785,2,3,0,10255.6,-5.55431,0.262185
-10254,0.847817,0.574785,2,3,0,10255.8,-5.50056,0.257602
-10254.4,0.918005,0.574785,1,1,0,10254.4,-5.49172,0.257296
-10253.6,1,0.574785,2,3,0,10254.3,-5.52164,0.248652
-10253.5,0.993088,0.574785,1,3,0,10253.7,-5.53272,0.268863
-10254.1,0.866937,0.574785,2,3,0,10254.5,-5.53456,0.222474
-10253.6,0.93689,0.574785,2,7,0,10254.7,-5.52434,0.301189
-10253.5,0.97818,0.574785,2,3,0,10253.8,-5.53159,0.259344
-10255.2,0.84215,0.574785,2,7,0,10256.1,-5.49113,0.134245
-10254.9,1,0.574785,1,1,0,10255.2,-5.48573,0.150519
-10253.8,0.997595,0.574785,2,3,0,10255.1,-5.50304,0.233378
-10254.2,0.963059,0.574785,3,7,0,10254.3,-5.5155,0.194303
-10254.4,0.938531,0.574785,1,1,0,10254.5,-5.52095,0.189448
-10254.4,0.818329,0.574785,2,3,0,10256.2,-5.49703,0.285482
-10254.2,0.965001,0.574785,1,3,0,10255.5,-5.4984,0.196122
-10253.5,0.977529,0.574785,2,7,0,10255.4,-5.5222,0.265118
-10253.4,0.996931,0.574785,2,7,0,10253.6,-5.53466,0.300957
-10254.4,0.966442,0.574785,2,7,0,10254.5,-5.4915,0.180698
-10253.5,0.804005,0.574785,2,7,0,10255.6,-5.53575,0.278965
-10254.3,0.947676,0.574785,2,5,0,10254.9,-5.57731,0.37921
-10256.1,0.901766,0.574785,2,7,0,10257.7,-5.45998,0.121245
-10253.7,1,0.574785,2,3,0,10256.1,-5.51442,0.23542
-10253.8,0.997678,0.574785,3,7,0,10253.9,-5.50456,0.224987
-10254.6,0.899009,0.574785,2,3,0,10254.9,-5.48163,0.222487
-10253.9,0.986852,0.574785,2,7,0,10255.6,-5.55764,0.290677
-10254.3,0.988258,0.574785,2,3,0,10254.4,-5.55268,0.394492
-10253.6,0.998769,0.574785,2,7,0,10254.9,-5.52758,0.252648
-10253.6,0.976258,0.574785,2,7,0,10254,-5.55251,0.318143
-10255,0.872309,0.574785,2,7,0,10255.2,-5.56201,0.427772
-10254.5,1,0.574785,2,3,0,10255.2,-5.58181,0.334735
-10254.5,1,0.574785,2,3,0,10254.7,-5.58142,0.3445
-10255.3,0.994119,0.574785,2,7,0,10255.6,-5.59004,0.4428
-10253.7,0.907877,0.574785,2,3,0,10256,-5.55041,0.288767
-10254.3,0.938563,0.574785,2,3,0,10254.4,-5.51319,0.326998
-10254,0.709391,0.574785,2,3,0,10257,-5.55618,0.277372
-10253.8,0.93055,0.574785,1,3,0,10254.7,-5.54255,0.354514
-10253.6,1,0.574785,3,7,0,10254,-5.53495,0.263122
-10253.5,0.857831,0.574785,2,3,0,10254.5,-5.52554,0.278814
-10253.7,0.968959,0.574785,2,5,0,10253.9,-5.54695,0.344649
-10253.6,0.998733,0.574785,2,7,0,10253.8,-5.52295,0.24083
-10253.9,0.989977,0.574785,2,7,0,10254.2,-5.55876,0.371392
-10253.6,0.998541,0.574785,2,7,0,10254.1,-5.52356,0.244127
-10254.3,0.788977,0.574785,2,7,0,10257.2,-5.53684,0.375417
-10254,1,0.574785,1,1,0,10254.3,-5.53722,0.359188
-10253.9,0.984858,0.574785,2,7,0,10254.3,-5.5307,0.230062
-10256,0.914582,0.574785,2,3,0,10256.3,-5.45863,0.193162
-10256.1,1,0.574785,1,1,0,10256.4,-5.45636,0.182296
-10258.1,0.619758,0.574785,1,1,0,10258.2,-5.43623,0.194543
-10256.2,1,0.574785,2,3,0,10258.2,-5.53474,0.148704
-10255.4,1,0.574785,1,1,0,10256.3,-5.52492,0.156918
-10255.2,0.99424,0.574785,3,7,0,10255.8,-5.51018,0.146151
-10254.4,0.977857,0.574785,2,5,0,10256.7,-5.53748,0.211712
-10254.4,0.998777,0.574785,2,3,0,10254.5,-5.50279,0.302718
-10254.7,0.99226,0.574785,3,7,0,10255.7,-5.48772,0.164303
-10255.3,0.885179,0.574785,2,3,0,10256.4,-5.47054,0.15513
-10257.3,0.463669,0.574785,2,3,0,10258.7,-5.51678,0.0952039
-10254.7,0.992318,0.574785,2,3,0,10257.2,-5.48491,0.172517
-10254.9,0.994734,0.574785,2,3,0,10254.9,-5.47855,0.166628
-10255.2,0.861764,0.574785,2,3,0,10256.1,-5.51498,0.149525
-10255.8,0.91798,0.574785,1,1,0,10256,-5.51252,0.130332
-10254.1,1,0.574785,2,7,0,10255.6,-5.49968,0.197014
-10253.5,0.987738,0.574785,2,3,0,10254.2,-5.52114,0.276272
-10253.6,0.934508,0.574785,3,7,0,10254,-5.53238,0.256756
-10255.8,0.602712,0.574785,1,3,0,10256,-5.56289,0.21678
-10253.8,0.8463,0.574785,1,3,0,10256.9,-5.52408,0.324974
-10255.3,0.609367,0.574785,1,3,0,10257,-5.55527,0.213341
-10254.7,0.988698,0.574785,2,5,0,10255.7,-5.53942,0.391924
-10254.2,0.682535,0.574785,2,3,0,10257.3,-5.52461,0.346235
