# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic1_model
# start_datetime = 2021-12-27 17:14:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_data_3.R
# init = 2 (Default)
# random
#   seed = 67908713 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
-10253.9,0.936258,0.600773,2,3,0,10254.4,-5.56452,0.315642
-10255.1,0.838255,0.600773,2,5,0,10255.5,-5.51225,0.357274
-10255.8,0.959477,0.600773,2,7,0,10258.5,-5.47652,0.111204
-10255.4,1,0.600773,1,1,0,10255.8,-5.48217,0.129722
-10255.3,0.953676,0.600773,2,3,0,10256,-5.46932,0.213307
-10256.5,0.950596,0.600773,2,3,0,10256.8,-5.45182,0.192011
-10255.6,1,0.600773,1,1,0,10256.5,-5.46445,0.198354
-10257.1,0.87866,0.600773,2,3,0,10258.2,-5.44522,0.10167
-10257,0.907095,0.600773,2,3,0,10258.4,-5.44364,0.125679
-10256.1,1,0.600773,1,1,0,10256.9,-5.45602,0.137441
-10254.6,1,0.600773,2,3,0,10256.1,-5.49693,0.163584
-10255.4,0.973858,0.600773,2,3,0,10255.4,-5.49117,0.12908
-10255.4,0.982925,0.600773,2,3,0,10255.7,-5.49709,0.127659
-10254.8,0.917148,0.600773,2,3,0,10255.8,-5.47843,0.189307
-10255.2,0.928785,0.600773,2,3,0,10255.7,-5.47062,0.178886
-10253.9,0.999834,0.600773,2,3,0,10255.3,-5.51562,0.208975
-10253.5,0.780476,0.600773,2,3,0,10255.6,-5.53425,0.305242
-10253.9,0.961703,0.600773,2,7,0,10254.2,-5.5157,0.210853
-10254,0.844934,0.600773,2,3,0,10255,-5.53928,0.235932
-10253.7,0.935703,0.600773,2,3,0,10254.7,-5.52422,0.312465
-10253.7,0.92548,0.600773,2,7,0,10254.2,-5.5371,0.253318
-10253.6,0.986831,0.600773,2,7,0,10253.9,-5.51392,0.240411
-10254.8,0.683228,0.600773,2,3,0,10255.4,-5.49934,0.313372
-10254.2,1,0.600773,2,7,0,10255.1,-5.51025,0.190303
-10253.8,1,0.600773,2,3,0,10254.3,-5.50667,0.271444
-10254.2,0.970094,0.600773,2,7,0,10255,-5.57027,0.311743
-10256,0.779021,0.600773,2,5,0,10256.6,-5.49823,0.351233
-10256,0.593821,0.600773,1,1,0,10257.7,-5.49823,0.351233
-10253.5,1,0.600773,1,3,0,10255.6,-5.52917,0.297352
-10253.5,0.9589,0.600773,2,3,0,10253.7,-5.54225,0.299207
-10253.5,0.972534,0.600773,2,3,0,10253.6,-5.53223,0.303464
-10255,0.913581,0.600773,3,7,0,10255.1,-5.50011,0.146371
-10254.8,1,0.600773,2,3,0,10255.1,-5.49714,0.152686
-10254.6,1,0.600773,1,1,0,10254.8,-5.49363,0.163714
-10254.2,0.944534,0.600773,2,7,0,10255.5,-5.50878,0.308089
-10255.2,0.98028,0.600773,2,7,0,10257.1,-5.5994,0.402345
-10254.6,0.97754,0.600773,2,3,0,10255.5,-5.5853,0.394146
-10253.6,0.82371,0.600773,2,5,0,10256,-5.51474,0.243773
-10254.4,0.85294,0.600773,3,7,0,10254.7,-5.50269,0.301536
-10253.8,0.890635,0.600773,2,7,0,10255.8,-5.54583,0.353263
-10253.6,0.995597,0.600773,3,7,0,10254.3,-5.5239,0.299846
-10253.7,0.972919,0.600773,2,7,0,10253.9,-5.55748,0.306807
-10255.8,0.78033,0.600773,2,3,0,10256.1,-5.53189,0.417115
-10254.4,0.938792,0.600773,2,3,0,10256.9,-5.57892,0.393248
-10253.6,0.768959,0.600773,2,5,0,10256,-5.5231,0.246092
-10253.4,0.872405,0.600773,2,3,0,10254.4,-5.5356,0.298012
-10254.1,0.881858,0.600773,2,7,0,10254.4,-5.5427,0.37128
-10254.1,0.759122,0.600773,2,3,0,10255.9,-5.52229,0.336798
-10254,1,0.600773,2,3,0,10254.2,-5.53894,0.233611
-10253.8,1,0.600773,2,3,0,10254.2,-5.52935,0.337314
-10254.3,0.963185,0.600773,2,3,0,10254.4,-5.52824,0.359193
-10253.7,0.923115,0.600773,1,3,0,10254.9,-5.5556,0.297186
-10253.7,0.920545,0.600773,2,3,0,10254.5,-5.54132,0.259257
-10254,0.984566,0.600773,3,7,0,10254.1,-5.50135,0.267085
-10253.8,1,0.600773,2,3,0,10254,-5.51947,0.22641
-10253.6,0.976035,0.600773,2,7,0,10255.1,-5.54489,0.283611
-10253.8,0.799096,0.600773,2,7,0,10255.2,-5.50412,0.233104
-10254.1,0.989015,0.600773,3,7,0,10254.3,-5.50222,0.198757
-10255.1,0.952287,0.600773,2,7,0,10255.7,-5.47453,0.162678
-10256.5,0.896014,0.600773,3,7,0,10256.9,-5.45003,0.148619
-10253.9,0.995373,0.600773,3,7,0,10256.6,-5.55295,0.270932
-10253.6,0.926368,0.600773,2,3,0,10254.6,-5.53448,0.255962
-10253.6,0.998541,0.600773,2,3,0,10253.7,-5.53025,0.320499
-10254.1,0.94082,0.600773,2,7,0,10254.5,-5.51532,0.198824
-10254,0.964184,0.600773,2,3,0,10254.6,-5.4984,0.245256
-10254,0.994003,0.600773,3,7,0,10254.3,-5.4985,0.208885
-10253.6,0.977477,0.600773,1,3,0,10254.6,-5.52072,0.244497
-10255.1,0.73067,0.600773,2,3,0,10256.1,-5.56012,0.231638
-10254.9,1,0.600773,2,3,0,10255.4,-5.52994,0.38659
-10253.7,1,0.600773,2,3,0,10254.7,-5.55429,0.301548
-10254.2,0.872055,0.600773,2,5,0,10255.6,-5.51155,0.18814
-10253.8,0.982062,0.600773,2,3,0,10254.4,-5.51973,0.310855
-10253.5,1,0.600773,1,3,0,10253.7,-5.5301,0.302052
-10254.8,0.909144,0.600773,3,7,0,10255.6,-5.5696,0.426189
-10254.9,0.994864,0.600773,1,1,0,10255,-5.571,0.429796
-10253.6,0.986375,0.600773,2,7,0,10256.3,-5.52154,0.24949
-10254.2,0.943151,0.600773,1,3,0,10255.1,-5.49779,0.194899
-10254.8,0.87855,0.600773,2,3,0,10254.9,-5.47947,0.222602
-10254.1,0.940568,0.600773,2,3,0,10255.3,-5.53797,0.227823
-10253.8,1,0.600773,1,1,0,10254.1,-5.53738,0.244083
-10254,0.849904,0.600773,2,7,0,10255.8,-5.53346,0.356102
-10254,0.368868,0.600773,1,3,0,10257.6,-5.53346,0.356102
-10253.9,1,0.600773,2,3,0,10254.1,-5.55375,0.274058
-10255.3,0.796942,0.600773,1,3,0,10255.4,-5.55826,0.222578
-10253.5,1,0.600773,1,3,0,10254.9,-5.539,0.277667
-10254.8,0.840516,0.600773,2,7,0,10255.2,-5.56914,0.269335
-10253.7,1,0.600773,1,3,0,10254.9,-5.55888,0.341125
-10254.6,0.866569,0.600773,2,3,0,10254.8,-5.58254,0.332594
-10256.3,0.783411,0.600773,2,7,0,10257,-5.50953,0.38523
-10253.5,1,0.600773,1,3,0,10255.8,-5.53889,0.322502
-10253.8,0.853022,0.600773,3,7,0,10255.6,-5.53908,0.347331
-10254.4,0.978174,0.600773,2,3,0,10254.5,-5.58128,0.352831
-10254.7,0.939333,0.600773,1,1,0,10254.8,-5.58771,0.351908
-10255.1,0.996439,0.600773,3,7,0,10255.4,-5.58601,0.434635
-10254.8,0.978068,0.600773,3,7,0,10255.3,-5.48131,0.172887
-10254.1,0.97485,0.600773,1,3,0,10255.3,-5.49445,0.229077
-10253.9,0.745893,0.600773,2,3,0,10256.1,-5.50998,0.208209
-10254.4,0.905576,0.600773,2,5,0,10255.9,-5.54468,0.387123
-10253.5,1,0.600773,3,7,0,10254.2,-5.5358,0.265799
-10253.7,0.988629,0.600773,2,3,0,10253.8,-5.5098,0.259042
-10256.3,0.779649,0.600773,2,3,0,10257.2,-5.46406,0.100929
-10255.8,1,0.600773,1,1,0,10256.3,-5.46949,0.119021
-10254.5,1,0.600773,2,3,0,10255.8,-5.48613,0.186194
-10253.6,0.999847,0.600773,2,3,0,10254.5,-5.51572,0.238949
-10254.3,0.931876,0.600773,2,7,0,10255.9,-5.57859,0.379531
-10253.5,0.812058,0.600773,2,5,0,10255.6,-5.5205,0.255629
-10254.7,0.887236,0.600773,2,7,0,10256,-5.56462,0.416908
-10253.6,0.997041,0.600773,3,7,0,10255.4,-5.53247,0.318829
-10253.7,0.941125,0.600773,2,7,0,10255.2,-5.51898,0.232328
-10253.7,0.884045,0.600773,1,3,0,10254.3,-5.51898,0.232328
-10253.6,1,0.600773,2,3,0,10253.7,-5.51278,0.256042
-10253.7,0.977374,0.600773,2,3,0,10253.8,-5.51809,0.231999
-10253.6,0.99649,0.600773,2,7,0,10253.9,-5.54429,0.338998
-10253.9,0.88869,0.600773,1,3,0,10254.3,-5.55788,0.287537
-10253.8,1,0.600773,2,3,0,10253.9,-5.52219,0.319494
-10254.3,0.79133,0.600773,2,7,0,10255.9,-5.56717,0.288908
-10254.1,1,0.600773,1,1,0,10254.3,-5.56377,0.297236
-10254.5,0.975687,0.600773,2,7,0,10255.4,-5.4912,0.265094
-10256.9,0.620301,0.600773,1,3,0,10257.2,-5.48237,0.333954
-10253.6,0.957701,0.600773,2,3,0,10257,-5.52516,0.251683
-10254.3,0.953756,0.600773,2,7,0,10255.5,-5.57504,0.39139
-10254.3,0.414357,0.600773,1,3,0,10257.9,-5.57504,0.39139
-10253.5,0.987387,0.600773,2,5,0,10254.6,-5.52279,0.265195
-10253.8,0.921218,0.600773,2,7,0,10254.9,-5.55518,0.293123
-10253.7,0.994156,0.600773,3,7,0,10254.5,-5.54902,0.279376
-10253.5,0.992756,0.600773,2,7,0,10254.1,-5.52518,0.271771
-10253.5,0.999661,0.600773,2,3,0,10253.5,-5.52964,0.275008
-10254.5,0.764105,0.600773,2,3,0,10254.9,-5.55715,0.248254
-10253.8,0.978572,0.600773,2,7,0,10255.7,-5.52023,0.221481
-10254.6,0.725732,0.600773,2,3,0,10256,-5.50783,0.327982
-10255,0.964456,0.600773,3,7,0,10255.5,-5.51908,0.161267
-10257.1,0.592267,0.600773,1,1,0,10257.2,-5.53436,0.1258
-10256.1,1,0.600773,2,3,0,10257.3,-5.46464,0.2452
-10253.8,1,0.600773,2,3,0,10255.9,-5.51952,0.219211
-10253.8,0.987972,0.600773,3,7,0,10254.8,-5.52227,0.22594
-10253.5,1,0.600773,2,3,0,10253.8,-5.52346,0.268323
-10254.5,0.922185,0.600773,2,5,0,10255.6,-5.58461,0.38092
-10254.5,1,0.600773,2,3,0,10254.7,-5.57321,0.40582
-10255.7,0.83324,0.600773,2,3,0,10256,-5.59873,0.337094
-10253.8,1,0.600773,2,3,0,10255.5,-5.5379,0.349138
-10253.6,1,0.600773,3,7,0,10253.8,-5.5393,0.335759
-10253.6,0.973036,0.600773,2,7,0,10254.2,-5.5147,0.260149
-10254.4,0.797913,0.600773,1,3,0,10254.8,-5.50954,0.323732
-10254,0.997168,0.600773,2,5,0,10254.5,-5.50706,0.287504
-10254.1,0.995316,0.600773,2,3,0,10254.2,-5.50243,0.279145
-10253.9,0.870893,0.600773,2,7,0,10255.2,-5.53912,0.242202
-10253.4,0.993804,0.600773,2,3,0,10253.9,-5.53716,0.301872
-10253.4,0.997735,0.600773,2,7,0,10253.5,-5.53097,0.292047
-10255.2,0.912876,0.600773,2,7,0,10256.2,-5.59701,0.415952
-10255.2,1,0.600773,2,3,0,10255.3,-5.59721,0.417498
-10253.8,0.974986,0.600773,2,7,0,10256,-5.53193,0.341128
-10254,0.993313,0.600773,3,7,0,10254.3,-5.57003,0.335939
-10254,0.705087,0.600773,1,3,0,10255.7,-5.57003,0.335939
-10253.5,0.995989,0.600773,2,7,0,10254.6,-5.54827,0.299445
-10253.8,0.94621,0.600773,1,3,0,10253.9,-5.549,0.270875
-10254.1,0.966389,0.600773,2,7,0,10255.5,-5.52392,0.20838
-10254.2,0.973124,0.600773,1,1,0,10254.3,-5.52252,0.198372
-10254,1,0.600773,2,7,0,10254.4,-5.536,0.358635
-10253.9,0.995793,0.600773,2,7,0,10254.4,-5.5305,0.229156
-10254.3,0.974641,0.600773,2,7,0,10254.8,-5.5391,0.374749
-10255.1,0.927499,0.600773,2,3,0,10255.2,-5.57562,0.274508
-10253.7,1,0.600773,2,3,0,10255.1,-5.54834,0.276452
-10255.8,0.934484,0.600773,2,7,0,10257.6,-5.4608,0.143231
-10254.5,1,0.600773,2,3,0,10255.8,-5.49927,0.172406
-10254.5,0.986754,0.600773,2,3,0,10254.7,-5.50812,0.174702
-10253.8,0.997815,0.600773,2,7,0,10254.5,-5.5226,0.320375
-10253.9,0.954775,0.600773,2,3,0,10254.4,-5.56319,0.311278
-10254.5,0.930068,0.600773,3,7,0,10254.9,-5.55846,0.404183
-10254.2,0.958836,0.600773,3,7,0,10254.8,-5.49254,0.228004
-10254.3,0.883065,0.600773,2,3,0,10255.1,-5.49086,0.246533
-10255.4,0.981354,0.600773,2,3,0,10255.6,-5.49196,0.127912
-10255.4,1,0.600773,2,3,0,10255.8,-5.47235,0.13702
-10253.5,1,0.600773,2,7,0,10255.3,-5.52271,0.269913
-10254.5,0.87263,0.600773,3,7,0,10255.4,-5.58277,0.34278
-10255.9,0.913513,0.600773,2,3,0,10255.9,-5.57061,0.46507
-10256.9,0.989494,0.600773,2,3,0,10257.7,-5.62444,0.411005
-10254,0.76796,0.600773,3,7,0,10259,-5.5471,0.370797
-10253.6,0.909726,0.600773,3,7,0,10255.3,-5.55614,0.325114
-10253.8,0.942359,0.600773,1,3,0,10254.1,-5.55254,0.283639
-10254.3,0.940804,0.600773,2,7,0,10254.5,-5.50373,0.303008
-10253.8,0.998038,0.600773,2,7,0,10254.7,-5.5608,0.309945
-10254.2,0.954799,0.600773,2,3,0,10254.7,-5.57682,0.362196
-10253.5,0.999311,0.600773,3,7,0,10254.6,-5.53659,0.281941
-10255.3,0.638953,0.600773,1,3,0,10255.6,-5.55708,0.217193
-10253.7,0.990946,0.600773,3,7,0,10255.3,-5.5446,0.270201
-10254.8,0.811986,0.600773,1,3,0,10254.8,-5.56121,0.247265
-10254.2,1,0.600773,1,1,0,10254.8,-5.55131,0.250158
-10253.8,1,0.600773,2,3,0,10254.2,-5.51317,0.291544
-10253.6,0.957309,0.600773,3,7,0,10254.4,-5.54268,0.277198
-10253.6,0.963357,0.600773,2,7,0,10254,-5.52735,0.24597
-10253.6,0.99909,0.600773,3,7,0,10253.7,-5.51706,0.277806
-10258.7,0.47546,0.600773,2,5,0,10260.8,-5.62483,0.3207
-10257.7,0.984546,0.600773,2,3,0,10259.3,-5.48555,0.362919
-10254.7,1,0.600773,2,7,0,10257.2,-5.56681,0.266513
-10254.6,0.849069,0.600773,3,7,0,10257.6,-5.49685,0.164651
-10256,0.955017,0.600773,2,3,0,10256.3,-5.4659,0.1117
-10256.6,0.701872,0.600773,2,3,0,10259,-5.52109,0.116919
-10253.8,0.850684,0.600773,2,3,0,10257.7,-5.50511,0.251799
-10254.5,0.748252,0.600773,2,5,0,10256.4,-5.55379,0.240877
-10254.6,0.991458,0.600773,2,7,0,10255.4,-5.55799,0.409048
-10254.5,0.945626,0.600773,3,7,0,10255.8,-5.52057,0.352511
-10254.6,0.636863,0.600773,2,3,0,10258.1,-5.52462,0.365583
-10255.2,0.983244,0.600773,2,7,0,10256.5,-5.51134,0.146912
-10254.2,0.869468,0.600773,3,7,0,10256.4,-5.54169,0.231481
-10254.2,0.99261,0.600773,3,7,0,10254.6,-5.54783,0.242036
-10253.5,0.960259,0.600773,1,3,0,10254.5,-5.53024,0.304088
-10253.5,0.990104,0.600773,3,7,0,10253.6,-5.52405,0.263191
-10253.8,0.922015,0.600773,1,3,0,10253.9,-5.53842,0.248062
-10253.5,0.999905,0.600773,1,3,0,10254,-5.51969,0.253688
-10253.9,0.965151,0.600773,2,3,0,10254,-5.50371,0.225727
-10254.7,0.95115,0.600773,2,7,0,10255.4,-5.4879,0.161906
-10256.2,0.741458,0.600773,2,3,0,10257.3,-5.46912,0.268073
-10254.1,1,0.600773,2,3,0,10255.8,-5.53299,0.221026
-10254.8,0.85504,0.600773,3,7,0,10256.4,-5.58244,0.423429
-10254.8,0.723179,0.600773,2,7,0,10258.9,-5.49208,0.286832
-10253.5,0.969262,0.600773,2,7,0,10255.4,-5.53205,0.271237
-10253.5,0.970384,0.600773,3,7,0,10253.8,-5.53652,0.272639
-10254.6,0.797679,0.600773,2,7,0,10255.4,-5.49882,0.299796
-10255.3,0.929147,0.600773,2,3,0,10255.7,-5.50119,0.338374
-10254.1,1,0.600773,2,7,0,10255.3,-5.51964,0.20099
-10253.5,0.998911,0.600773,2,7,0,10254.4,-5.52467,0.259737
-10253.5,0.694405,0.600773,1,3,0,10254.9,-5.52467,0.259737
-10254.8,0.783492,0.600773,2,5,0,10256,-5.58484,0.324911
-10253.8,0.983466,0.600773,2,3,0,10255,-5.56157,0.352217
-10254.3,0.835349,0.600773,3,7,0,10255.2,-5.57251,0.394894
-10254.5,0.793945,0.600773,3,7,0,10256.1,-5.58058,0.397596
-10254.4,0.991057,0.600773,3,7,0,10255.1,-5.57725,0.395082
-10253.9,0.998629,0.600773,2,3,0,10254.4,-5.56177,0.368013
-10254.7,0.917667,0.600773,3,7,0,10254.9,-5.56923,0.418656
-10254.7,0.952842,0.600773,2,3,0,10255.1,-5.58464,0.33803
-10255.7,0.961648,0.600773,3,7,0,10255.7,-5.56548,0.454769
-10255.9,1,0.600773,2,3,0,10256.6,-5.61101,0.42683
-10254.1,0.986324,0.600773,2,7,0,10256.7,-5.53526,0.36131
-10253.7,0.997073,0.600773,3,7,0,10254.2,-5.55672,0.303438
-10253.4,0.999673,0.600773,2,7,0,10253.8,-5.53229,0.29512
-10253.7,0.986131,0.600773,2,7,0,10253.8,-5.55363,0.347207
-10254.3,0.967106,0.600773,3,7,0,10254.5,-5.57771,0.376236
-10253.9,0.793124,0.600773,2,3,0,10255.8,-5.55494,0.369724
-10254.1,0.955254,0.600773,1,1,0,10254.1,-5.5522,0.380583
-10254.5,0.871953,0.600773,2,3,0,10255.3,-5.57977,0.333303
-10253.6,0.864545,0.600773,3,7,0,10255.6,-5.52354,0.300865
-10253.7,0.968386,0.600773,1,1,0,10253.7,-5.5202,0.305075
-10253.7,0.868414,0.600773,2,3,0,10254.7,-5.5202,0.305075
-10253.8,0.950811,0.600773,2,3,0,10254.1,-5.55182,0.277579
-10253.5,0.979038,0.600773,2,3,0,10253.9,-5.54249,0.321302
-10253.9,0.956273,0.600773,2,3,0,10254,-5.56457,0.315495
-10255.6,0.964791,0.600773,2,3,0,10255.6,-5.58514,0.458122
-10256.3,0.991314,0.600773,2,3,0,10256.4,-5.59752,0.482395
-10254.6,0.991212,0.600773,2,3,0,10256.8,-5.58393,0.40335
-10254.3,0.898357,0.600773,3,7,0,10255.6,-5.57176,0.392459
-10253.8,0.841535,0.600773,3,7,0,10256.1,-5.55483,0.284634
-10253.5,0.950631,0.600773,2,5,0,10254.2,-5.53334,0.265232
-10253.6,0.990013,0.600773,1,3,0,10253.9,-5.51742,0.243025
-10254.1,0.951867,0.600773,2,7,0,10254.6,-5.57011,0.378727
-10253.9,0.908592,0.600773,3,7,0,10254.9,-5.56499,0.368964
-10253.7,0.968419,0.600773,2,3,0,10254.1,-5.55464,0.303127
-10254.6,0.736173,0.600773,2,7,0,10256.1,-5.52954,0.19109
-10256.1,0.884369,0.600773,2,3,0,10256.2,-5.48821,0.327717
-10254.5,1,0.600773,2,3,0,10256,-5.56279,0.267353
-10253.8,0.917218,0.600773,1,3,0,10255.4,-5.54754,0.361757
-10254.2,0.946408,0.600773,2,3,0,10254.5,-5.57415,0.336336
-10254.6,0.898665,0.600773,2,3,0,10255.3,-5.58601,0.363192
-10254.8,0.901381,0.600773,3,7,0,10255.6,-5.49976,0.315236
-10253.6,0.998666,0.600773,2,7,0,10254.8,-5.52689,0.306799
-10253.8,0.960846,0.600773,2,5,0,10254.3,-5.55808,0.364833
-10253.5,0.992287,0.600773,2,7,0,10254,-5.52642,0.252717
-10254.1,0.947071,0.600773,2,7,0,10254.4,-5.51853,0.202201
-10254.2,0.855973,0.600773,2,3,0,10255.5,-5.49411,0.254843
-10255.1,0.989756,0.600773,2,7,0,10255.2,-5.49725,0.142804
-10253.8,0.846123,0.600773,3,7,0,10256.8,-5.52722,0.330774
-10253.8,0.94522,0.600773,3,7,0,10255,-5.56421,0.328997
-10254.5,0.851661,0.600773,1,3,0,10254.7,-5.56847,0.283036
-10254.1,1,0.600773,2,3,0,10254.6,-5.55817,0.275016
-10256,0.969861,0.600773,2,3,0,10256.1,-5.58439,0.47551
-10256,0.991033,0.600773,3,7,0,10256.7,-5.61106,0.383717
-10255.8,0.960078,0.600773,2,3,0,10257.1,-5.56641,0.458171
-10255,1,0.600773,1,1,0,10255.6,-5.57302,0.434624
-10255,0.994494,0.600773,2,3,0,10255.5,-5.59215,0.417114
-10254.8,0.949731,0.600773,2,3,0,10255.5,-5.59174,0.379791
-10254.8,0.993325,0.600773,2,3,0,10255.2,-5.58585,0.414348
-10253.5,0.995846,0.600773,2,7,0,10254.8,-5.54173,0.310932
-10253.8,0.90286,0.600773,1,3,0,10254,-5.55044,0.27223
-10254.2,0.986833,0.600773,2,7,0,10254.7,-5.56726,0.390309
-10255.3,0.8493,0.600773,2,3,0,10255.6,-5.59108,0.325604
-10254.9,1,0.600773,2,3,0,10255.4,-5.53696,0.395374
-10257,0.550598,0.600773,1,1,0,10257,-5.52619,0.434037
-10255.8,1,0.600773,1,1,0,10257,-5.53435,0.420601
-10254.9,1,0.600773,2,3,0,10255.7,-5.57985,0.299315
-10253.8,0.869713,0.600773,2,7,0,10255.9,-5.53682,0.349582
-10253.7,0.791697,0.600773,2,3,0,10255.4,-5.55342,0.296668
-10253.5,0.969233,0.600773,2,7,0,10254.2,-5.52745,0.298315
-10253.9,0.835073,0.600773,2,3,0,10254.3,-5.55108,0.267096
-10253.8,0.738809,0.600773,2,3,0,10256.4,-5.50645,0.258772
-10253.9,0.986727,0.600773,2,7,0,10254.3,-5.56583,0.329571
-10254.5,0.838103,0.600773,1,3,0,10255.2,-5.56145,0.263295
-10253.5,1,0.600773,1,3,0,10254.5,-5.54997,0.320935
-10254,0.945807,0.600773,2,7,0,10254.7,-5.49973,0.247821
-10254.3,0.965209,0.600773,2,3,0,10254.4,-5.49635,0.272317
-10254.3,0.754564,0.600773,1,1,0,10255.1,-5.49635,0.272317
-10254,0.998179,0.600773,3,7,0,10254.9,-5.50888,0.294258
-10254.4,0.967203,0.600773,2,3,0,10254.4,-5.50156,0.297881
-10254.4,0.994037,0.600773,3,7,0,10255.2,-5.50029,0.177164
-10253.6,1,0.600773,2,7,0,10254.4,-5.52337,0.299445
-10254,0.963022,0.600773,3,7,0,10254.2,-5.56192,0.292039
-10255.6,0.839478,0.600773,2,7,0,10255.8,-5.50358,0.35211
-10253.6,0.980032,0.600773,2,3,0,10255.5,-5.55113,0.301552
-10254.4,0.969994,0.600773,2,3,0,10254.5,-5.57171,0.403682
-10254.3,1,0.600773,1,1,0,10254.4,-5.57176,0.393771
# 
#  Elapsed Time: 25.644 seconds (Warm-up)
#                23.277 seconds (Sampling)
#                48.921 seconds (Total)
# 
