# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic1_model
# start_datetime = 2021-12-27 17:14:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_data_2.R
# init = 2 (Default)
# random
#   seed = 67908709 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
-10253.7,0.984398,0.720211,2,3,0,10254.7,-5.51195,0.280207
-10253.7,0.953971,0.720211,2,7,0,10255,-5.54175,0.348065
-10255.7,0.635791,0.720211,2,7,0,10256.7,-5.46193,0.187278
-10254,0.941509,0.720211,2,3,0,10255.8,-5.51437,0.207341
-10253.7,0.945696,0.720211,2,7,0,10254.3,-5.55757,0.322134
-10253.7,0.716333,0.720211,1,3,0,10254.5,-5.55757,0.322134
-10256.2,0.536956,0.720211,2,7,0,10258.1,-5.61575,0.428684
-10254.4,0.954161,0.720211,2,3,0,10256.6,-5.53941,0.383337
-10254,0.984084,0.720211,3,7,0,10256.3,-5.50868,0.205333
-10253.7,1,0.720211,2,3,0,10254,-5.51071,0.252591
-10253.4,0.965263,0.720211,2,7,0,10253.8,-5.53681,0.298828
-10253.5,0.967487,0.720211,1,3,0,10253.6,-5.526,0.303117
-10254.5,0.581492,0.720211,2,3,0,10255.2,-5.57057,0.291144
-10254,0.979339,0.720211,3,7,0,10256.2,-5.55669,0.278281
-10253.6,0.991702,0.720211,2,7,0,10254.9,-5.5159,0.24743
-10255.7,0.467864,0.720211,2,3,0,10256.8,-5.51894,0.388428
-10256,0.987575,0.720211,2,7,0,10256.4,-5.53843,0.161467
-10253.7,1,0.720211,2,7,0,10255.7,-5.53842,0.257101
-10253.7,0.666702,0.720211,1,1,0,10254.4,-5.53842,0.257101
-10254.6,0.300059,0.720211,2,3,0,10258.8,-5.54351,0.216431
-10253.5,1,0.720211,1,3,0,10254.2,-5.52662,0.25489
-10253.7,0.965572,0.720211,2,7,0,10253.9,-5.541,0.34141
-10255.1,0.703693,0.720211,2,3,0,10255.4,-5.57977,0.287815
-10254.2,0.934618,0.720211,1,3,0,10255.7,-5.55169,0.25142
-10254.6,0.87504,0.720211,1,3,0,10255.2,-5.54022,0.208518
-10254.4,0.769281,0.720211,2,7,0,10256.3,-5.57873,0.338569
-10254.8,0.826889,0.720211,2,3,0,10255.3,-5.5418,0.399786
-10254.1,1,0.720211,2,3,0,10254.7,-5.54302,0.370025
-10254.5,0.762929,0.720211,2,3,0,10255.8,-5.56047,0.408942
-10255.8,0.496077,0.720211,2,3,0,10258.3,-5.56138,0.453573
-10255.8,0.488537,0.720211,1,1,0,10257.2,-5.56138,0.453573
-10254.1,0.851088,0.720211,2,7,0,10258,-5.51364,0.197115
-10253.6,0.754211,0.720211,2,3,0,10255,-5.52374,0.24688
-10254,0.895909,0.720211,3,7,0,10254.6,-5.56601,0.310871
-10254.7,0.785161,0.720211,1,1,0,10254.8,-5.57743,0.302151
-10254.7,0.635362,0.720211,1,1,0,10255.8,-5.57743,0.302151
-10254.5,0.995364,0.720211,2,3,0,10255,-5.5059,0.318984
-10253.5,1,0.720211,1,3,0,10254.2,-5.51828,0.272456
-10253.5,1,0.720211,1,1,0,10253.5,-5.5216,0.268242
-10253.8,0.941369,0.720211,2,3,0,10253.9,-5.52056,0.221621
-10253.8,0.518332,0.720211,1,3,0,10256.1,-5.52056,0.221621
-10253.7,0.968588,0.720211,3,7,0,10255.1,-5.5102,0.272451
-10253.7,0.998764,0.720211,2,3,0,10253.8,-5.52072,0.232393
-10253.7,0.977234,0.720211,1,1,0,10253.8,-5.52313,0.229328
-10254.8,0.902548,0.720211,2,7,0,10255.3,-5.59155,0.398202
-10254.5,0.854164,0.720211,3,7,0,10255.8,-5.58359,0.390558
-10254.9,0.860856,0.720211,2,3,0,10256.1,-5.56779,0.429623
-10254.9,0.326259,0.720211,1,3,0,10257.7,-5.56779,0.429623
-10254.3,1,0.720211,3,7,0,10255,-5.57919,0.343507
-10255.6,0.754285,0.720211,2,3,0,10256.2,-5.54486,0.42952
-10258.2,0.90708,0.720211,2,3,0,10259.1,-5.64116,0.464598
-10263.2,0.139106,0.720211,1,1,0,10263.7,-5.67058,0.384524
-10257,1,0.720211,1,1,0,10261.1,-5.62684,0.446721
-10253.8,0.858006,0.720211,2,3,0,10257.5,-5.55697,0.355937
-10253.4,0.99588,0.720211,2,7,0,10253.8,-5.53456,0.292886
-10253.6,0.972188,0.720211,2,5,0,10254,-5.55304,0.335385
-10253.4,0.9979,0.720211,2,3,0,10253.6,-5.53983,0.301378
-10254.3,0.805927,0.720211,2,3,0,10254.5,-5.53306,0.368537
-10253.8,1,0.720211,1,3,0,10254.3,-5.55485,0.359059
-10253.8,0.507354,0.720211,2,3,0,10256.8,-5.55485,0.359059
-10255,0.436655,0.720211,2,3,0,10256.9,-5.57894,0.291153
-10254.6,1,0.720211,2,3,0,10255,-5.54244,0.393968
-10256.8,0.428456,0.720211,1,1,0,10257,-5.53437,0.444542
-10253.8,0.942893,0.720211,2,7,0,10257.5,-5.54955,0.273593
-10254.4,0.959011,0.720211,2,5,0,10254.6,-5.49028,0.25256
-10254.1,0.992968,0.720211,2,3,0,10254.5,-5.49998,0.200205
-10254,0.99699,0.720211,3,7,0,10254.1,-5.49782,0.224972
-10253.8,0.982315,0.720211,2,3,0,10254.2,-5.50761,0.221448
-10254,0.840061,0.720211,2,5,0,10255.5,-5.55063,0.26265
-10254.3,0.98042,0.720211,2,5,0,10254.3,-5.50023,0.286347
-10253.6,0.973962,0.720211,2,3,0,10254.5,-5.53634,0.256896
-10253.4,0.979223,0.720211,3,7,0,10254.7,-5.53207,0.292051
-10253.4,0.994192,0.720211,2,7,0,10253.5,-5.5382,0.303338
-10255,0.710824,0.720211,2,7,0,10255.5,-5.54724,0.206799
-10255.6,0.808837,0.720211,1,3,0,10256.7,-5.57098,0.24427
-10253.8,1,0.720211,1,1,0,10255,-5.55709,0.292428
-10253.8,1,0.720211,2,3,0,10254,-5.54889,0.360356
-10253.4,0.991151,0.720211,2,3,0,10253.8,-5.5324,0.292697
-10253.9,0.8835,0.720211,1,3,0,10253.9,-5.54424,0.253718
-10253.6,1,0.720211,1,3,0,10254.1,-5.52039,0.241588
-10254.4,0.858449,0.720211,2,3,0,10254.6,-5.48861,0.239992
-10255.3,0.981096,0.720211,2,3,0,10255.8,-5.46745,0.184211
-10254.1,0.906037,0.720211,2,3,0,10257.2,-5.53055,0.217964
-10254.4,0.775792,0.720211,2,3,0,10255.7,-5.4923,0.184163
-10254.4,0.510221,0.720211,2,3,0,10256.2,-5.4923,0.184163
-10254,0.965175,0.720211,2,3,0,10255,-5.49739,0.224216
-10254,0.611567,0.720211,2,7,0,10256.4,-5.49739,0.224216
-10254,0.834961,0.720211,2,5,0,10255.2,-5.56162,0.29529
-10254.4,0.96368,0.720211,3,7,0,10254.4,-5.53526,0.37354
-10255.9,0.706387,0.720211,2,7,0,10257,-5.54233,0.170592
-10258.6,0.361073,0.720211,1,1,0,10259.3,-5.56588,0.15407
-10255.4,0.973314,0.720211,2,7,0,10258.6,-5.51698,0.147857
-10253.5,0.735796,0.720211,2,3,0,10256.6,-5.52103,0.265727
-10253.9,0.888082,0.720211,2,3,0,10254.1,-5.51564,0.213433
-10253.9,0.794077,0.720211,1,3,0,10254.6,-5.51564,0.213433
-10254.7,0.837347,0.720211,2,7,0,10255,-5.53013,0.377787
-10253.9,0.98751,0.720211,2,7,0,10254.9,-5.52113,0.320722
-10253.9,0.70977,0.720211,1,1,0,10254.5,-5.52113,0.320722
-10254.3,0.838364,0.720211,1,1,0,10254.4,-5.51642,0.33478
-10254.7,0.872446,0.720211,1,3,0,10255.2,-5.50037,0.311667
-10254.2,1,0.720211,2,3,0,10254.6,-5.5395,0.224478
-10254.6,0.870339,0.720211,1,3,0,10255.4,-5.5625,0.259246
-10253.8,0.877938,0.720211,2,3,0,10255.5,-5.56009,0.309925
-10255.8,0.58344,0.720211,2,3,0,10256.6,-5.56795,0.460738
-10257.1,0.895482,0.720211,2,3,0,10258.4,-5.62781,0.458395
-10254.4,0.913795,0.720211,2,7,0,10259.4,-5.55681,0.399251
-10254.4,0.187792,0.720211,1,3,0,10258.4,-5.55681,0.399251
-10253.8,0.988694,0.720211,2,7,0,10255.1,-5.52157,0.22403
-10253.8,0.993653,0.720211,2,3,0,10253.9,-5.50637,0.23166
-10253.5,0.983731,0.720211,2,7,0,10254,-5.54424,0.29775
-10253.5,0.984578,0.720211,2,7,0,10253.6,-5.52589,0.30097
-10253.6,0.999811,0.720211,3,7,0,10253.7,-5.52078,0.239525
-10253.6,0.885793,0.720211,3,7,0,10254.1,-5.54431,0.331872
-10253.5,0.959694,0.720211,2,5,0,10253.8,-5.52391,0.268358
-10253.8,0.885421,0.720211,2,3,0,10253.9,-5.5194,0.307836
-10254.4,0.724567,0.720211,2,3,0,10255.5,-5.48808,0.237646
-10253.9,1,0.720211,3,7,0,10254.6,-5.52327,0.21847
-10254,0.774873,0.720211,2,3,0,10255.1,-5.55052,0.260286
-10257.1,0.318691,0.720211,1,1,0,10257.2,-5.57962,0.220869
-10254.4,1,0.720211,1,1,0,10256.2,-5.55927,0.263458
-10255.2,0.943814,0.720211,2,3,0,10255.5,-5.47991,0.264323
-10254.6,1,0.720211,2,3,0,10255.2,-5.48603,0.251318
-10253.5,0.997537,0.720211,2,3,0,10254.4,-5.53807,0.273401
-10253.7,0.985175,0.720211,2,3,0,10253.8,-5.53965,0.344557
-10253.5,0.991256,0.720211,2,7,0,10254,-5.52639,0.304269
-10253.9,0.974494,0.720211,2,5,0,10254,-5.51961,0.2147
-10253.7,0.88032,0.720211,2,3,0,10254.6,-5.53538,0.246411
-10254.3,0.677019,0.720211,2,3,0,10255.5,-5.55366,0.24991
-10256.7,0.926353,0.720211,2,3,0,10257.2,-5.44904,0.18211
-10254.9,0.859492,0.720211,2,3,0,10258.7,-5.4794,0.15973
-10255.4,0.982281,0.720211,2,3,0,10255.4,-5.47889,0.129117
-10253.8,0.980938,0.720211,2,3,0,10255.4,-5.50626,0.221527
-10253.7,0.992886,0.720211,3,7,0,10254.1,-5.50932,0.24619
-10255,0.860805,0.720211,2,7,0,10256.5,-5.58701,0.428486
-10255,0.358838,0.720211,1,3,0,10258.3,-5.58701,0.428486
-10254.4,0.854838,0.720211,1,3,0,10256.2,-5.57682,0.322852
-10253.6,0.944041,0.720211,2,3,0,10254.7,-5.54411,0.340759
-10254.7,0.75619,0.720211,2,3,0,10255.3,-5.58071,0.413989
-10254,0.884316,0.720211,2,3,0,10255.2,-5.5674,0.321796
-10254.4,0.834167,0.720211,1,1,0,10254.5,-5.57223,0.301229
-10253.8,0.958752,0.720211,2,5,0,10254.7,-5.5114,0.286513
-10254,1,0.720211,3,7,0,10254.2,-5.51473,0.205947
-10253.6,1,0.720211,2,3,0,10254,-5.52034,0.286101
-10253.7,0.99132,0.720211,2,7,0,10253.9,-5.55736,0.330703
-10255.6,0.701837,0.720211,2,7,0,10257.5,-5.47618,0.123007
-10255.3,1,0.720211,1,1,0,10255.6,-5.4773,0.137531
-10254.3,0.8741,0.720211,1,3,0,10256.7,-5.52129,0.193
-10254.3,0.955104,0.720211,2,3,0,10255.2,-5.49067,0.194881
-10254.4,0.997493,0.720211,2,3,0,10254.4,-5.49515,0.180444
-10254.5,0.699379,0.720211,2,3,0,10256,-5.56151,0.260564
-10253.5,0.992833,0.720211,2,7,0,10254.4,-5.52707,0.280267
-10254.4,0.746082,0.720211,2,3,0,10254.7,-5.5462,0.23112
-10254.5,0.926905,0.720211,1,3,0,10254.9,-5.5403,0.214232
-10253.9,1,0.720211,2,3,0,10254.3,-5.52553,0.331112
-10254.5,0.996159,0.720211,2,3,0,10254.9,-5.50646,0.172504
-10253.5,0.959646,0.720211,2,7,0,10254.9,-5.53741,0.320555
-10253.5,0.996868,0.720211,3,7,0,10253.8,-5.52259,0.264194
-10253.7,0.944301,0.720211,2,7,0,10253.8,-5.53503,0.332715
-10253.5,1,0.720211,2,3,0,10253.6,-5.54584,0.300365
-10254.4,0.529984,0.720211,2,5,0,10256.2,-5.5114,0.178665
-10255.2,0.45283,0.720211,2,5,0,10257.5,-5.51411,0.365315
-10255.2,0.898264,0.720211,1,3,0,10255.9,-5.51834,0.372147
-10253.4,1,0.720211,1,3,0,10254.6,-5.5394,0.304294
-10254.2,0.56317,0.720211,2,3,0,10255.6,-5.53212,0.211061
-10253.6,0.969766,0.720211,3,7,0,10254.7,-5.55308,0.307952
-10254,0.861241,0.720211,1,1,0,10254,-5.56153,0.292403
-10254.4,0.961459,0.720211,2,3,0,10254.4,-5.53325,0.371224
-10254.3,1,0.720211,2,3,0,10254.5,-5.57495,0.325206
-10254.1,0.960405,0.720211,2,3,0,10254.9,-5.56903,0.378679
-10254.1,0.641779,0.720211,1,3,0,10255.5,-5.56903,0.378679
-10254.1,0.931906,0.720211,2,3,0,10254.5,-5.56552,0.383558
-10255.6,0.948505,0.720211,3,7,0,10256.4,-5.60327,0.439387
-10254,0.975761,0.720211,2,7,0,10256,-5.51037,0.205537
-10254.1,0.976271,0.720211,2,3,0,10254.3,-5.49583,0.207037
-10253.5,0.978607,0.720211,3,7,0,10254.3,-5.5198,0.28146
-10254.5,0.773173,0.720211,2,3,0,10255.2,-5.48635,0.189002
-10254.4,0.851663,0.720211,3,7,0,10257.8,-5.50889,0.17756
-10253.6,0.96244,0.720211,2,7,0,10255,-5.54195,0.332576
-10254.6,0.801054,0.720211,2,3,0,10254.6,-5.52298,0.360082
-10253.7,0.9942,0.720211,1,3,0,10254.5,-5.55559,0.338659
-10254.9,0.834763,0.720211,3,7,0,10255.1,-5.4769,0.217602
-10255.1,0.895958,0.720211,2,3,0,10255.7,-5.52045,0.159153
-10254.2,1,0.720211,2,3,0,10254.9,-5.50341,0.18876
-10253.9,0.865557,0.720211,1,3,0,10255.9,-5.54452,0.254536
-10253.9,0.959867,0.720211,1,3,0,10254.2,-5.55543,0.279747
-10253.9,0.970151,0.720211,1,3,0,10254.2,-5.54521,0.257331
-10254.1,0.895869,0.720211,2,7,0,10254.9,-5.50031,0.267799
-10253.8,1,0.720211,2,3,0,10254.1,-5.55096,0.276137
-10253.7,0.783038,0.720211,2,5,0,10254.9,-5.51439,0.23776
-10255.7,0.656727,0.720211,2,3,0,10256.4,-5.46218,0.167573
-10255.7,0.884953,0.720211,2,3,0,10257,-5.47106,0.123561
-10254.2,1,0.720211,2,3,0,10255.7,-5.4918,0.208097
-10253.5,0.942709,0.720211,3,7,0,10256.4,-5.5397,0.317817
-10254,0.761942,0.720211,2,3,0,10254.5,-5.52058,0.330968
-10256.5,0.379637,0.720211,1,1,0,10256.7,-5.51147,0.394486
-10253.6,1,0.720211,1,3,0,10255.5,-5.55266,0.336925
-10254.2,0.595338,0.720211,2,3,0,10255.5,-5.55015,0.382772
-10253.7,1,0.720211,2,3,0,10254.2,-5.54112,0.346532
-10255.6,0.46078,0.720211,1,1,0,10255.7,-5.51984,0.389672
-10255.1,0.996609,0.720211,3,7,0,10256.2,-5.5362,0.402114
-10254.8,0.911827,0.720211,1,3,0,10255.9,-5.51905,0.360335
-10254.8,1,0.720211,2,3,0,10255.4,-5.52636,0.375481
-10253.7,0.729135,0.720211,2,3,0,10256.1,-5.55684,0.306148
-10253.7,0.586539,0.720211,1,1,0,10254.6,-5.55684,0.306148
-10254.2,0.971864,0.720211,2,3,0,10254.4,-5.56727,0.393732
-10255,0.823937,0.720211,2,5,0,10255.7,-5.5097,0.15212
-10253.5,0.937814,0.720211,2,7,0,10255.2,-5.55055,0.319018
-10253.7,0.949377,0.720211,3,7,0,10255.2,-5.50797,0.247221
-10254.1,0.793701,0.720211,2,5,0,10254.7,-5.53512,0.359698
-10253.7,1,0.720211,1,1,0,10253.9,-5.54591,0.345277
-10254.9,0.620311,0.720211,1,1,0,10254.9,-5.53423,0.394108
-10253.6,0.989137,0.720211,2,5,0,10256.1,-5.51595,0.276176
-10253.9,0.761843,0.720211,2,3,0,10254.7,-5.51492,0.310129
-10253.9,1,0.720211,2,3,0,10254,-5.55232,0.271957
-10255.4,0.577847,0.720211,1,1,0,10255.5,-5.56115,0.225889
-10253.9,0.827019,0.720211,2,3,0,10256.7,-5.55957,0.295367
-10254.8,0.915468,0.720211,3,7,0,10254.8,-5.52975,0.182524
-10255.2,1,0.720211,2,3,0,10255.3,-5.47367,0.229269
-10254.4,1,0.720211,2,5,0,10255.6,-5.58299,0.366512
-10253.9,0.951821,0.720211,2,7,0,10255.1,-5.51418,0.30819
-10254.9,0.415454,0.720211,2,3,0,10257.6,-5.51786,0.364233
-10253.7,0.915636,0.720211,2,3,0,10255.2,-5.56009,0.344217
-10253.7,0.999847,0.720211,2,3,0,10253.8,-5.55888,0.337595
-10253.6,0.943881,0.720211,2,3,0,10253.9,-5.53525,0.325348
-10254.2,0.514607,0.720211,3,7,0,10257.4,-5.57476,0.338647
-10254,0.959613,0.720211,2,7,0,10254.6,-5.52202,0.332349
-10255.7,0.957809,0.720211,2,3,0,10256.3,-5.4913,0.115578
-10255.1,1,0.720211,2,3,0,10255.6,-5.48518,0.139618
-10253.9,0.997901,0.720211,2,3,0,10255.6,-5.5018,0.225276
-10253.7,0.971137,0.720211,2,7,0,10254.2,-5.50975,0.270553
-10254.1,0.853903,0.720211,1,3,0,10254.8,-5.52099,0.335253
-10254.2,0.948709,0.720211,1,3,0,10255,-5.50119,0.282225
-10253.5,0.990743,0.720211,2,7,0,10254.5,-5.53875,0.287804
-10254.6,0.450247,0.720211,2,3,0,10256.3,-5.48708,0.256426
-10254.6,0.405797,0.720211,1,1,0,10256.1,-5.48708,0.256426
-10254.1,1,0.720211,2,7,0,10254.9,-5.5617,0.289294
-10254.1,0.385459,0.720211,1,3,0,10258.7,-5.5617,0.289294
-10255,0.691303,0.720211,1,1,0,10255.2,-5.56606,0.25213
-10255.9,0.931695,0.720211,2,3,0,10256.9,-5.46025,0.145493
-10254.3,0.587647,0.720211,2,3,0,10257.6,-5.48821,0.209724
-10253.5,0.999847,0.720211,2,3,0,10254.3,-5.52405,0.253293
-10257.4,0.396753,0.720211,1,3,0,10257.6,-5.4768,0.332752
-10255.2,1,0.720211,2,3,0,10257.7,-5.54256,0.192628
-10255.1,0.999604,0.720211,3,7,0,10255.8,-5.56307,0.2421
-10255.1,0.423888,0.720211,1,1,0,10257.1,-5.56307,0.2421
-10253.9,0.889082,0.720211,2,5,0,10255.5,-5.50809,0.281923
-10257.4,0.356866,0.720211,1,3,0,10257.7,-5.49234,0.373438
-10254.8,0.833894,0.720211,2,3,0,10259.2,-5.57309,0.280817
-10253.9,1,0.720211,1,1,0,10254.6,-5.56405,0.315336
-10253.6,0.555161,0.720211,2,3,0,10256,-5.53912,0.262691
-10254.3,0.734395,0.720211,2,3,0,10255.4,-5.4964,0.182276
-10253.8,0.998954,0.720211,2,3,0,10254.5,-5.51159,0.218715
-10253.5,0.829153,0.720211,3,7,0,10255.7,-5.51807,0.268026
-10253.7,0.996692,0.720211,2,3,0,10253.7,-5.51561,0.2376
-10253.8,0.887502,0.720211,2,3,0,10254.1,-5.50726,0.264218
-10253.7,0.974768,0.720211,1,3,0,10254.1,-5.51849,0.298519
-10254.3,0.710413,0.720211,2,3,0,10255.5,-5.49165,0.191931
-10253.6,0.979103,0.720211,2,3,0,10254.5,-5.51399,0.267694
-10253.8,0.874538,0.720211,2,5,0,10254.2,-5.54502,0.257514
-10254.2,0.940053,0.720211,1,3,0,10256,-5.49939,0.192854
-10255.3,0.779076,0.720211,2,3,0,10255.8,-5.48425,0.133792
-10254.6,0.721046,0.720211,2,3,0,10258.9,-5.50065,0.30899
-10253.9,0.888154,0.720211,3,7,0,10255.5,-5.52775,0.336624
-10254.4,0.991475,0.720211,2,7,0,10254.6,-5.5181,0.187316
-10253.9,1,0.720211,1,1,0,10254.2,-5.51079,0.210361
-10254.5,0.971805,0.720211,3,7,0,10255,-5.48436,0.201901
-10254.5,0.98103,0.720211,3,7,0,10255.6,-5.49044,0.176247
-10254.9,0.922447,0.720211,2,7,0,10255.8,-5.5692,0.42815
-10253.5,0.981338,0.720211,2,3,0,10255,-5.54524,0.324105
-10254.7,0.720269,0.720211,3,7,0,10255.9,-5.53519,0.195772
-10254.5,1,0.720211,1,1,0,10255,-5.53516,0.202837
-10253.8,0.970927,0.720211,2,3,0,10254.6,-5.5262,0.326732
-10253.6,1,0.720211,2,3,0,10253.7,-5.53326,0.321582
-10253.5,0.974102,0.720211,2,5,0,10253.7,-5.53036,0.268148
-10253.5,0.741431,0.720211,1,3,0,10254.3,-5.53036,0.268148
-10253.5,0.997033,0.720211,2,7,0,10253.6,-5.52175,0.252013
-10253.8,0.938864,0.720211,2,3,0,10254,-5.51567,0.217361
-10255.5,0.773034,0.720211,2,5,0,10257.3,-5.57849,0.455547
-10253.8,0.960561,0.720211,2,7,0,10255.8,-5.50457,0.234066
-10253.6,0.917385,0.720211,2,5,0,10255.2,-5.54555,0.286389
-10253.5,0.999834,0.720211,3,7,0,10253.7,-5.55048,0.316875
-10255.7,0.62294,0.720211,2,7,0,10256.4,-5.49794,0.342792
-10254.6,0.98018,0.720211,2,7,0,10256.1,-5.49098,0.272599
-10256.1,0.914315,0.720211,2,3,0,10256.4,-5.50816,0.116931
-10256.6,1,0.720211,2,3,0,10257.5,-5.4754,0.0831262
-10256.6,0.953526,0.720211,2,3,0,10257.2,-5.48972,0.0879699
-10255.4,1,0.720211,2,3,0,10256.9,-5.50614,0.135425
-10254.3,1,0.720211,2,5,0,10255.7,-5.56318,0.397705
-10253.5,0.584664,0.720211,2,5,0,10255.9,-5.53185,0.306816
-10253.5,0.822558,0.720211,2,3,0,10254.1,-5.52048,0.27462
-10253.9,0.664791,0.720211,2,5,0,10255.2,-5.55435,0.372354
-10253.7,0.975917,0.720211,2,7,0,10254.6,-5.51671,0.23601
-10253.6,0.962541,0.720211,2,3,0,10253.9,-5.52887,0.252373
-10254.4,0.922969,0.720211,2,3,0,10254.6,-5.48548,0.218793
-10254.6,0.620399,0.720211,3,7,0,10257.2,-5.54369,0.217421
-10255.3,0.961552,0.720211,2,7,0,10255.6,-5.53721,0.409319
-10254.1,0.950484,0.720211,2,3,0,10257,-5.54528,0.245431
-10254.5,0.943868,0.720211,1,3,0,10256,-5.51121,0.175145
-10253.9,0.799622,0.720211,2,7,0,10255.6,-5.55672,0.284619
-10254.4,0.976115,0.720211,3,7,0,10255.6,-5.58199,0.382793
-10254.2,0.88318,0.720211,2,3,0,10255.1,-5.55285,0.389446
-10254.1,0.987925,0.720211,2,3,0,10254.4,-5.57365,0.368551
-10255.1,0.579456,0.720211,2,3,0,10256.6,-5.54997,0.209681
-10254.3,0.977728,0.720211,3,7,0,10255.3,-5.55398,0.250616
-10254.3,0.74677,0.720211,1,3,0,10255.5,-5.55398,0.250616
-10253.7,1,0.720211,1,3,0,10254.3,-5.55334,0.293222
-10255.8,0.490055,0.720211,2,3,0,10257.3,-5.59298,0.304911
-10255.4,0.890892,0.720211,1,3,0,10256.6,-5.57692,0.268356
-10255,0.92243,0.720211,1,3,0,10255.8,-5.56733,0.256278
-10253.8,1,0.720211,2,3,0,10254.6,-5.55422,0.284459
-10254.3,0.884271,0.720211,1,3,0,10254.6,-5.54921,0.241942
-10254,0.985936,0.720211,1,3,0,10254.9,-5.56264,0.300879
-10254,0.754423,0.720211,1,3,0,10254.9,-5.56264,0.300879
-10253.8,1,0.720211,2,3,0,10254,-5.54234,0.354222
-10255.9,0.715831,0.720211,2,3,0,10256.5,-5.60915,0.379914
-10255.9,1,0.720211,2,3,0,10256.6,-5.58104,0.469392
-10254.4,1,0.720211,2,3,0,10255.9,-5.56593,0.405002
-10254.1,0.95788,0.720211,2,3,0,10254.8,-5.57304,0.371304
-10255.2,0.796429,0.720211,2,7,0,10256,-5.47281,0.229694
-10254.8,1,0.720211,2,3,0,10255.3,-5.48191,0.169662
-10256.4,0.912806,0.720211,2,3,0,10256.6,-5.45907,0.104828
-10254.1,0.905324,0.720211,1,3,0,10258.2,-5.51046,0.195125
-10254.3,0.956477,0.720211,2,3,0,10254.6,-5.48939,0.236819
-10254.4,0.923041,0.720211,2,7,0,10255,-5.49786,0.286411
-10254.9,0.993201,0.720211,2,5,0,10255.8,-5.59136,0.354536
-10254,1,0.720211,2,3,0,10254.9,-5.56886,0.335693
-10256,0.887185,0.720211,2,7,0,10256.5,-5.46944,0.110793
-10256.3,0.939211,0.720211,1,1,0,10256.4,-5.47187,0.0952249
-10253.6,1,0.720211,2,3,0,10256.8,-5.52762,0.312944
-10253.7,0.978117,0.720211,2,7,0,10253.9,-5.51472,0.287976
-10253.6,0.884846,0.720211,2,3,0,10254.2,-5.52372,0.303791
-10254.5,0.93014,0.720211,3,7,0,10255,-5.49163,0.175666
-10254.5,0.142456,0.720211,2,3,0,10261.7,-5.49163,0.175666
-10255.3,0.756573,0.720211,2,3,0,10255.7,-5.47579,0.247557
-10253.5,1,0.720211,2,7,0,10255.6,-5.52229,0.269092
-10253.6,0.966723,0.720211,1,3,0,10253.7,-5.52424,0.29961
-10254.6,0.603055,0.720211,2,3,0,10255.6,-5.55293,0.23462
-10253.6,0.939875,0.720211,2,3,0,10255,-5.51991,0.298127
-10253.7,0.953677,0.720211,3,7,0,10254.1,-5.5605,0.339571
-10253.7,0.889212,0.720211,2,7,0,10254.5,-5.51163,0.282083
-10253.7,0.950433,0.720211,3,7,0,10254.2,-5.55258,0.350566
-10254.9,0.837664,0.720211,2,7,0,10256.6,-5.47695,0.167879
-10253.4,0.981134,0.720211,2,3,0,10255.2,-5.53111,0.286646
-10254,0.839737,0.720211,2,3,0,10254.2,-5.50201,0.272717
-10254.6,0.78161,0.720211,1,3,0,10255.5,-5.51428,0.344961
-10253.6,0.970583,0.720211,1,3,0,10254.5,-5.54925,0.302648
-10253.6,0.973647,0.720211,1,3,0,10253.7,-5.54677,0.282643
-10254.9,0.503215,0.720211,2,3,0,10256.1,-5.54361,0.408165
-10254.7,1,0.720211,2,7,0,10255.9,-5.52382,0.180747
-10254.4,0.996559,0.720211,2,5,0,10255.2,-5.52715,0.36314
-10255.2,0.885368,0.720211,2,3,0,10256.5,-5.59061,0.439322
-10256.1,0.809538,0.720211,2,3,0,10256.3,-5.57121,0.470628
-10254.6,0.75109,0.720211,2,3,0,10257.3,-5.58655,0.378611
-10254.7,0.857232,0.720211,2,3,0,10255.6,-5.55442,0.411518
-10254.3,1,0.720211,2,3,0,10254.9,-5.57932,0.352253
-10253.5,1,0.720211,3,7,0,10254.5,-5.53989,0.280156
-10254.5,0.961367,0.720211,2,3,0,10254.5,-5.48908,0.182102
