# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = logistic1_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_data_1.R
# init = 2 (Default)
# random
#   seed = 4273536863 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# num_threads = 4
# stanc_version = stanc3 8188136
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
-10254.4,0.907263,0.542212,2,3,0,10254.5,-5.52624,0.193307
-10254.1,1,0.542212,2,3,0,10254.4,-5.52153,0.202288
-10254.5,0.840559,0.542212,2,3,0,10256.2,-5.48469,0.192128
-10254,0.983196,0.542212,3,7,0,10254.8,-5.5443,0.368495
-10254.1,0.999751,0.542212,3,7,0,10254.2,-5.57156,0.32771
-10254.1,1,0.542212,3,7,0,10254.4,-5.50427,0.200025
-10256.4,0.811712,0.542212,2,3,0,10257.3,-5.45298,0.131842
-10253.5,0.99125,0.542212,3,7,0,10257.7,-5.52234,0.253306
-10255,0.749783,0.542212,2,3,0,10255.5,-5.56298,0.245257
-10256.5,0.985389,0.542212,2,7,0,10256.6,-5.56406,0.474726
-10256,1,0.542212,2,3,0,10256.9,-5.60535,0.351147
-10255.8,1,0.542212,1,1,0,10256.2,-5.60339,0.351969
-10254.9,0.999863,0.542212,3,7,0,10256.5,-5.55593,0.420137
-10255.6,0.832016,0.542212,3,7,0,10257.2,-5.52387,0.396663
-10255.4,1,0.542212,2,7,0,10256.6,-5.5993,0.359912
-10255.2,1,0.542212,1,1,0,10255.5,-5.59526,0.353157
-10253.7,0.976632,0.542212,2,7,0,10255.6,-5.5559,0.308615
-10254.6,0.742131,0.542212,1,3,0,10255.6,-5.52751,0.369366
-10253.8,0.947329,0.542212,2,7,0,10255.7,-5.50885,0.275205
-10253.6,0.978224,0.542212,2,3,0,10254,-5.52064,0.290122
-10254.3,0.978126,0.542212,2,7,0,10254.6,-5.50326,0.184555
-10255.9,0.753061,0.542212,2,3,0,10256.3,-5.52872,0.147437
-10254.1,1,0.542212,2,3,0,10255.8,-5.50644,0.196249
-10254.1,0.754833,0.542212,2,7,0,10257.9,-5.50644,0.196249
-10253.9,0.974793,0.542212,2,3,0,10254.4,-5.52208,0.219927
-10253.9,0.993978,0.542212,2,3,0,10254,-5.5043,0.266015
-10254.4,0.918145,0.542212,2,3,0,10256.1,-5.4957,0.175983
-10254.1,0.972648,0.542212,2,7,0,10255.8,-5.56077,0.385392
-10253.9,0.963618,0.542212,3,7,0,10254.6,-5.51473,0.310404
-10254.4,0.975369,0.542212,3,7,0,10255,-5.58188,0.371513
-10253.6,0.955852,0.542212,2,5,0,10256.2,-5.52444,0.240706
-10253.9,0.991327,0.542212,3,7,0,10254,-5.54833,0.366899
-10253.8,1,0.542212,2,3,0,10254,-5.55966,0.309317
-10253.8,0.968372,0.542212,2,7,0,10254.2,-5.51462,0.297575
-10256,0.77011,0.542212,2,7,0,10256.1,-5.5645,0.213839
-10255.8,0.994638,0.542212,3,7,0,10256.8,-5.46584,0.230583
-10255.8,0.977032,0.542212,2,7,0,10257.8,-5.60032,0.337945
-10253.8,1,0.542212,2,3,0,10255.5,-5.55042,0.360845
-10253.6,0.973328,0.542212,2,7,0,10254.8,-5.51292,0.266863
-10253.6,1,0.542212,1,1,0,10253.6,-5.51452,0.266755
-10253.7,0.980671,0.542212,2,7,0,10254.6,-5.55914,0.34551
-10253.6,0.998051,0.542212,2,3,0,10253.8,-5.55668,0.328081
-10254.1,0.840907,0.542212,1,3,0,10254.8,-5.52951,0.352899
-10254.1,0.997724,0.542212,2,7,0,10254.2,-5.55006,0.25327
-10253.7,1,0.542212,1,1,0,10254,-5.54468,0.269501
-10253.5,1,0.542212,2,7,0,10253.7,-5.52612,0.289538
-10254.3,0.960594,0.542212,2,7,0,10254.9,-5.48955,0.203641
-10253.6,0.94255,0.542212,2,5,0,10254.9,-5.54446,0.279882
-10254.7,0.977911,0.542212,3,7,0,10254.7,-5.56934,0.420995
-10253.7,0.997829,0.542212,2,7,0,10254.7,-5.55599,0.3466
-10253.5,0.991399,0.542212,2,7,0,10254.1,-5.54082,0.31611
-10253.4,0.99967,0.542212,3,7,0,10253.5,-5.53752,0.304188
-10253.9,0.916545,0.542212,2,7,0,10254.1,-5.51817,0.314714
-10253.9,1,0.542212,2,3,0,10254,-5.51712,0.310994
-10255.4,0.894297,0.542212,2,7,0,10256,-5.48863,0.303602
-10254.8,0.989443,0.542212,2,5,0,10255.9,-5.50565,0.328394
-10253.5,0.92349,0.542212,2,3,0,10256,-5.54803,0.308734
-10253.6,0.944973,0.542212,2,5,0,10254.1,-5.51448,0.246096
-10258.4,0.744589,0.542212,3,7,0,10260.7,-5.42715,0.115628
-10258.7,0.990762,0.542212,2,3,0,10258.9,-5.42437,0.113034
-10255.6,1,0.542212,2,3,0,10258.7,-5.50773,0.129142
-10256.5,0.979507,0.542212,3,7,0,10256.8,-5.49765,0.0957988
-10256.1,0.935661,0.542212,2,3,0,10258.2,-5.45517,0.169198
-10256,1,0.542212,1,1,0,10256.3,-5.45669,0.172023
-10253.5,0.982619,0.542212,4,15,0,10256.3,-5.52751,0.263641
-10253.7,0.957642,0.542212,1,3,0,10253.8,-5.53703,0.252139
-10254.1,0.989093,0.542212,3,7,0,10254.2,-5.54898,0.380899
-10254.3,0.952581,0.542212,1,3,0,10255.1,-5.57755,0.379365
-10254.3,0.998767,0.542212,3,15,0,10254.3,-5.49454,0.192707
-10254.3,0.968146,0.542212,2,3,0,10254.6,-5.48915,0.231889
-10254.7,0.941453,0.542212,1,1,0,10254.7,-5.48258,0.234426
-10254.9,0.970863,0.542212,3,7,0,10255.2,-5.51841,0.164528
-10254.6,0.838681,0.542212,2,3,0,10256.8,-5.48335,0.237834
-10254.8,0.91244,0.542212,2,5,0,10256.8,-5.49972,0.314621
-10254.7,0.977393,0.542212,2,7,0,10256.1,-5.57959,0.310115
-10253.9,0.950607,0.542212,2,3,0,10255,-5.56065,0.363705
-10253.7,0.953747,0.542212,3,7,0,10254.3,-5.51252,0.278357
-10253.4,0.891653,0.542212,4,15,0,10256.2,-5.52989,0.279548
-10253.8,0.986694,0.542212,2,7,0,10253.9,-5.50618,0.239446
-10253.8,0.999593,0.542212,2,3,0,10253.8,-5.5086,0.228584
-10253.7,0.925408,0.542212,3,7,0,10254.3,-5.50921,0.246795
-10253.8,0.814252,0.542212,2,3,0,10255.2,-5.53259,0.239439
-10253.5,0.999942,0.542212,2,7,0,10253.9,-5.53376,0.313041
-10253.5,0.998384,0.542212,2,7,0,10253.6,-5.52409,0.272102
-10253.5,0.986858,0.542212,2,7,0,10253.6,-5.52517,0.298446
-10253.5,0.9979,0.542212,2,7,0,10253.8,-5.53874,0.309034
-10254.2,0.916533,0.542212,2,3,0,10254.3,-5.53662,0.367242
-10253.7,0.977907,0.542212,2,7,0,10256.8,-5.51274,0.275308
-10253.9,0.998113,0.542212,2,7,0,10254.2,-5.50239,0.241212
-10253.8,0.94003,0.542212,2,7,0,10255,-5.53286,0.339945
-10255.2,0.883255,0.542212,2,7,0,10256.4,-5.5168,0.152426
-10255.5,0.967617,0.542212,1,1,0,10255.7,-5.51354,0.138543
-10253.6,1,0.542212,2,3,0,10255.5,-5.51523,0.278247
-10253.9,0.976443,0.542212,2,3,0,10253.9,-5.51126,0.297524
-10254.3,0.974043,0.542212,3,7,0,10255.1,-5.50486,0.183901
-10255.1,0.897218,0.542212,2,3,0,10255.6,-5.50561,0.144044
-10256,0.988542,0.542212,2,3,0,10256.4,-5.45643,0.175598
-10254,1,0.542212,2,3,0,10256.1,-5.51678,0.205674
-10256,0.962623,0.542212,3,7,0,10256.1,-5.45657,0.15246
-10254.4,0.926647,0.542212,2,7,0,10258.7,-5.55518,0.247929
-10254.5,0.971318,0.542212,2,7,0,10256.4,-5.58429,0.387517
-10254.4,0.98481,0.542212,2,3,0,10254.7,-5.5724,0.400785
-10254.5,0.931672,0.542212,3,7,0,10255.1,-5.49315,0.273553
-10254.3,0.990038,0.542212,3,7,0,10256.3,-5.49685,0.274689
-10254.1,0.998907,0.542212,3,7,0,10254.3,-5.501,0.276174
-10254.3,0.849701,0.542212,1,3,0,10255.7,-5.51943,0.193666
-10254.8,0.982444,0.542212,2,3,0,10255,-5.51264,0.163951
-10254.8,0.978112,0.542212,3,11,0,10255.3,-5.58128,0.309237
-10253.5,0.982285,0.542212,2,7,0,10255.1,-5.53898,0.287015
-10254.5,0.889423,0.542212,2,3,0,10254.5,-5.51363,0.336593
-10253.7,0.931832,0.542212,2,3,0,10255.2,-5.52776,0.324945
-10253.8,0.994586,0.542212,3,7,0,10254,-5.56355,0.34129
-10253.7,0.992876,0.542212,2,7,0,10254.3,-5.50742,0.251847
-10254.6,0.951414,0.542212,2,7,0,10256.2,-5.48395,0.181711
-10254.5,1,0.542212,1,1,0,10254.6,-5.4887,0.183793
-10254,0.956913,0.542212,2,3,0,10254.9,-5.49846,0.213598
-10254.5,0.980097,0.542212,2,3,0,10254.7,-5.48438,0.191889
-10254.6,0.92183,0.542212,3,15,0,10255.3,-5.5596,0.409356
-10256,0.498529,0.542212,1,3,0,10259.3,-5.5878,0.278099
-10254.6,0.879507,0.542212,2,3,0,10257.7,-5.50871,0.328366
-10253.6,0.923592,0.542212,2,3,0,10255.4,-5.53081,0.253853
-10253.8,0.979551,0.542212,2,7,0,10254.6,-5.56274,0.342678
-10254.1,0.897429,0.542212,2,7,0,10255.1,-5.54406,0.237636
-10253.8,0.99673,0.542212,2,7,0,10254.4,-5.50553,0.235665
-10255.3,0.941173,0.542212,2,3,0,10255.6,-5.47047,0.152981
-10257.3,0.84398,0.542212,2,3,0,10257.7,-5.43991,0.152664
-10254.1,0.958107,0.542212,3,7,0,10258.1,-5.49453,0.240566
-10254,0.988522,0.542212,3,7,0,10254.5,-5.53134,0.223171
-10253.6,0.991008,0.542212,2,7,0,10255.1,-5.54605,0.28917
-10254.7,0.801656,0.542212,2,7,0,10256.7,-5.54277,0.399663
-10256,0.982643,0.542212,2,7,0,10257.2,-5.49729,0.110415
-10256.4,0.973699,0.542212,2,3,0,10257.2,-5.45343,0.192557
-10256.6,0.998599,0.542212,4,15,0,10257.1,-5.62155,0.42094
-10253.5,0.966892,0.542212,2,7,0,10259.4,-5.53178,0.264613
-10255.8,0.744785,0.542212,2,3,0,10256.2,-5.55459,0.19889
-10253.7,0.916006,0.542212,1,3,0,10256.8,-5.5117,0.246659
-10253.7,0.97636,0.542212,2,7,0,10253.9,-5.51582,0.288086
-10253.8,0.994588,0.542212,3,7,0,10253.8,-5.53365,0.240413
-10254.1,0.933869,0.542212,2,7,0,10257.7,-5.57003,0.32634
-10254.2,0.948802,0.542212,3,7,0,10255,-5.56489,0.290124
-10254.2,0.996254,0.542212,2,7,0,10254.6,-5.49848,0.274746
-10253.5,0.98682,0.542212,2,3,0,10254.3,-5.51837,0.273165
-10253.8,0.922997,0.542212,2,7,0,10254.5,-5.56118,0.31798
-10254.1,0.876737,0.542212,2,7,0,10255.2,-5.52937,0.353968
-10254.3,0.991244,0.542212,2,7,0,10255.2,-5.57658,0.39025
-10254,0.929089,0.542212,3,7,0,10255.3,-5.52793,0.345971
-10254.2,0.994254,0.542212,3,7,0,10255.2,-5.5466,0.381922
-10253.9,0.987832,0.542212,2,7,0,10254.7,-5.52684,0.221762
-10253.5,0.998349,0.542212,2,7,0,10254.3,-5.5395,0.324597
-10254.3,0.966416,0.542212,2,7,0,10254.5,-5.57951,0.358483
-10255.7,0.806326,0.542212,2,3,0,10256.1,-5.59146,0.302824
-10253.8,1,0.542212,2,3,0,10255.4,-5.54387,0.353687
-10255.1,0.914003,0.542212,2,7,0,10255.8,-5.57242,0.438541
-10254.5,0.936127,0.542212,2,3,0,10255.8,-5.55996,0.408093
-10255.2,0.882725,0.542212,1,3,0,10256.7,-5.59962,0.401903
-10256.8,0.810131,0.542212,3,15,0,10257.7,-5.5191,0.110219
-10254,1,0.542212,2,3,0,10257.2,-5.50939,0.204491
-10255.9,0.908968,0.542212,2,3,0,10256.1,-5.45977,0.147665
-10256.4,0.987623,0.542212,2,3,0,10256.4,-5.45188,0.136659
-10256.6,0.985062,0.542212,3,15,0,10257.7,-5.62031,0.457935
-10256.2,1,0.542212,2,3,0,10257,-5.59814,0.48056
-10256.8,1,0.542212,2,3,0,10257.1,-5.62089,0.467891
-10257.3,0.99565,0.542212,3,7,0,10257.3,-5.62863,0.478442
-10257,1,0.542212,1,1,0,10257.4,-5.62555,0.463742
-10256.7,1,0.542212,1,1,0,10257.1,-5.62193,0.448844
-10256.4,0.997106,0.542212,3,7,0,10256.8,-5.61921,0.429817
-10254.6,0.99408,0.542212,2,3,0,10256.5,-5.58672,0.395772
-10255.3,0.850335,0.542212,2,3,0,10256.1,-5.59364,0.331748
-10255.3,0.93053,0.542212,1,1,0,10255.8,-5.59364,0.331748
-10255.1,1,0.542212,2,3,0,10255.6,-5.55015,0.421968
-10253.6,0.985099,0.542212,2,7,0,10257.8,-5.52709,0.316564
-10253.9,0.874039,0.542212,1,3,0,10254.7,-5.54871,0.263394
-10254.9,0.971734,0.542212,2,7,0,10256.1,-5.47568,0.205954
-10254.5,0.878814,0.542212,2,7,0,10256.6,-5.50001,0.298827
-10254.8,0.939108,0.542212,2,7,0,10255.6,-5.56916,0.27131
-10255.9,0.901704,0.542212,2,7,0,10257,-5.48104,0.298402
-10255.9,0.756056,0.542212,1,1,0,10257.2,-5.48104,0.298402
-10254.3,1,0.542212,2,7,0,10255.7,-5.5107,0.186826
-10254.8,0.989849,0.542212,2,3,0,10255.1,-5.48298,0.16086
-10254.8,0.986649,0.542212,2,3,0,10255.1,-5.49182,0.157888
-10254.9,0.860017,0.542212,2,3,0,10255.9,-5.52057,0.16801
-10256.2,0.856871,0.542212,2,5,0,10257.2,-5.55087,0.178118
-10255.9,1,0.542212,2,3,0,10256.4,-5.48289,0.306614
-10255.7,1,0.542212,1,1,0,10256.3,-5.48536,0.304414
-10253.5,0.991374,0.542212,2,3,0,10255.8,-5.52627,0.289784
-10253.5,0.983282,0.542212,2,7,0,10253.6,-5.52954,0.262077
-10253.6,0.993533,0.542212,2,7,0,10253.9,-5.54907,0.332547
-10253.6,0.995311,0.542212,3,15,0,10253.8,-5.51271,0.246592
-10254.8,0.93764,0.542212,2,7,0,10255.6,-5.58816,0.405048
-10254.9,0.94947,0.542212,2,3,0,10255.1,-5.57654,0.430023
-10254.9,1,0.542212,2,3,0,10255.1,-5.58725,0.419375
-10254.5,0.996198,0.542212,2,3,0,10255,-5.58321,0.37806
-10254.3,0.999962,0.542212,3,15,0,10254.5,-5.49999,0.184256
-10254,0.956618,0.542212,2,7,0,10255.3,-5.51851,0.321886
-10255.1,0.911309,0.542212,2,3,0,10255.4,-5.53062,0.176394
-10253.6,0.973243,0.542212,2,3,0,10255.5,-5.53944,0.268957
-10253.7,0.989127,0.542212,2,5,0,10253.9,-5.54979,0.283461
-10253.9,0.929095,0.542212,2,7,0,10254.6,-5.55713,0.372108
-10253.5,0.98114,0.542212,2,7,0,10255.2,-5.53812,0.309308
-10253.9,0.98372,0.542212,2,7,0,10254.1,-5.50524,0.210101
-10255.3,0.685695,0.542212,1,3,0,10256.6,-5.54462,0.194152
-10255.1,1,0.542212,2,7,0,10255.4,-5.52103,0.37723
-10258.6,0.971958,0.542212,3,7,0,10258.8,-5.47589,0.0282314
-10256.4,1,0.542212,2,3,0,10258.6,-5.45204,0.174158
-10255.3,0.987977,0.542212,2,3,0,10257,-5.49912,0.13296
-10255.2,0.948628,0.542212,2,3,0,10256.6,-5.47035,0.181821
-10254.7,1,0.542212,2,3,0,10255.3,-5.49522,0.161264
-10254.1,0.966563,0.542212,2,3,0,10255.1,-5.49499,0.214461
-10254.8,0.92366,0.542212,2,3,0,10254.9,-5.51593,0.166002
-10254.8,0.911268,0.542212,1,1,0,10255.4,-5.51593,0.166002
-10253.7,0.982932,0.542212,3,7,0,10256.1,-5.5409,0.259988
-10255.3,0.834945,0.542212,2,3,0,10255.8,-5.54418,0.191226
-10253.8,0.998094,0.542212,2,7,0,10255.1,-5.51673,0.307664
-10254.8,0.989799,0.542212,2,7,0,10254.8,-5.50277,0.156955
-10254.6,0.933632,0.542212,3,7,0,10255.6,-5.5789,0.312138
-10255.2,0.971117,0.542212,2,5,0,10257.9,-5.59928,0.410399
-10255.1,1,0.542212,2,3,0,10255.3,-5.59368,0.419139
-10253.6,0.949354,0.542212,2,7,0,10257.5,-5.52951,0.24555
-10254,0.977424,0.542212,2,7,0,10255.2,-5.56705,0.368714
-10254.5,0.972161,0.542212,1,3,0,10254.7,-5.5769,0.405069
-10254.4,0.994775,0.542212,4,15,0,10254.9,-5.58081,0.389792
-10254.2,0.963096,0.542212,2,3,0,10254.8,-5.56198,0.393108
-10254.4,0.916796,0.542212,3,7,0,10255.2,-5.49426,0.268729
-10254.7,0.997361,0.542212,3,7,0,10255.2,-5.50748,0.16486
-10254.2,0.98628,0.542212,3,7,0,10256.6,-5.50066,0.190763
-10253.9,0.905157,0.542212,2,3,0,10255,-5.50237,0.251934
-10253.8,0.972966,0.542212,2,7,0,10255.3,-5.52066,0.314334
-10255.5,0.833915,0.542212,2,3,0,10255.7,-5.49592,0.33087
-10254,1,0.542212,2,7,0,10255.7,-5.56426,0.303496
-10253.7,0.88176,0.542212,2,7,0,10255.6,-5.51115,0.262898
-10254,0.92995,0.542212,1,3,0,10254.5,-5.51732,0.207853
-10253.9,0.969184,0.542212,2,7,0,10256.1,-5.56667,0.360031
-10254,0.926361,0.542212,2,7,0,10254.9,-5.55011,0.260501
-10253.7,0.870985,0.542212,2,7,0,10255.1,-5.52093,0.311665
-10255.1,0.914385,0.542212,2,7,0,10255.5,-5.58395,0.306708
-10254.7,1,0.542212,1,1,0,10255.1,-5.58247,0.324019
-10254.5,0.988936,0.542212,2,7,0,10255,-5.52498,0.359825
-10255.2,0.825483,0.542212,2,7,0,10258.1,-5.49665,0.136768
-10253.7,0.955723,0.542212,2,3,0,10255.7,-5.51057,0.27352
-10253.4,0.991797,0.542212,2,7,0,10254.2,-5.53197,0.285053
-10254.3,0.814261,0.542212,2,3,0,10254.7,-5.5448,0.230486
-10255.7,0.974822,0.542212,3,7,0,10257.4,-5.60614,0.380055
-10256.2,0.990392,0.542212,2,3,0,10256.4,-5.61483,0.397673
-10255.1,1,0.542212,2,3,0,10256.2,-5.58028,0.437408
-10254.7,0.976003,0.542212,2,3,0,10255.3,-5.58857,0.360907
-10254.5,0.973718,0.542212,3,7,0,10255.3,-5.48375,0.216955
-10254.9,0.930233,0.542212,1,1,0,10255,-5.47616,0.220519
-10255.8,0.806432,0.542212,2,3,0,10256.6,-5.54355,0.176143
-10254.4,0.889391,0.542212,2,3,0,10257.2,-5.53884,0.21641
-10253.7,0.982216,0.542212,1,3,0,10254.8,-5.51263,0.227144
-10254.3,0.923445,0.542212,2,3,0,10254.8,-5.49385,0.187465
-10253.5,0.944994,0.542212,2,5,0,10257,-5.52363,0.274792
-10255.3,0.79346,0.542212,2,7,0,10255.9,-5.58033,0.281533
-10255.3,0.999137,0.542212,2,3,0,10255.9,-5.54448,0.419108
-10254.6,1,0.542212,1,1,0,10255.2,-5.55316,0.40653
-10254.6,0.947115,0.542212,2,7,0,10255.6,-5.56099,0.254023
-10255.7,0.803354,0.542212,1,1,0,10255.8,-5.56536,0.225929
-10253.7,1,0.542212,2,3,0,10255.5,-5.55138,0.284968
-10254.2,0.996329,0.542212,3,7,0,10254.4,-5.49196,0.240146
-10254.1,0.953665,0.542212,2,7,0,10256.1,-5.56857,0.310974
-10253.8,0.986844,0.542212,3,7,0,10254.6,-5.55914,0.364011
-10254.2,0.888991,0.542212,2,7,0,10255.7,-5.50394,0.294151
-10253.4,0.995789,0.542212,2,7,0,10254.4,-5.53688,0.305629
-10255.4,0.790563,0.542212,2,3,0,10255.6,-5.57922,0.273179
-10254.5,1,0.542212,1,1,0,10255.4,-5.5667,0.275491
-10253.7,0.980168,0.542212,1,3,0,10254.9,-5.55791,0.3409
-10254.1,0.881736,0.542212,1,3,0,10254.5,-5.56404,0.292464
-10255.4,0.938771,0.542212,2,7,0,10255.8,-5.5877,0.303528
-10255.6,0.985501,0.542212,2,3,0,10255.9,-5.58964,0.300458
-10253.8,0.844174,0.542212,2,7,0,10257.6,-5.53771,0.344825
-10254.1,0.929445,0.542212,2,3,0,10254.6,-5.54381,0.371962
-10253.8,0.933357,0.542212,2,7,0,10255.2,-5.51191,0.28617
-10253.7,0.97759,0.542212,3,7,0,10254.7,-5.51106,0.261003
-10253.9,0.942538,0.542212,3,7,0,10254.1,-5.55229,0.272142
-10254.6,0.973197,0.542212,3,7,0,10254.9,-5.50703,0.1697
-10256.4,0.891779,0.542212,2,3,0,10256.7,-5.50416,0.104547
-10254.6,0.999697,0.542212,2,7,0,10256.2,-5.48411,0.240175
-10255.3,0.991866,0.542212,2,3,0,10255.9,-5.4739,0.143386
-10255.7,0.986824,0.542212,2,3,0,10255.7,-5.46418,0.142046
-10255.5,1,0.542212,1,1,0,10255.7,-5.46616,0.149472
-10254,1,0.542212,2,3,0,10255.6,-5.5084,0.200772
-10253.9,0.937159,0.542212,2,3,0,10254.7,-5.50225,0.222332
-10253.6,0.990584,0.542212,1,3,0,10254.2,-5.51181,0.256261
-10253.6,0.723456,0.542212,1,3,0,10255.2,-5.51181,0.256261
-10254.4,0.899594,0.542212,2,3,0,10254.6,-5.4897,0.249322
-10254.1,1,0.542212,1,1,0,10254.4,-5.49724,0.24989
-10254.4,0.873905,0.542212,3,7,0,10255.2,-5.5572,0.253672
-10254.5,0.997278,0.542212,3,7,0,10254.9,-5.55365,0.403131
-10253.5,0.98761,0.542212,2,7,0,10255.1,-5.52816,0.289162
-10254.2,0.958846,0.542212,2,7,0,10254.6,-5.49231,0.216931
-10254.1,0.974587,0.542212,2,3,0,10254.5,-5.49543,0.235693
-10254.2,0.737162,0.542212,2,3,0,10256.8,-5.49641,0.190645
-10253.8,0.983755,0.542212,1,3,0,10254.8,-5.51499,0.225252
-10253.9,0.936166,0.542212,3,7,0,10254.4,-5.51604,0.311912
-10253.8,1,0.542212,1,1,0,10253.9,-5.51782,0.306319
-10253.4,0.992294,0.542212,2,7,0,10253.9,-5.53568,0.298878
-10254.1,0.870127,0.542212,2,7,0,10254.9,-5.5361,0.227338
-10253.5,1,0.542212,2,7,0,10254,-5.52513,0.296446
-10253.5,0.997171,0.542212,1,1,0,10253.5,-5.52421,0.296154
-10254.1,0.980852,0.542212,2,7,0,10254.5,-5.50433,0.193956
-10254.2,0.987802,0.542212,1,1,0,10254.2,-5.50593,0.189336
# 
#  Elapsed Time: 24.583 seconds (Warm-up)
#                23.787 seconds (Sampling)
#                48.37 seconds (Total)
# 
