# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic1_model
# start_datetime = 2021-12-27 20:22:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_data_1.R
# init = 2 (Default)
# random
#   seed = 79225495 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
-10253.5,0.918671,0.683143,2,7,0,10255.4,-5.54485,0.296491
-10255.1,0.851644,0.683143,3,7,0,10255.6,-5.59458,0.35425
-10253.9,1,0.683143,2,7,0,10255.5,-5.51477,0.30351
-10253.5,1,0.683143,1,3,0,10253.8,-5.523,0.271752
-10255.3,0.670258,0.683143,2,7,0,10256.1,-5.59828,0.359421
-10257.5,0.966319,0.683143,2,3,0,10257.8,-5.61213,0.518197
-10257.5,0.900603,0.683143,2,3,0,10260.9,-5.6305,0.486569
-10254,0.991803,0.683143,2,7,0,10257.8,-5.54897,0.374551
-10254.9,0.749356,0.683143,1,1,0,10254.9,-5.54238,0.404596
-10255.5,0.929822,0.683143,2,3,0,10255.6,-5.58106,0.277669
-10254.8,1,0.683143,2,3,0,10255.3,-5.53568,0.389926
-10253.8,0.879014,0.683143,2,3,0,10255.4,-5.54978,0.276878
-10253.5,1,0.683143,2,3,0,10253.7,-5.53998,0.281632
-10253.6,0.86088,0.683143,2,3,0,10254.1,-5.53796,0.265397
-10253.5,0.998417,0.683143,2,7,0,10253.6,-5.52675,0.274985
-10253.6,0.922597,0.683143,3,7,0,10253.9,-5.55088,0.330198
-10253.7,0.920159,0.683143,2,7,0,10254,-5.51306,0.276826
-10255.1,0.723621,0.683143,2,7,0,10256,-5.58272,0.302181
-10255,1,0.683143,2,3,0,10255.5,-5.58725,0.326427
-10253.9,0.970601,0.683143,2,5,0,10256.4,-5.54938,0.262836
-10253.7,1,0.683143,1,3,0,10254.5,-5.55974,0.328966
-10254.6,0.828997,0.683143,2,3,0,10254.8,-5.55979,0.412822
-10253.8,0.995666,0.683143,2,5,0,10254.9,-5.54223,0.252568
-10255.6,0.741597,0.683143,2,3,0,10256.2,-5.48992,0.316691
-10253.9,0.821319,0.683143,2,3,0,10256.9,-5.56572,0.328248
-10253.8,0.951664,0.683143,1,3,0,10254.5,-5.55262,0.279633
-10253.8,0.97537,0.683143,3,7,0,10254.1,-5.5473,0.266024
-10253.6,0.832181,0.683143,2,3,0,10254.6,-5.52081,0.244595
-10254.4,0.880934,0.683143,3,7,0,10254.9,-5.52692,0.195725
-10257.1,0.867872,0.683143,2,7,0,10257.2,-5.44593,0.192895
-10255.7,1,0.683143,2,3,0,10257,-5.50625,0.125121
-10253.7,0.960143,0.683143,2,7,0,10256.8,-5.54401,0.349451
-10253.6,0.767757,0.683143,2,5,0,10254.8,-5.51638,0.280829
-10254.1,0.568748,0.683143,2,3,0,10256.4,-5.53453,0.358572
-10254.1,0.452581,0.683143,1,1,0,10255.5,-5.53453,0.358572
-10254.2,0.983925,0.683143,2,7,0,10254.4,-5.534,0.214124
-10253.9,1,0.683143,2,3,0,10254.1,-5.50987,0.288481
-10253.8,0.786269,0.683143,3,7,0,10255.9,-5.50933,0.277017
-10254,0.986712,0.683143,2,7,0,10254.6,-5.57012,0.327552
-10253.8,0.939885,0.683143,2,7,0,10254.6,-5.50742,0.228534
-10255.5,0.631296,0.683143,1,3,0,10255.8,-5.53737,0.172972
-10259.1,0.63081,0.683143,2,3,0,10259.7,-5.43957,0.248629
-10258.2,0.968795,0.683143,2,3,0,10260.2,-5.57435,0.183106
-10253.6,1,0.683143,1,3,0,10256.9,-5.54776,0.283989
-10253.5,0.999566,0.683143,2,7,0,10253.7,-5.53656,0.275077
-10254.2,0.9135,0.683143,2,7,0,10254.4,-5.55163,0.385043
-10253.7,0.802388,0.683143,2,5,0,10255.6,-5.51039,0.246325
-10254.3,0.970748,0.683143,2,3,0,10254.3,-5.4945,0.188625
-10253.7,0.861176,0.683143,2,3,0,10255.1,-5.53967,0.254633
-10253.9,0.970115,0.683143,3,7,0,10255.7,-5.50117,0.256999
-10253.7,0.99348,0.683143,2,7,0,10254.5,-5.55906,0.321544
-10253.7,0.984819,0.683143,2,3,0,10253.9,-5.54075,0.345808
-10253.7,0.989748,0.683143,2,3,0,10253.8,-5.55721,0.334371
-10253.7,0.969123,0.683143,2,7,0,10254.4,-5.51293,0.236157
-10255.1,0.759116,0.683143,3,7,0,10255.8,-5.53634,0.403755
-10256.6,0.856468,0.683143,2,3,0,10256.9,-5.58458,0.247929
-10253.8,0.907011,0.683143,1,3,0,10256.4,-5.55383,0.361987
-10254.1,0.845636,0.683143,1,3,0,10254.8,-5.5605,0.280092
-10255,0.979244,0.683143,2,7,0,10255.1,-5.56009,0.426455
-10257.4,0.844665,0.683143,1,3,0,10260.2,-5.61549,0.51456
-10255.4,1,0.683143,2,3,0,10257.5,-5.60078,0.424227
-10255.9,0.991547,0.683143,2,3,0,10255.9,-5.60241,0.459409
-10254.6,0.61411,0.683143,2,3,0,10257.6,-5.55537,0.408609
-10258.3,0.799556,0.683143,2,3,0,10259.1,-5.6393,0.50678
-10257.9,0.962502,0.683143,1,1,0,10258.6,-5.63752,0.478376
-10253.6,1,0.683143,2,3,0,10258.3,-5.54989,0.343252
-10253.7,0.944231,0.683143,1,3,0,10254,-5.53337,0.33476
-10253.5,0.999676,0.683143,2,7,0,10253.7,-5.53448,0.264985
-10253.7,0.862405,0.683143,2,3,0,10254.3,-5.52623,0.239324
-10254.4,0.848939,0.683143,2,7,0,10254.8,-5.53489,0.374472
-10254.8,0.94629,0.683143,2,3,0,10255.2,-5.52342,0.370194
-10253.9,1,0.683143,2,3,0,10254.7,-5.53974,0.243062
-10253.5,1,0.683143,2,3,0,10253.8,-5.52692,0.255608
-10253.7,0.965157,0.683143,2,7,0,10254.2,-5.5583,0.341227
-10254.5,0.837565,0.683143,3,7,0,10255.8,-5.52593,0.191294
-10253.4,0.991258,0.683143,2,7,0,10255.3,-5.53573,0.292534
-10253.5,0.964826,0.683143,2,3,0,10253.6,-5.53567,0.319855
-10253.5,0.996712,0.683143,3,7,0,10253.6,-5.52265,0.289742
-10254.3,0.971014,0.683143,2,3,0,10254.4,-5.50171,0.185786
-10253.5,0.995873,0.683143,2,7,0,10254.5,-5.52908,0.309398
-10254.1,0.864695,0.683143,2,3,0,10254.2,-5.5652,0.299135
-10254.3,0.659339,0.683143,2,7,0,10257.1,-5.50728,0.180613
-10254.4,1,0.683143,2,3,0,10254.6,-5.48587,0.212599
-10255.3,0.865094,0.683143,2,7,0,10256.3,-5.59746,0.36089
-10253.5,0.985804,0.683143,2,7,0,10255.7,-5.52437,0.299149
-10253.5,0.994823,0.683143,1,3,0,10253.6,-5.5273,0.267771
-10254.1,0.903346,0.683143,2,7,0,10254.4,-5.50878,0.197089
-10254.1,0.943212,0.683143,2,3,0,10254.3,-5.49637,0.241159
-10254.7,0.991968,0.683143,2,3,0,10254.7,-5.49354,0.161203
-10254,1,0.683143,2,3,0,10254.7,-5.49967,0.250612
-10254.4,0.768973,0.683143,2,7,0,10256,-5.55214,0.244638
-10253.5,0.993142,0.683143,2,3,0,10254.2,-5.52746,0.27643
-10253.8,0.783678,0.683143,2,3,0,10254.3,-5.53131,0.337716
-10253.6,0.827769,0.683143,2,3,0,10254.8,-5.51559,0.261185
-10253.6,0.965802,0.683143,2,3,0,10253.7,-5.52716,0.242262
-10253.5,1,0.683143,1,1,0,10253.6,-5.52654,0.255401
-10254.1,0.817904,0.683143,2,3,0,10254.6,-5.50974,0.308297
-10253.7,0.884587,0.683143,2,3,0,10255,-5.55673,0.337793
-10253.6,0.963265,0.683143,2,7,0,10254,-5.52084,0.288578
-10253.7,0.97272,0.683143,2,5,0,10254.3,-5.53805,0.339082
-10254.1,0.949847,0.683143,2,7,0,10254.5,-5.52415,0.205947
-10254.7,0.97902,0.683143,2,3,0,10254.9,-5.48261,0.235658
-10255.8,0.845643,0.683143,2,3,0,10256.2,-5.52831,0.150998
-10256.6,0.773493,0.683143,1,1,0,10257.1,-5.53166,0.133104
-10256.6,0.629731,0.683143,1,3,0,10258.9,-5.53166,0.133104
-10254.3,0.835655,0.683143,2,3,0,10256.8,-5.49042,0.241373
-10254.5,0.918098,0.683143,2,7,0,10255,-5.56597,0.277321
-10253.9,0.992647,0.683143,2,7,0,10254.8,-5.54249,0.251654
-10255.8,0.731293,0.683143,2,3,0,10256.4,-5.48625,0.311192
-10255.1,0.584592,0.683143,2,7,0,10259.8,-5.59541,0.421259
-10254,0.950741,0.683143,2,7,0,10255.5,-5.55031,0.374927
-10254.1,1,0.683143,2,3,0,10254.3,-5.573,0.36091
-10253.5,0.921543,0.683143,2,7,0,10254.4,-5.53928,0.279675
-10254.2,0.88448,0.683143,2,7,0,10254.3,-5.54642,0.380082
-10254.2,0.941528,0.683143,1,1,0,10254.4,-5.54642,0.380082
-10254.4,0.987068,0.683143,2,3,0,10254.5,-5.55075,0.395464
-10254.4,0.895374,0.683143,2,3,0,10255.6,-5.55075,0.395464
-10255.1,0.983405,0.683143,3,7,0,10255.1,-5.59189,0.343602
-10255.6,0.895897,0.683143,1,1,0,10255.8,-5.6001,0.349067
-10254.8,1,0.683143,1,1,0,10255.5,-5.58874,0.347285
-10253.8,1,0.683143,2,3,0,10254.7,-5.54777,0.359257
-10253.8,0.479931,0.683143,1,3,0,10255.7,-5.54777,0.359257
-10254,0.878317,0.683143,2,7,0,10255.4,-5.49927,0.225429
-10254.4,0.936972,0.683143,2,3,0,10254.6,-5.488,0.19419
-10254,0.857194,0.683143,2,7,0,10255.9,-5.55894,0.283814
-10256,0.782031,0.683143,2,7,0,10256.9,-5.46818,0.256814
-10256,0.9051,0.683143,3,7,0,10257.6,-5.48451,0.314738
-10256,0.287961,0.683143,1,1,0,10259,-5.48451,0.314738
-10258.1,0.504892,0.683143,1,1,0,10258.8,-5.4651,0.31434
-10256.2,0.987904,0.683143,2,7,0,10258.7,-5.59236,0.287121
-10254.9,0.994375,0.683143,1,3,0,10257,-5.59156,0.404636
-10254.6,0.999531,0.683143,2,3,0,10255.1,-5.5752,0.412521
-10255.1,0.872417,0.683143,1,1,0,10255.1,-5.57068,0.436129
-10255.1,0.975276,0.683143,2,3,0,10255.5,-5.59568,0.411365
-10253.8,0.984768,0.683143,2,3,0,10255.2,-5.54627,0.360215
-10254.1,0.961812,0.683143,2,7,0,10254.9,-5.51817,0.198453
-10254.2,0.997782,0.683143,2,3,0,10254.4,-5.49203,0.24446
-10254.6,0.821129,0.683143,2,3,0,10255.2,-5.55502,0.240356
-10254.7,0.999673,0.683143,2,5,0,10255,-5.49191,0.285547
-10253.5,0.995908,0.683143,2,5,0,10254.6,-5.52198,0.255461
-10253.5,0.978818,0.683143,1,3,0,10253.7,-5.5216,0.287756
-10255,0.770512,0.683143,2,3,0,10257.6,-5.49793,0.145222
-10254.1,0.983458,0.683143,2,3,0,10255.6,-5.51835,0.327848
-10253.8,1,0.683143,1,1,0,10254.1,-5.5245,0.325268
-10254.3,0.996811,0.683143,3,7,0,10254.4,-5.5796,0.357551
-10255.4,0.752208,0.683143,2,7,0,10256.7,-5.47514,0.255633
-10254.5,0.999618,0.683143,2,7,0,10255.3,-5.56126,0.261235
-10253.8,0.839521,0.683143,2,3,0,10255.2,-5.55823,0.364403
-10254.5,0.713562,0.683143,2,7,0,10255.5,-5.55939,0.257468
-10253.5,0.95193,0.683143,1,3,0,10254.4,-5.53639,0.32295
-10254.3,0.975023,0.683143,3,7,0,10254.4,-5.48916,0.211672
-10254.1,0.987777,0.683143,2,3,0,10254.5,-5.51463,0.196873
-10254.3,0.727708,0.683143,2,3,0,10255.8,-5.51192,0.185778
-10255.6,0.751088,0.683143,2,3,0,10256.4,-5.48205,0.291941
-10255.6,1,0.683143,2,3,0,10256.1,-5.51048,0.133212
-10254.9,1,0.683143,2,3,0,10255.6,-5.48492,0.267648
-10254,1,0.683143,2,3,0,10254.8,-5.53741,0.231618
-10253.7,0.97985,0.683143,2,3,0,10254.1,-5.509,0.260988
-10253.7,0.608239,0.683143,2,3,0,10255.2,-5.509,0.260988
-10253.7,0.486028,0.683143,2,5,0,10256.8,-5.509,0.260988
-10253.6,0.980994,0.683143,2,3,0,10253.8,-5.51585,0.247969
-10253.5,0.969096,0.683143,2,3,0,10253.8,-5.53189,0.262642
-10253.6,0.992575,0.683143,3,7,0,10253.7,-5.54769,0.294348
-10253.5,1,0.683143,1,1,0,10253.6,-5.54734,0.298852
-10254.2,0.892536,0.683143,3,7,0,10254.5,-5.54303,0.232673
-10254.6,0.953257,0.683143,2,3,0,10254.9,-5.55534,0.239838
-10254.5,1,0.683143,2,5,0,10254.9,-5.54299,0.391668
-10254,1,0.683143,2,3,0,10254.5,-5.56523,0.374365
-10253.8,0.908017,0.683143,2,7,0,10254.5,-5.53874,0.250709
-10253.4,0.949706,0.683143,2,3,0,10254,-5.53814,0.301875
-10253.8,0.958152,0.683143,2,7,0,10253.9,-5.50491,0.240635
-10253.6,0.954456,0.683143,1,3,0,10254.6,-5.52297,0.301509
-10253.6,0.356157,0.683143,1,3,0,10256.2,-5.52297,0.301509
-10253.5,0.999948,0.683143,2,5,0,10253.7,-5.53817,0.30696
-10254,0.967029,0.683143,2,7,0,10254,-5.50486,0.203974
-10253.7,0.997916,0.683143,2,7,0,10254.2,-5.55112,0.344928
-10255.1,0.489085,0.683143,2,3,0,10257.2,-5.55576,0.427287
-10254.3,0.88954,0.683143,2,3,0,10255.4,-5.57908,0.343439
-10253.8,0.813661,0.683143,2,7,0,10255.5,-5.51608,0.223887
-10254.4,0.935133,0.683143,2,3,0,10254.4,-5.51807,0.187656
-10254.2,0.988634,0.683143,2,3,0,10254.6,-5.49274,0.221332
-10253.9,0.934028,0.683143,1,3,0,10254.9,-5.50913,0.285683
-10253.6,0.987241,0.683143,2,3,0,10253.9,-5.52548,0.247378
-10254.7,0.651876,0.683143,2,3,0,10255.7,-5.50951,0.166375
-10254.1,0.660842,0.683143,2,3,0,10256.7,-5.52328,0.206219
-10254.8,0.81706,0.683143,1,1,0,10254.9,-5.52575,0.17766
-10254.8,0.572187,0.683143,1,1,0,10256.2,-5.52575,0.17766
-10256.1,0.83787,0.683143,2,3,0,10257.3,-5.45927,0.126298
-10254.8,0.909635,0.683143,2,3,0,10256.6,-5.47815,0.187235
-10253.7,1,0.683143,3,7,0,10254.7,-5.55011,0.349985
-10255.9,0.387215,0.683143,2,5,0,10257.8,-5.54794,0.182427
-10254.7,0.989148,0.683143,1,3,0,10256,-5.52242,0.177232
-10254.5,0.989865,0.683143,3,7,0,10255,-5.50104,0.305589
-10253.6,0.771711,0.683143,3,7,0,10257.6,-5.51919,0.249632
-10254.1,0.828981,0.683143,1,3,0,10254.5,-5.51509,0.321262
-10254,0.979248,0.683143,1,3,0,10255.7,-5.49762,0.222104
-10253.6,0.926987,0.683143,2,5,0,10254.8,-5.54471,0.334363
-10253.7,0.979296,0.683143,2,3,0,10253.8,-5.56006,0.322498
-10253.8,0.948084,0.683143,2,3,0,10254,-5.54797,0.359458
-10253.5,1,0.683143,2,7,0,10253.8,-5.54369,0.293955
-10253.9,0.973747,0.683143,2,3,0,10254,-5.56355,0.357797
-10254.7,0.78479,0.683143,2,3,0,10254.8,-5.57931,0.308487
-10254.9,0.993567,0.683143,2,3,0,10255.7,-5.57844,0.428153
-10253.8,0.987468,0.683143,2,3,0,10254.9,-5.5635,0.355377
-10254.7,0.911484,0.683143,2,3,0,10255,-5.57184,0.422288
-10255.9,0.964068,0.683143,2,3,0,10256,-5.61026,0.410856
-10254.4,0.82454,0.683143,3,7,0,10257.4,-5.5089,0.179128
-10255.8,0.91234,0.683143,2,7,0,10256.5,-5.5733,0.463763
-10255.4,1,0.683143,2,3,0,10256.1,-5.60221,0.38139
-10254.3,0.951153,0.683143,2,7,0,10258.3,-5.48822,0.210788
-10253.9,0.989647,0.683143,2,3,0,10254.7,-5.50778,0.214135
-10253.5,0.962989,0.683143,2,3,0,10254.1,-5.52479,0.253033
-10254,0.949966,0.683143,2,7,0,10254.7,-5.56876,0.365262
-10254,0.97609,0.683143,2,3,0,10254.1,-5.56959,0.338616
-10253.8,0.987316,0.683143,2,7,0,10254.1,-5.53732,0.349357
-10254.7,0.893297,0.683143,2,3,0,10254.8,-5.5351,0.388866
-10254.4,1,0.683143,2,7,0,10255.2,-5.53359,0.2043
-10253.8,1,0.683143,1,1,0,10254.3,-5.52335,0.22488
-10253.9,0.939607,0.683143,2,7,0,10255,-5.55174,0.26923
-10253.5,0.936999,0.683143,3,7,0,10256.7,-5.52784,0.307225
-10253.9,0.987024,0.683143,2,3,0,10254.1,-5.51371,0.209206
-10253.5,1,0.683143,2,7,0,10253.9,-5.52984,0.309567
-10253.4,0.993212,0.683143,2,3,0,10253.6,-5.53689,0.292081
-10255.4,0.752971,0.683143,3,7,0,10255.6,-5.47747,0.26297
-10253.6,0.972207,0.683143,2,7,0,10256.2,-5.53204,0.251789
-10253.7,0.975012,0.683143,2,5,0,10254.9,-5.55715,0.316781
-10254.9,0.569904,0.683143,3,7,0,10256.9,-5.58423,0.317737
-10253.6,0.950066,0.683143,2,7,0,10255.6,-5.53603,0.333325
-10253.8,0.984818,0.683143,2,3,0,10253.8,-5.53148,0.335558
-10253.5,0.976552,0.683143,2,3,0,10253.9,-5.53145,0.274921
-10253.7,0.960534,0.683143,1,3,0,10254.3,-5.51062,0.227888
-10256.2,0.788729,0.683143,2,7,0,10256.7,-5.47514,0.0969005
-10253.5,0.919171,0.683143,2,3,0,10256.7,-5.52933,0.266584
-10254.6,0.919016,0.683143,2,3,0,10254.9,-5.48802,0.171288
-10253.4,0.996383,0.683143,3,7,0,10254.9,-5.53428,0.283203
-10253.5,0.997641,0.683143,2,5,0,10253.5,-5.54089,0.317902
-10254.7,0.529732,0.683143,2,3,0,10256.8,-5.4851,0.256724
-10254.2,0.812894,0.683143,2,7,0,10256.9,-5.54845,0.242639
-10254.3,0.998921,0.683143,3,7,0,10254.5,-5.5656,0.283056
-10254.3,0.992526,0.683143,2,7,0,10255.6,-5.57923,0.371474
-10256.3,0.690216,0.683143,2,3,0,10257.4,-5.57982,0.481034
-10253.7,0.618454,0.683143,2,3,0,10258.7,-5.54881,0.352762
-10254.5,0.460629,0.683143,2,3,0,10257.6,-5.53376,0.37565
-10254.6,0.986477,0.683143,2,7,0,10255.9,-5.50493,0.166323
-10253.5,0.984622,0.683143,2,3,0,10255.6,-5.52781,0.254377
-10254,0.989937,0.683143,3,7,0,10254.1,-5.57079,0.366062
-10254.5,0.84683,0.683143,2,3,0,10254.7,-5.55063,0.400161
-10253.9,1,0.683143,1,1,0,10254.3,-5.55285,0.365502
-10253.5,0.998013,0.683143,2,7,0,10254,-5.54293,0.321452
-10253.5,0.968698,0.683143,1,3,0,10253.6,-5.54293,0.321452
-10254.2,0.827867,0.683143,2,3,0,10254.6,-5.56954,0.308803
-10254.2,0.987977,0.683143,3,7,0,10254.4,-5.52856,0.353158
-10254,0.958123,0.683143,2,7,0,10255.2,-5.5714,0.354908
-10254.5,0.793046,0.683143,1,3,0,10255.2,-5.56907,0.282617
-10253.8,0.977533,0.683143,2,5,0,10254.6,-5.5061,0.269829
-10253.8,1,0.683143,1,1,0,10253.9,-5.50755,0.263655
-10253.7,1,0.683143,1,1,0,10253.8,-5.51145,0.264659
-10254,0.87353,0.683143,2,3,0,10254.3,-5.54738,0.253422
-10254.1,0.576434,0.683143,2,3,0,10257.4,-5.53966,0.229352
-10253.6,1,0.683143,1,1,0,10254,-5.53555,0.259157
-10253.5,0.980686,0.683143,2,5,0,10253.7,-5.54532,0.325155
-10253.7,0.823875,0.683143,2,5,0,10254.3,-5.5218,0.308253
-10253.9,0.990081,0.683143,2,3,0,10254,-5.56137,0.304093
-10253.7,0.921721,0.683143,2,3,0,10254.3,-5.53093,0.325213
-10253.6,1,0.683143,1,1,0,10253.6,-5.5316,0.316532
-10254.5,0.878704,0.683143,2,7,0,10254.7,-5.53434,0.377454
-10253.8,1,0.683143,3,7,0,10254.5,-5.50859,0.273545
-10253.8,0.90523,0.683143,2,3,0,10254.1,-5.52745,0.228266
-10254,0.997864,0.683143,2,7,0,10254.3,-5.55798,0.380149
-10256.2,0.892533,0.683143,2,7,0,10256.6,-5.61021,0.46604
-10255,0.885596,0.683143,2,3,0,10257.1,-5.59421,0.370945
-10256.3,0.904861,0.683143,2,5,0,10257.5,-5.45308,0.184771
-10256.9,0.996605,0.683143,2,3,0,10257.6,-5.45012,0.0997076
-10254.3,0.980191,0.683143,2,3,0,10257,-5.50717,0.182801
-10255.2,0.934415,0.683143,2,3,0,10255.4,-5.47041,0.210615
-10256.7,0.610038,0.683143,1,1,0,10256.8,-5.45692,0.236235
-10254.7,1,0.683143,2,3,0,10256.7,-5.52694,0.18239
-10254.1,1,0.683143,2,3,0,10254.6,-5.51796,0.199443
-10254.3,0.967332,0.683143,2,3,0,10254.6,-5.49009,0.201672
-10254.1,0.999833,0.683143,2,3,0,10254.5,-5.50055,0.194575
-10255.4,0.397132,0.683143,2,3,0,10259,-5.50427,0.347766
-10256.3,0.968933,0.683143,2,3,0,10256.8,-5.60138,0.31509
-10254.9,1,0.683143,1,1,0,10256,-5.58779,0.335006
-10256.4,0.844914,0.683143,2,3,0,10256.7,-5.59437,0.287064
-10255.7,1,0.683143,1,1,0,10256.8,-5.5831,0.27593
-10254.6,1,0.683143,2,3,0,10255.6,-5.54885,0.402422
-10254.5,0.973098,0.683143,2,3,0,10255.1,-5.55243,0.240017
-10253.6,0.941892,0.683143,2,3,0,10254.6,-5.51886,0.286613
-10254.5,0.824349,0.683143,2,3,0,10254.9,-5.55978,0.2596
-10254.4,1,0.683143,2,3,0,10254.6,-5.50264,0.30078
-10255.5,0.918946,0.683143,2,7,0,10256.4,-5.60358,0.42197
-10254.7,0.98262,0.683143,3,7,0,10256.5,-5.56866,0.421047
-10254.6,0.997721,0.683143,2,7,0,10255.7,-5.49421,0.162916
-10254.9,0.866449,0.683143,3,7,0,10255.8,-5.49238,0.15099
-10255.8,0.80221,0.683143,1,1,0,10255.9,-5.49504,0.112782
-10254.1,0.974823,0.683143,2,3,0,10256.2,-5.49341,0.235971
-10255.3,0.969529,0.683143,2,3,0,10255.4,-5.48128,0.134754
-10255.9,0.856408,0.683143,1,1,0,10256,-5.4863,0.106369
-10253.5,0.987093,0.683143,2,7,0,10256.3,-5.52457,0.29221
-10254.6,0.651057,0.683143,2,7,0,10255.9,-5.48106,0.21253
-10254.4,0.97511,0.683143,3,7,0,10254.8,-5.50034,0.17533
-10255.3,0.646567,0.683143,2,3,0,10256.3,-5.48405,0.283152
-10254.5,1,0.683143,1,1,0,10255.2,-5.48873,0.249643
-10254.8,0.914934,0.683143,2,7,0,10255.3,-5.49362,0.294408
-10253.9,1,0.683143,2,3,0,10254.6,-5.53641,0.234099
-10253.8,1,0.683143,1,1,0,10254,-5.53595,0.242347
-10253.7,0.99901,0.683143,2,7,0,10253.9,-5.53215,0.33359
-10253.5,1,0.683143,3,7,0,10253.9,-5.52309,0.28729
-10253.6,0.97566,0.683143,1,1,0,10253.6,-5.51906,0.288382
-10253.4,0.950399,0.683143,3,7,0,10254,-5.52975,0.286611
-10253.6,0.958596,0.683143,2,5,0,10254,-5.53994,0.336165
-10254.3,0.898178,0.683143,2,3,0,10254.5,-5.57595,0.326041
-10256.3,0.789181,0.683143,2,3,0,10256.7,-5.55354,0.458618
-10256.3,0.366048,0.683143,1,1,0,10258.4,-5.55354,0.458618
-10256.5,0.971605,0.683143,2,7,0,10257.5,-5.53439,0.140528
-10254.1,0.983887,0.683143,2,3,0,10256.1,-5.49719,0.20006
-10254.1,0.926477,0.683143,2,3,0,10254.6,-5.52175,0.204583
-10254.5,0.938532,0.683143,3,7,0,10254.6,-5.53195,0.200138
-10254.8,0.949057,0.683143,2,7,0,10255,-5.50882,0.339014
-10254.6,0.958488,0.683143,1,3,0,10257.3,-5.48265,0.221601
-10254.2,0.846316,0.683143,3,7,0,10255.5,-5.54649,0.381426
-10254,1,0.683143,2,3,0,10254.4,-5.53908,0.364326
-10254.8,0.786327,0.683143,1,3,0,10255.7,-5.50909,0.339481
-10253.4,0.816199,0.683143,2,3,0,10256,-5.53852,0.291442
-10256.5,0.470645,0.683143,1,3,0,10256.7,-5.56327,0.198199
-10253.6,0.927866,0.683143,2,3,0,10256.1,-5.51622,0.265509
-10253.7,0.99703,0.683143,2,3,0,10253.7,-5.51541,0.230116
-10254.2,0.812855,0.683143,2,3,0,10254.9,-5.49553,0.264413
-10253.6,0.956698,0.683143,2,3,0,10254.5,-5.52116,0.249061
-10253.5,0.989538,0.683143,2,7,0,10253.8,-5.54018,0.327669
-10253.6,0.887158,0.683143,2,3,0,10254.2,-5.54306,0.338802
-10255,0.650648,0.683143,2,7,0,10255.9,-5.52919,0.175025
-10259.4,0.785217,0.683143,2,7,0,10259.7,-5.42278,0.176027
-10257.6,0.999425,0.683143,2,3,0,10260.6,-5.53032,0.108205
-10255.8,0.993978,0.683143,2,3,0,10257.5,-5.46473,0.224021
-10254.4,0.986525,0.683143,2,3,0,10256.1,-5.51477,0.180614
-10254.2,1,0.683143,1,1,0,10254.4,-5.50783,0.192018
-10253.9,0.997373,0.683143,2,3,0,10254.2,-5.50106,0.256572
-10254.1,0.99754,0.683143,2,3,0,10254.3,-5.4972,0.211512
-10255.3,0.922409,0.683143,2,3,0,10255.4,-5.47101,0.148928
-10254.8,0.78184,0.683143,2,3,0,10256.3,-5.51203,0.164293
-10253.8,0.996087,0.683143,2,7,0,10255,-5.52633,0.326665
-10253.5,1,0.683143,1,1,0,10253.7,-5.53091,0.304706
-10258.7,0.254573,0.683143,1,3,0,10259,-5.50236,0.422993
-10255,1,0.683143,2,3,0,10260,-5.52074,0.164183
-10255,0.995384,0.683143,1,1,0,10255.4,-5.52022,0.162425
-10253.9,1,0.683143,2,3,0,10254.9,-5.50231,0.264922
-10253.7,1,0.683143,2,3,0,10253.9,-5.50966,0.250399
-10253.6,1,0.683143,2,7,0,10253.8,-5.55077,0.318561
-10253.7,0.953503,0.683143,3,7,0,10254.2,-5.53011,0.240155
-10253.9,0.979637,0.683143,2,3,0,10253.9,-5.51089,0.293648
-10253.6,0.957978,0.683143,2,7,0,10254.3,-5.54254,0.278001
-10254.6,0.793519,0.683143,2,3,0,10255,-5.52563,0.365232
-10254.3,0.832803,0.683143,2,7,0,10257.9,-5.51979,0.191653
-10255.3,0.764494,0.683143,1,3,0,10255.7,-5.54366,0.190606
-10253.8,0.919219,0.683143,1,3,0,10255.3,-5.50574,0.257417
-10254.8,0.726094,0.683143,1,1,0,10254.8,-5.48975,0.279192
