# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = logistic1_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = logistic1_data_1.R
# init = 2 (Default)
# random
#   seed = 3074237369 (Default)
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# num_threads = 9
# stanc_version = stanc3 8188136
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
# Adaptation terminated
# Step size = 0.604823
# Diagonal elements of inverse mass matrix:
# 0.00110337, 0.00632859
-10253.4,0.877045,0.604823,2,3,0,10254.2,-5.53211,0.279048
-10253.4,0.997537,0.604823,2,7,0,10253.6,-5.53773,0.299514
-10253.6,0.615355,0.604823,2,3,0,10256.6,-5.55075,0.292065
-10256.6,0.427934,0.604823,1,3,0,10258.3,-5.49652,0.363925
-10253.8,0.878284,0.604823,1,3,0,10258,-5.55657,0.298471
-10254.5,0.827009,0.604823,2,7,0,10255.7,-5.484,0.227545
-10253.7,0.987617,0.604823,2,7,0,10255.9,-5.55946,0.324532
-10253.6,0.977118,0.604823,3,7,0,10254.4,-5.537,0.262824
-10253.6,0.979549,0.604823,2,3,0,10254,-5.51464,0.26143
-10253.6,0.970931,0.604823,1,3,0,10253.8,-5.51728,0.290075
-10253.7,0.976083,0.604823,1,1,0,10253.8,-5.51679,0.29772
-10253.9,0.984878,0.604823,2,3,0,10254,-5.52834,0.224997
-10253.5,0.999257,0.604823,2,7,0,10254.1,-5.53494,0.27304
-10253.7,0.978632,0.604823,2,3,0,10253.7,-5.51644,0.295049
-10255.3,0.895256,0.604823,3,7,0,10255.7,-5.57492,0.445459
-10255.5,0.994941,0.604823,2,3,0,10255.8,-5.60331,0.389939
-10254.4,0.989134,0.604823,2,7,0,10255.9,-5.53786,0.380157
-10253.6,1,0.604823,2,3,0,10254.4,-5.53713,0.329499
-10253.7,0.916965,0.604823,2,7,0,10254.4,-5.51134,0.275838
-10254.4,0.905612,0.604823,2,7,0,10254.5,-5.55216,0.245242
-10253.6,0.992717,0.604823,2,7,0,10254.9,-5.55556,0.318828
-10253.9,0.876978,0.604823,2,5,0,10254.8,-5.53186,0.228457
-10254.3,0.99463,0.604823,2,7,0,10254.6,-5.55405,0.395697
-10254.4,0.963419,0.604823,2,3,0,10254.9,-5.57834,0.39752
-10254.4,0.998938,0.604823,2,3,0,10254.5,-5.58073,0.38694
-10253.8,0.957455,0.604823,2,7,0,10255.7,-5.51302,0.289036
-10253.6,0.953048,0.604823,2,3,0,10254.2,-5.54701,0.282084
-10254.1,0.845264,0.604823,2,3,0,10254.8,-5.56653,0.304639
-10253.5,0.996835,0.604823,2,7,0,10254.3,-5.54293,0.301874
-10254,0.912167,0.604823,3,7,0,10254.5,-5.49987,0.20994
-10254.1,0.957182,0.604823,2,7,0,10255.1,-5.56841,0.378269
-10254.1,0.998492,0.604823,1,1,0,10254.1,-5.57148,0.378582
-10253.4,0.998696,0.604823,2,7,0,10254.1,-5.53664,0.30062
-10253.6,0.731118,0.604823,2,3,0,10255.4,-5.52617,0.242302
-10253.6,1,0.604823,2,3,0,10253.6,-5.52521,0.245892
-10254.6,0.860952,0.604823,2,3,0,10255.6,-5.48542,0.242093
-10254.5,0.937473,0.604823,2,3,0,10255.4,-5.48558,0.199023
-10254.1,0.998671,0.604823,3,7,0,10254.5,-5.49793,0.206399
-10255.5,0.857035,0.604823,2,3,0,10255.7,-5.46637,0.200868
-10253.6,0.995965,0.604823,2,7,0,10255.7,-5.53257,0.258135
-10254,0.90017,0.604823,2,7,0,10254.5,-5.50345,0.273355
-10254,0.615902,0.604823,1,3,0,10256.5,-5.50345,0.273355
-10255,0.673219,0.604823,3,7,0,10258.2,-5.56795,0.257178
-10253.9,0.974537,0.604823,2,5,0,10255.5,-5.564,0.365312
-10253.4,0.780956,0.604823,2,3,0,10255.4,-5.53393,0.300715
-10253.5,0.993457,0.604823,2,7,0,10253.5,-5.53115,0.263563
-10254.5,0.850101,0.604823,2,7,0,10254.9,-5.53634,0.381949
-10254.7,0.957431,0.604823,1,1,0,10255,-5.53888,0.394084
-10254.2,1,0.604823,1,1,0,10254.7,-5.54566,0.381192
-10254,1,0.604823,2,3,0,10254.2,-5.55461,0.374675
-10254.3,0.98982,0.604823,2,3,0,10254.4,-5.5625,0.398971
-10254.3,0.695651,0.604823,1,3,0,10255.9,-5.5625,0.398971
-10253.6,0.791495,0.604823,2,7,0,10255.8,-5.52974,0.253019
-10253.8,0.966318,0.604823,2,7,0,10254.5,-5.5031,0.236365
-10254.3,0.909005,0.604823,2,5,0,10256.4,-5.56759,0.397679
-10254.8,0.846012,0.604823,2,3,0,10255.9,-5.5907,0.375842
-10254.8,0.825939,0.604823,2,3,0,10256.4,-5.58509,0.328222
-10255.9,0.558236,0.604823,3,7,0,10264.5,-5.57733,0.252056
-10254.4,0.984847,0.604823,1,3,0,10255.8,-5.57382,0.308683
-10254.3,0.996357,0.604823,2,3,0,10254.7,-5.5436,0.381295
-10253.8,1,0.604823,2,3,0,10254.4,-5.54611,0.261362
-10254.3,0.929009,0.604823,2,3,0,10254.4,-5.52624,0.356711
-10254.5,0.990597,0.604823,2,3,0,10254.7,-5.53032,0.370458
-10254.8,0.976524,0.604823,2,3,0,10254.9,-5.57425,0.286943
-10255,0.774827,0.604823,2,3,0,10257.8,-5.5813,0.3028
-10254.3,0.976685,0.604823,2,3,0,10255.2,-5.52069,0.345845
-10253.5,0.99961,0.604823,3,7,0,10254.4,-5.52593,0.291072
-10254.1,0.954914,0.604823,2,7,0,10254.6,-5.57427,0.344058
-10253.9,0.779406,0.604823,2,3,0,10255.9,-5.53595,0.351361
-10253.9,0.857139,0.604823,2,7,0,10255.5,-5.54159,0.246742
-10253.5,1,0.604823,1,3,0,10253.9,-5.52477,0.256287
-10253.9,0.967842,0.604823,2,7,0,10254,-5.51058,0.211683
-10253.6,0.984365,0.604823,2,3,0,10254,-5.52425,0.245751
-10254.6,0.969724,0.604823,2,7,0,10254.9,-5.57608,0.41334
-10253.8,0.985507,0.604823,2,7,0,10255.1,-5.55373,0.287599
-10254.5,0.809193,0.604823,2,3,0,10255.6,-5.57429,0.304922
-10253.7,1,0.604823,2,3,0,10254.3,-5.5376,0.340151
-10255.5,0.852464,0.604823,2,7,0,10255.7,-5.59781,0.343444
-10253.6,1,0.604823,2,3,0,10255.5,-5.55016,0.337094
-10254.3,0.836899,0.604823,2,3,0,10254.4,-5.56821,0.297705
-10254.5,0.938446,0.604823,1,1,0,10254.6,-5.5697,0.288117
-10253.7,0.991527,0.604823,2,3,0,10254.4,-5.55074,0.354287
-10254.1,0.950135,0.604823,2,3,0,10254.1,-5.54018,0.368616
-10253.6,0.999043,0.604823,2,7,0,10254.3,-5.53249,0.320187
-10254.4,0.905164,0.604823,2,3,0,10254.4,-5.52814,0.36219
-10255.1,0.995193,0.604823,3,7,0,10255.5,-5.47344,0.224181
-10254.5,1,0.604823,1,1,0,10255,-5.48286,0.209079
-10253.6,1,0.604823,2,3,0,10254.6,-5.52441,0.241233
-10254,0.924772,0.604823,2,7,0,10255,-5.56899,0.337064
-10253.5,0.976702,0.604823,3,7,0,10254.2,-5.54453,0.298996
-10254.8,0.567237,0.604823,2,3,0,10258.2,-5.57706,0.425163
-10253.6,0.985779,0.604823,2,7,0,10256,-5.52925,0.25256
-10254.1,0.899771,0.604823,2,7,0,10254.9,-5.49605,0.251565
-10255.2,0.920487,0.604823,3,7,0,10255.3,-5.5157,0.150064
-10256.2,0.88134,0.604823,2,3,0,10257.5,-5.45675,0.205523
-10255.6,1,0.604823,2,3,0,10256.8,-5.51083,0.131946
-10255.5,0.986988,0.604823,3,7,0,10256.7,-5.47086,0.138919
-10253.7,0.98816,0.604823,2,3,0,10255.6,-5.51323,0.234741
-10253.8,0.928599,0.604823,1,3,0,10254.1,-5.51046,0.283312
-10254.7,0.934816,0.604823,2,3,0,10254.7,-5.49396,0.288695
-10254.3,0.997895,0.604823,2,3,0,10254.8,-5.51047,0.186218
-10255.5,0.976485,0.604823,2,7,0,10255.5,-5.46445,0.179988
-10255,1,0.604823,1,1,0,10255.4,-5.4749,0.171377
-10253.6,0.900923,0.604823,2,7,0,10255.8,-5.55056,0.295425
-10253.8,0.960994,0.604823,1,1,0,10253.8,-5.55334,0.286894
-10253.9,0.991973,0.604823,2,7,0,10254.3,-5.50522,0.275375
-10254.9,0.932784,0.604823,2,7,0,10255,-5.51655,0.161856
-10255.1,0.902133,0.604823,2,3,0,10256.3,-5.47946,0.253099
-10253.7,1,0.604823,3,7,0,10255.4,-5.51057,0.234957
-10254.5,0.851321,0.604823,2,5,0,10255.6,-5.5775,0.404253
-10253.8,0.935895,0.604823,3,7,0,10255.5,-5.51939,0.312863
-10253.9,0.993286,0.604823,2,5,0,10254.3,-5.50715,0.278347
-10254.8,0.927913,0.604823,2,7,0,10255.2,-5.48439,0.257424
-10255,0.858101,0.604823,2,7,0,10256.7,-5.4963,0.145795
-10255,0.821219,0.604823,1,3,0,10257.1,-5.53465,0.184254
-10254.3,0.881556,0.604823,2,3,0,10256.1,-5.51921,0.340389
-10253.4,1,0.604823,1,3,0,10254.2,-5.53679,0.301387
-10255.2,0.888804,0.604823,2,7,0,10256,-5.58339,0.443291
-10255.4,1,0.604823,2,3,0,10255.6,-5.59565,0.445072
-10254.7,0.989829,0.604823,2,3,0,10255.7,-5.58971,0.379622
-10253.8,0.959664,0.604823,2,7,0,10255.8,-5.55089,0.357916
-10254,0.906603,0.604823,1,3,0,10254.5,-5.52964,0.34831
-10254.1,0.999633,0.604823,2,7,0,10254.2,-5.53088,0.215113
-10253.6,1,0.604823,2,3,0,10254.1,-5.53296,0.250311
-10253.6,0.994693,0.604823,2,3,0,10253.7,-5.52374,0.300626
-10253.4,1,0.604823,2,3,0,10253.6,-5.53322,0.289131
-10253.7,0.928648,0.604823,2,3,0,10253.8,-5.54757,0.27755
-10254.1,0.899075,0.604823,2,3,0,10255,-5.49556,0.229148
-10253.7,0.99531,0.604823,2,7,0,10254.4,-5.56008,0.326743
-10253.5,0.993403,0.604823,3,7,0,10254.3,-5.53417,0.265258
-10256.7,0.859228,0.604823,2,5,0,10259.2,-5.61568,0.483881
-10257,0.968197,0.604823,1,1,0,10257.1,-5.61265,0.498904
-10256.9,0.986378,0.604823,2,3,0,10257.7,-5.61931,0.482761
-10255.2,0.902396,0.604823,1,3,0,10258.6,-5.59785,0.381312
-10257,0.814096,0.604823,2,3,0,10257.2,-5.61264,0.331865
-10254.3,1,0.604823,2,3,0,10256.6,-5.53552,0.373651
-10255.4,0.981906,0.604823,2,7,0,10255.9,-5.49922,0.132343
-10258.2,0.934319,0.604823,2,3,0,10258.7,-5.43424,0.0677597
-10258.9,0.516059,0.604823,2,3,0,10262.2,-5.49454,0.036531
-10258.4,1,0.604823,2,3,0,10260.3,-5.43426,0.197609
-10253.8,1,0.604823,2,3,0,10258.3,-5.51809,0.218333
-10254.1,0.990012,0.604823,2,3,0,10254.2,-5.49504,0.233917
-10254,0.955697,0.604823,2,7,0,10255.4,-5.56469,0.306903
-10256.6,0.777624,0.604823,2,3,0,10256.8,-5.53707,0.444383
-10255.3,1,0.604823,2,3,0,10256.4,-5.58039,0.284
-10256.7,0.952861,0.604823,2,7,0,10259.3,-5.45361,0.217328
-10256.1,0.837877,0.604823,2,3,0,10258.7,-5.45758,0.129397
-10255.9,0.983844,0.604823,2,3,0,10256.7,-5.47856,0.106095
-10256.6,0.930135,0.604823,2,3,0,10257.2,-5.44962,0.180986
-10258.3,0.671991,0.604823,1,1,0,10258.4,-5.43477,0.193734
-10256.6,1,0.604823,3,7,0,10258.4,-5.44963,0.121485
-10258.8,0.933875,0.604823,2,3,0,10259.4,-5.43282,0.0434036
-10255.6,0.872696,0.604823,2,3,0,10260.4,-5.47264,0.125414
-10254.1,0.970143,0.604823,3,7,0,10256,-5.53511,0.362336
-10253.5,0.994447,0.604823,2,5,0,10254.4,-5.52647,0.264289
-10253.5,1,0.604823,2,3,0,10253.5,-5.52324,0.26123
-10253.5,0.998055,0.604823,2,5,0,10253.6,-5.54171,0.315134
-10253.5,0.997114,0.604823,2,7,0,10253.5,-5.537,0.283872
-10253.4,0.993062,0.604823,2,3,0,10253.5,-5.53333,0.299262
-10254,0.972245,0.604823,2,7,0,10254.3,-5.57018,0.366828
-10254.5,0.814492,0.604823,2,5,0,10256.9,-5.52034,0.184826
-10254.6,0.961287,0.604823,1,1,0,10254.8,-5.52332,0.183006
-10254.2,0.983712,0.604823,3,7,0,10256.8,-5.55147,0.251073
-10254.1,0.845486,0.604823,2,3,0,10255.8,-5.55748,0.276109
-10254.4,0.994579,0.604823,2,7,0,10254.5,-5.4924,0.262046
-10255.1,0.969682,0.604823,2,3,0,10255.4,-5.50637,0.146831
-10253.5,0.989192,0.604823,2,7,0,10255.9,-5.53968,0.31079
-10253.7,0.935533,0.604823,3,7,0,10254,-5.51204,0.239256
-10254,0.878877,0.604823,1,3,0,10254.4,-5.50698,0.292445
-10253.4,0.998445,0.604823,2,7,0,10254.5,-5.53452,0.302769
-10253.7,0.756879,0.604823,2,3,0,10255.2,-5.5528,0.299452
-10254.3,0.951932,0.604823,2,5,0,10255.5,-5.57922,0.355568
-10254.6,0.988525,0.604823,2,3,0,10255,-5.57134,0.415119
-10254,0.974787,0.604823,2,3,0,10254.8,-5.56147,0.373206
-10253.8,1,0.604823,2,3,0,10254,-5.56302,0.343772
-10254,0.93719,0.604823,2,3,0,10254.1,-5.55185,0.372758
-10254.4,0.952173,0.604823,2,3,0,10254.9,-5.57159,0.404684
-10253.5,0.814736,0.604823,2,5,0,10255.5,-5.532,0.273606
-10253.6,0.943263,0.604823,2,3,0,10253.7,-5.52417,0.30551
-10254.1,0.986123,0.604823,2,7,0,10254.1,-5.51275,0.1985
-10253.8,0.875324,0.604823,2,7,0,10258.1,-5.53416,0.342198
-10254.7,0.909058,0.604823,2,7,0,10255.1,-5.53042,0.190399
-10255.9,0.749511,0.604823,1,1,0,10256,-5.53527,0.158258
-10255,0.982355,0.604823,2,3,0,10256.2,-5.47356,0.20776
-10254.7,0.898634,0.604823,2,5,0,10256.8,-5.58486,0.337023
-10255.1,0.942701,0.604823,1,3,0,10256.5,-5.58906,0.436003
-10253.8,1,0.604823,2,3,0,10255.2,-5.55886,0.359634
-10253.6,0.998042,0.604823,2,7,0,10253.9,-5.54797,0.33889
-10253.7,0.999918,0.604823,3,7,0,10253.7,-5.55617,0.338049
-10253.5,0.979205,0.604823,2,7,0,10253.9,-5.52343,0.266092
-10253.9,0.891235,0.604823,1,3,0,10254,-5.53883,0.240221
-10254.4,0.875569,0.604823,1,1,0,10254.5,-5.54862,0.234515
-10254,1,0.604823,2,3,0,10254.4,-5.50509,0.284592
-10254.1,0.828211,0.604823,2,3,0,10255.5,-5.49886,0.269198
-10255.1,0.935941,0.604823,2,5,0,10258,-5.59485,0.419523
-10255.3,0.985938,0.604823,2,3,0,10255.6,-5.58905,0.442405
-10253.5,0.987878,0.604823,2,7,0,10255.5,-5.53269,0.272521
-10253.6,0.837851,0.604823,2,3,0,10254.6,-5.51178,0.263402
-10253.6,0.999867,0.604823,2,3,0,10253.7,-5.52381,0.242905
-10253.5,0.992588,0.604823,2,3,0,10253.7,-5.52465,0.258903
-10254.7,0.751024,0.604823,2,7,0,10255.4,-5.51309,0.345581
-10253.6,1,0.604823,2,3,0,10254.5,-5.5324,0.323833
-10255.4,0.936754,0.604823,2,7,0,10255.7,-5.48441,0.129227
-10254,1,0.604823,2,3,0,10255.4,-5.49845,0.247695
-10254.5,0.977846,0.604823,2,3,0,10254.5,-5.50702,0.17193
-10253.5,0.98559,0.604823,3,7,0,10254.7,-5.53777,0.271694
-10253.6,0.892159,0.604823,2,3,0,10254.4,-5.55085,0.34274
-10256,0.778779,0.604823,2,3,0,10256.7,-5.5799,0.47329
-10256.4,0.952584,0.604823,1,1,0,10256.6,-5.5834,0.486904
-10256.4,1,0.604823,1,1,0,10256.8,-5.58508,0.488408
-10255.2,1,0.604823,2,3,0,10256.4,-5.5983,0.40535
-10255.1,0.821314,0.604823,1,3,0,10256.6,-5.5587,0.428762
-10254.1,1,0.604823,2,7,0,10255.9,-5.53912,0.365624
-10254.6,0.922938,0.604823,2,7,0,10254.9,-5.55268,0.235558
-10255.2,0.942852,0.604823,2,5,0,10256.1,-5.53757,0.182231
-10254.3,0.992203,0.604823,1,3,0,10255.3,-5.5138,0.18691
-10254.6,0.996713,0.604823,3,7,0,10254.8,-5.48139,0.220913
-10254.3,0.956132,0.604823,3,7,0,10255.6,-5.51704,0.336934
-10254.3,0.996995,0.604823,1,1,0,10254.6,-5.51734,0.338144
-10253.5,0.953611,0.604823,1,3,0,10254.7,-5.54733,0.295935
-10253.8,0.959371,0.604823,2,3,0,10254.3,-5.54939,0.358286
-10254.2,0.966363,0.604823,1,3,0,10254.7,-5.57484,0.372227
-10253.9,0.963815,0.604823,3,7,0,10254.4,-5.56795,0.334616
-10254.2,0.974092,0.604823,2,3,0,10254.5,-5.57518,0.369832
-10254.6,0.81749,0.604823,1,3,0,10255.3,-5.54528,0.396615
-10254.6,0.838449,0.604823,2,3,0,10256.1,-5.57327,0.417083
-10253.7,0.994897,0.604823,2,7,0,10255,-5.52527,0.232259
-10253.8,0.740126,0.604823,2,3,0,10255.9,-5.53363,0.340201
-10253.8,0.952653,0.604823,2,7,0,10254.4,-5.55697,0.363958
-10253.7,0.947676,0.604823,2,7,0,10254.9,-5.51122,0.267985
-10253.7,0.875888,0.604823,2,3,0,10254.5,-5.53568,0.248369
-10254.5,0.933776,0.604823,2,3,0,10254.6,-5.55256,0.240202
-10253.9,0.971371,0.604823,3,7,0,10255.3,-5.5089,0.213126
-10253.9,0.997907,0.604823,2,3,0,10254,-5.50139,0.236571
-10254.5,0.967666,0.604823,2,3,0,10254.6,-5.48536,0.223784
-10254.2,0.99734,0.604823,3,7,0,10254.6,-5.49719,0.192812
-10253.7,1,0.604823,2,3,0,10254.2,-5.51032,0.233824
-10253.5,0.806094,0.604823,3,7,0,10256.3,-5.53748,0.277512
-10253.6,0.969311,0.604823,1,1,0,10253.6,-5.53979,0.266443
-10253.5,0.996981,0.604823,2,5,0,10253.8,-5.54628,0.323549
-10253.8,0.890912,0.604823,2,3,0,10254,-5.54971,0.269461
-10254.5,0.762302,0.604823,3,7,0,10256.2,-5.53562,0.203886
-10254.3,0.997825,0.604823,2,7,0,10254.6,-5.52317,0.351634
-10253.7,1,0.604823,2,3,0,10254.3,-5.53384,0.250009
-10254.2,0.989485,0.604823,2,7,0,10254.4,-5.56104,0.39137
-10254.2,0.991206,0.604823,2,7,0,10255.1,-5.50469,0.187005
-10253.8,1,0.604823,2,3,0,10254.3,-5.50701,0.260564
-10255.6,0.601627,0.604823,2,3,0,10257.5,-5.4859,0.30538
-10253.9,0.993422,0.604823,3,7,0,10255.7,-5.51034,0.295981
-10256.1,0.748279,0.604823,2,7,0,10256.7,-5.50947,0.380015
-10253.9,1,0.604823,2,3,0,10256,-5.56663,0.324878
-10254,0.965709,0.604823,2,5,0,10254.7,-5.49939,0.244047
-10254.2,0.897081,0.604823,2,3,0,10254.8,-5.4929,0.243216
-10254.3,0.866816,0.604823,2,3,0,10255.3,-5.4913,0.245383
-10253.4,0.994749,0.604823,2,7,0,10254.5,-5.5349,0.285235
-10254.3,0.869728,0.604823,2,7,0,10257.2,-5.48881,0.215452
-10254.5,0.995391,0.604823,3,7,0,10254.6,-5.48333,0.212767
-10254.4,0.951293,0.604823,3,7,0,10255.2,-5.53199,0.371345
-10253.9,0.95284,0.604823,2,3,0,10254.9,-5.56343,0.35939
-10255.4,0.779355,0.604823,2,3,0,10255.9,-5.55375,0.434743
-10254.1,1,0.604823,2,3,0,10255.3,-5.57475,0.353708
-10254.5,0.895715,0.604823,1,1,0,10254.6,-5.58178,0.33557
-10254.2,0.99893,0.604823,2,7,0,10255,-5.49844,0.270497
-10253.9,0.999869,0.604823,2,7,0,10254.2,-5.5483,0.260134
-10253.9,0.997794,0.604823,2,3,0,10254.2,-5.50404,0.26892
-10254.8,0.820925,0.604823,1,3,0,10255.2,-5.5044,0.325579
-10254.2,1,0.604823,1,1,0,10254.7,-5.5082,0.305029
-10253.6,1,0.604823,2,3,0,10254,-5.51577,0.28458
-10253.7,0.914766,0.604823,2,3,0,10254.2,-5.5208,0.302335
-10254.2,0.950451,0.604823,2,5,0,10256,-5.49235,0.226467
-10255.2,0.766161,0.604823,2,3,0,10255.5,-5.52918,0.169742
-10255.2,0.818345,0.604823,1,1,0,10256.1,-5.52918,0.169742
-10253.5,0.991912,0.604823,2,7,0,10255.4,-5.52239,0.258595
-10254.3,0.844158,0.604823,2,7,0,10255.4,-5.52491,0.351417
-10254.9,0.843739,0.604823,1,1,0,10255,-5.52341,0.373504
-10255.2,0.976457,0.604823,2,3,0,10255.9,-5.53906,0.184073
-10255.4,0.975396,0.604823,3,7,0,10256.3,-5.52448,0.39126
-10254.1,1,0.604823,1,1,0,10255,-5.53684,0.364003
-10253.5,0.987222,0.604823,3,7,0,10254.5,-5.54239,0.328971
-10253.5,1,0.604823,2,3,0,10253.5,-5.53948,0.285089
-10253.6,0.97712,0.604823,3,7,0,10253.8,-5.54158,0.270653
-10253.9,0.977496,0.604823,3,7,0,10254.1,-5.55463,0.371209
-10254.7,0.840868,0.604823,2,5,0,10255.8,-5.53749,0.20201
-10253.5,1,0.604823,2,3,0,10254.7,-5.52704,0.272278
-10253.5,0.996115,0.604823,1,3,0,10253.6,-5.52114,0.261025
-10253.7,0.917906,0.604823,2,3,0,10254.1,-5.5119,0.244765
-10255,0.735636,0.604823,2,3,0,10255.2,-5.49403,0.303155
-10254.8,0.875313,0.604823,2,3,0,10256.6,-5.57792,0.299385
-10254.3,0.996558,0.604823,2,7,0,10254.9,-5.51499,0.331747
-10254.7,0.981938,0.604823,2,7,0,10254.9,-5.57342,0.28878
-10253.8,0.869608,0.604823,2,3,0,10255.2,-5.54787,0.359258
-10253.9,0.799053,0.604823,3,7,0,10255.8,-5.56447,0.310766
-10254.5,0.997008,0.604823,2,7,0,10254.6,-5.56688,0.407934
-10254,0.984384,0.604823,2,7,0,10255.2,-5.51198,0.204916
-10253.6,0.975185,0.604823,3,7,0,10254.3,-5.53049,0.321812
-10253.9,0.936543,0.604823,1,1,0,10253.9,-5.52456,0.328085
-10253.7,0.941823,0.604823,1,3,0,10254.3,-5.5488,0.284258
-10254,0.960028,0.604823,2,7,0,10254.4,-5.56898,0.353001
-10255.7,0.863532,0.604823,2,3,0,10256.4,-5.60195,0.452988
-10255.2,0.882294,0.604823,2,3,0,10256.4,-5.59687,0.370232
-10254.3,0.977558,0.604823,2,7,0,10255.9,-5.49738,0.280458
-10255.3,0.785068,0.604823,1,1,0,10255.4,-5.48561,0.289623
-10254.9,0.989426,0.604823,2,5,0,10256.1,-5.5031,0.327106
-10256.1,0.995903,0.604823,3,7,0,10256.2,-5.5055,0.114338
-10256.9,0.944614,0.604823,2,3,0,10257.1,-5.50741,0.092648
-10255.5,1,0.604823,2,7,0,10257.3,-5.52301,0.391982
-10253.7,0.917498,0.604823,2,3,0,10255.8,-5.55902,0.32487
-10253.6,0.982257,0.604823,2,3,0,10253.9,-5.5325,0.318274
-10254.7,0.825366,0.604823,2,3,0,10254.9,-5.50921,0.33673
-10253.6,1,0.604823,2,3,0,10254.9,-5.52002,0.23923
-10254,0.987221,0.604823,3,7,0,10254.4,-5.49894,0.218862
-10253.5,0.999298,0.604823,2,3,0,10254.1,-5.52522,0.27345
-10254.2,0.917202,0.604823,2,7,0,10254.6,-5.57473,0.373936
-10253.7,1,0.604823,2,7,0,10254.1,-5.55426,0.348373
-10253.5,0.97148,0.604823,3,7,0,10253.9,-5.53026,0.258005
-10254.3,0.944651,0.604823,2,7,0,10254.7,-5.50199,0.182059
-10254.8,0.892473,0.604823,2,3,0,10255,-5.48084,0.24062
-10254.7,1,0.604823,1,1,0,10254.9,-5.48271,0.234511
-10256.9,0.912076,0.604823,2,7,0,10256.9,-5.48832,0.0773283
-10255.3,1,0.604823,2,3,0,10257.2,-5.47495,0.244388
-10254.3,0.865301,0.604823,2,7,0,10256.9,-5.56516,0.281079
-10254.2,0.805641,0.604823,2,7,0,10257.1,-5.50685,0.301325
-10253.5,0.897925,0.604823,2,3,0,10254.8,-5.52926,0.308046
-10254.4,0.871512,0.604823,2,7,0,10258.2,-5.57912,0.395585
-10253.7,0.982425,0.604823,2,7,0,10255.2,-5.55534,0.345103
-10254.3,0.934618,0.604823,2,7,0,10254.6,-5.55996,0.399204
-10254.2,0.89283,0.604823,2,3,0,10254.8,-5.57471,0.340616
-10254.2,1,0.604823,2,3,0,10254.3,-5.57686,0.34888
-10255.8,0.493419,0.604823,2,3,0,10260.7,-5.58369,0.467017
-10254.7,1,0.604823,3,7,0,10255.8,-5.48103,0.232303
-10256.7,0.529703,0.604823,2,3,0,10259.9,-5.45747,0.239393
-10254.8,1,0.604823,2,3,0,10256.3,-5.47838,0.223903
-10254.5,1,0.604823,1,1,0,10254.8,-5.4833,0.21586
-10254.3,0.998028,0.604823,2,3,0,10254.6,-5.49477,0.188417
-10254.2,0.903917,0.604823,1,3,0,10255,-5.49575,0.256755
-10254.1,0.899409,0.604823,2,3,0,10254.8,-5.51013,0.194814
-10254,0.993426,0.604823,2,3,0,10254.2,-5.49791,0.212428
-10254.7,0.763126,0.604823,2,7,0,10256.9,-5.5322,0.383075
-10254.2,0.998536,0.604823,3,7,0,10255.6,-5.5215,0.197309
-10254,0.91954,0.604823,2,3,0,10254.6,-5.49897,0.237705
-10254.5,0.951068,0.604823,2,3,0,10254.7,-5.485,0.196347
-10255.1,0.982798,0.604823,2,3,0,10255.2,-5.47249,0.169745
-10254.9,0.791741,0.604823,1,3,0,10257.4,-5.48664,0.273914
-10254.3,0.815722,0.604823,2,3,0,10256.8,-5.49295,0.255306
-10255.5,0.770195,0.604823,2,3,0,10255.7,-5.54346,0.184197
-10253.7,1,0.604823,2,3,0,10255.3,-5.53002,0.328191
-10254,0.953253,0.604823,2,7,0,10255.4,-5.50238,0.275461
-10253.5,0.999979,0.604823,2,7,0,10254,-5.53776,0.269662
-10253.5,0.788789,0.604823,1,3,0,10254.6,-5.53776,0.269662
-10253.5,1,0.604823,2,3,0,10253.6,-5.53199,0.315601
-10253.6,0.984791,0.604823,2,3,0,10253.7,-5.55085,0.296999
-10254.6,0.760253,0.604823,2,7,0,10256.2,-5.48338,0.182812
-10253.5,0.954792,0.604823,2,7,0,10255.1,-5.54536,0.311725
-10253.6,0.969333,0.604823,2,7,0,10253.8,-5.51997,0.294762
-10254.4,0.981998,0.604823,2,7,0,10254.6,-5.50328,0.178058
# 
#  Elapsed Time: 6.805 seconds (Warm-up)
#                6.485 seconds (Sampling)
#                13.29 seconds (Total)
# 
