# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic1_model
# start_datetime = 2021-12-27 20:22:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_data_1.R
# init = 2 (Default)
# random
#   seed = 79225495 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
# Adaptation terminated
# Step size = 0.561167
# Diagonal elements of inverse mass matrix:
# 0.00119628, 0.00642612
-10254.5,0.991852,0.561167,2,7,0,10259,-5.57452,0.301271
-10254.6,0.995317,0.561167,2,7,0,10255,-5.49438,0.283388
-10254.8,0.933035,0.561167,2,7,0,10257,-5.51796,0.359968
-10253.8,0.971843,0.561167,2,7,0,10257.5,-5.50537,0.235942
-10253.5,0.98479,0.561167,2,7,0,10254,-5.52054,0.28428
-10254.4,0.91803,0.561167,2,7,0,10254.8,-5.57219,0.302915
-10254,0.999606,0.561167,3,7,0,10254.6,-5.56312,0.372596
-10255.6,0.758763,0.561167,2,3,0,10257.1,-5.60348,0.437301
-10256.9,0.802947,0.561167,2,3,0,10257.3,-5.59271,0.504673
-10254.6,0.866018,0.561167,3,7,0,10258.8,-5.4885,0.258757
-10254.8,0.960476,0.561167,1,1,0,10255,-5.48264,0.251508
-10253.9,0.985133,0.561167,2,7,0,10256.5,-5.56556,0.337179
-10253.5,1,0.561167,2,7,0,10253.9,-5.52789,0.305814
-10254.4,0.9087,0.561167,2,3,0,10254.4,-5.5477,0.234118
-10253.7,0.992591,0.561167,2,7,0,10255.3,-5.55722,0.307927
-10254.4,0.798288,0.561167,2,3,0,10255.2,-5.53608,0.378644
-10254.2,0.955116,0.561167,2,3,0,10255.3,-5.56793,0.392353
-10255.6,0.926237,0.561167,2,3,0,10255.6,-5.6054,0.399724
-10256.1,0.984689,0.561167,2,3,0,10257,-5.58945,0.478565
-10253.5,0.995924,0.561167,3,7,0,10256.2,-5.52788,0.293781
-10254.1,0.804297,0.561167,2,3,0,10254.6,-5.5535,0.262164
-10256.8,0.942075,0.561167,2,7,0,10259.3,-5.44673,0.133093
-10258.3,0.877648,0.561167,3,7,0,10259.2,-5.56899,0.519574
-10258.3,0.762876,0.561167,1,1,0,10259.9,-5.56899,0.519574
-10256.8,1,0.561167,3,7,0,10258.4,-5.62156,0.394895
-10257.3,0.997841,0.561167,3,15,0,10257.6,-5.48413,0.0640732
-10254.4,1,0.561167,2,3,0,10257,-5.4871,0.208832
-10255.3,0.963148,0.561167,2,3,0,10255.5,-5.46813,0.183047
-10255.1,1,0.561167,2,3,0,10255.4,-5.47337,0.15986
-10253.7,0.919807,0.561167,2,5,0,10256.4,-5.55917,0.337978
-10254,0.963408,0.561167,3,7,0,10254.1,-5.5693,0.338471
-10253.6,0.998198,0.561167,2,7,0,10254.3,-5.55043,0.311669
-10254,0.974775,0.561167,2,7,0,10254.5,-5.57024,0.342235
-10253.5,0.956911,0.561167,2,7,0,10255.2,-5.53521,0.318508
-10254.1,0.909038,0.561167,2,3,0,10254.4,-5.54182,0.368445
-10254.1,0.768236,0.561167,2,3,0,10256.1,-5.54045,0.234646
-10254.1,0.994947,0.561167,3,7,0,10254.5,-5.57342,0.338505
-10253.8,0.994008,0.561167,2,3,0,10254.2,-5.56043,0.359136
-10253.7,0.961091,0.561167,2,7,0,10254.2,-5.53305,0.334492
-10253.6,0.998111,0.561167,2,7,0,10254.1,-5.5521,0.342401
-10253.7,0.781787,0.561167,3,7,0,10257.4,-5.55461,0.349924
-10254.1,0.939697,0.561167,2,7,0,10255.6,-5.50964,0.198681
-10253.5,0.998757,0.561167,2,7,0,10254.1,-5.52203,0.258701
-10254.4,0.865519,0.561167,2,3,0,10254.7,-5.54712,0.231617
-10257.3,0.809262,0.561167,2,3,0,10257.4,-5.57406,0.202012
-10255.3,1,0.561167,1,1,0,10257.1,-5.56773,0.244381
-10255.6,0.99432,0.561167,2,3,0,10255.7,-5.53108,0.408035
-10254,1,0.561167,2,7,0,10255.2,-5.56206,0.294335
-10253.5,0.938292,0.561167,2,7,0,10255.4,-5.52189,0.287325
-10254.2,0.834353,0.561167,2,7,0,10255.1,-5.55774,0.269613
-10253.5,0.997793,0.561167,1,3,0,10254.2,-5.54481,0.313242
-10255.9,0.876347,0.561167,2,7,0,10256.9,-5.61033,0.43041
-10254,0.907596,0.561167,2,3,0,10256.7,-5.55498,0.376471
-10253.5,0.99173,0.561167,2,7,0,10254.3,-5.53281,0.301141
-10253.6,0.965563,0.561167,3,7,0,10254.4,-5.52987,0.315741
-10254.4,0.907047,0.561167,2,7,0,10254.5,-5.5388,0.216481
-10255.1,0.994586,0.561167,3,7,0,10255.1,-5.47572,0.234787
-10253.6,0.962541,0.561167,2,3,0,10255.5,-5.51397,0.26702
-10254.3,0.967268,0.561167,3,7,0,10254.5,-5.56817,0.395085
-10253.5,0.959415,0.561167,2,7,0,10254.8,-5.53288,0.266507
-10253.5,0.999066,0.561167,2,7,0,10253.5,-5.5304,0.305937
-10253.5,0.818586,0.561167,2,3,0,10254.9,-5.5334,0.266089
-10253.7,0.964303,0.561167,2,3,0,10253.7,-5.51728,0.30057
-10253.8,0.994367,0.561167,2,3,0,10253.9,-5.51406,0.298174
-10254.4,0.941522,0.561167,2,5,0,10254.7,-5.51842,0.342671
-10253.9,1,0.561167,1,1,0,10254.3,-5.52109,0.326243
-10255.5,0.916761,0.561167,2,7,0,10256.4,-5.50643,0.133781
-10255.3,0.926217,0.561167,2,3,0,10256.7,-5.46898,0.163369
-10255.6,0.824683,0.561167,3,7,0,10260.4,-5.46831,0.230533
-10254.6,0.999945,0.561167,2,7,0,10255.7,-5.55851,0.251475
-10253.6,0.881561,0.561167,2,3,0,10255.2,-5.53921,0.331326
-10254.2,0.88493,0.561167,1,3,0,10254.3,-5.52154,0.339479
-10254,0.9936,0.561167,2,7,0,10254.7,-5.57122,0.346962
-10253.7,0.937105,0.561167,2,5,0,10255,-5.5377,0.253613
-10253.6,0.609756,0.561167,2,3,0,10257.6,-5.51327,0.261223
-10255.6,0.632143,0.561167,1,3,0,10256,-5.49366,0.328037
-10255.8,0.989862,0.561167,2,3,0,10256.4,-5.48619,0.313257
-10254.1,1,0.561167,2,3,0,10255.4,-5.5314,0.219317
-10253.7,0.983185,0.561167,2,3,0,10254.2,-5.51184,0.242241
-10253.8,0.992859,0.561167,2,3,0,10253.8,-5.50473,0.230862
-10254.7,0.894306,0.561167,2,7,0,10255.2,-5.50991,0.16367
-10255.5,0.96465,0.561167,2,3,0,10255.6,-5.50658,0.13162
-10254.9,1,0.561167,2,3,0,10255.8,-5.47811,0.165698
-10254.5,0.998017,0.561167,2,3,0,10255.1,-5.48412,0.200102
-10253.6,0.93848,0.561167,3,7,0,10255,-5.53157,0.256807
-10253.5,0.983095,0.561167,2,7,0,10253.8,-5.54728,0.304323
-10254.8,0.774109,0.561167,2,7,0,10255.8,-5.52989,0.184286
-10254.6,0.999992,0.561167,3,7,0,10255,-5.49688,0.292956
-10255.7,0.739552,0.561167,1,1,0,10255.9,-5.49241,0.326498
-10254.9,1,0.561167,2,7,0,10256,-5.50839,0.342286
-10256.3,0.91655,0.561167,2,3,0,10257.2,-5.51942,0.124658
-10256,0.987815,0.561167,2,3,0,10256.9,-5.45823,0.194736
-10256.3,0.909195,0.561167,1,1,0,10256.6,-5.45594,0.206624
-10256.3,0.876695,0.561167,3,7,0,10258.4,-5.57484,0.479922
-10258.5,0.551272,0.561167,1,1,0,10258.6,-5.55715,0.509275
-10259.7,0.868052,0.561167,2,3,0,10260.9,-5.62748,0.301549
-10253.5,1,0.561167,2,3,0,10260.1,-5.54507,0.301854
-10254.1,0.896875,0.561167,3,7,0,10256.9,-5.57388,0.368692
-10253.9,0.483623,0.561167,2,3,0,10260.6,-5.56479,0.361287
-10254.9,0.868986,0.561167,2,7,0,10256.5,-5.47945,0.164811
-10255.5,0.81784,0.561167,2,3,0,10256,-5.50267,0.129953
-10254.1,0.907104,0.561167,2,7,0,10256.7,-5.49553,0.23542
-10253.9,0.970713,0.561167,2,7,0,10254.9,-5.55327,0.277196
-10254.5,0.934027,0.561167,2,7,0,10255.4,-5.48552,0.225946
-10254.4,0.859549,0.561167,3,7,0,10255.6,-5.49287,0.263098
-10254.6,0.752022,0.561167,2,5,0,10257.5,-5.53644,0.385167
-10254.6,0.999372,0.561167,3,7,0,10255,-5.5295,0.191417
-10254.3,0.995179,0.561167,3,7,0,10255.3,-5.55481,0.253291
-10254.3,1,0.561167,2,3,0,10254.5,-5.55755,0.263284
-10254.3,0.949023,0.561167,2,5,0,10255.6,-5.57886,0.379028
-10255.3,0.827897,0.561167,3,7,0,10255.8,-5.59631,0.352152
-10254.2,0.934479,0.561167,2,3,0,10256,-5.51973,0.33809
-10253.7,0.921982,0.561167,2,3,0,10255,-5.5158,0.288046
-10253.8,0.947365,0.561167,2,7,0,10256.6,-5.55166,0.363482
-10253.6,1,0.561167,2,3,0,10253.9,-5.54993,0.302962
-10256.3,0.589908,0.561167,2,7,0,10258.3,-5.49407,0.348988
-10253.9,1,0.561167,2,3,0,10256,-5.55985,0.294945
-10253.6,0.975401,0.561167,1,3,0,10254.2,-5.54783,0.341692
-10255.9,0.925683,0.561167,2,7,0,10256.6,-5.46959,0.116093
-10255,0.9908,0.561167,2,3,0,10256,-5.48699,0.148568
-10255.8,0.975388,0.561167,2,3,0,10256.1,-5.46691,0.122423
-10253.7,0.950739,0.561167,2,5,0,10256.9,-5.55345,0.3455
-10254.3,0.964826,0.561167,2,7,0,10254.4,-5.56869,0.400882
-10253.7,0.996953,0.561167,2,7,0,10254.7,-5.52278,0.237191
-10254.2,0.937052,0.561167,2,5,0,10254.9,-5.56529,0.389836
-10253.9,1,0.561167,2,3,0,10254.2,-5.55768,0.371236
-10254.5,0.923097,0.561167,3,7,0,10254.6,-5.54503,0.395008
-10254.9,0.800109,0.561167,2,7,0,10256.6,-5.58873,0.344554
-10253.8,1,0.561167,3,7,0,10254.9,-5.53874,0.245878
-10253.7,0.987762,0.561167,2,7,0,10254.6,-5.51081,0.231987
-10253.4,0.961033,0.561167,2,7,0,10254,-5.53157,0.289858
-10253.8,0.932959,0.561167,2,7,0,10255.5,-5.56496,0.3376
-10254.6,0.77176,0.561167,1,3,0,10255.3,-5.53584,0.384385
-10253.9,1,0.561167,1,1,0,10254.4,-5.54392,0.358918
-10254.2,0.803431,0.561167,2,7,0,10255.7,-5.55561,0.262749
-10253.6,0.941171,0.561167,2,3,0,10254.9,-5.53898,0.337228
-10253.6,0.996479,0.561167,2,7,0,10254,-5.52858,0.249172
-10253.4,0.999794,0.561167,2,7,0,10253.6,-5.53293,0.29518
-10253.6,0.945084,0.561167,3,7,0,10254.2,-5.54846,0.334892
-10253.7,0.960627,0.561167,2,7,0,10254.1,-5.53829,0.253846
-10253.6,0.960443,0.561167,2,3,0,10254.2,-5.5509,0.292756
-10253.5,1,0.561167,2,3,0,10253.7,-5.52856,0.305489
-10253.8,0.896058,0.561167,2,7,0,10254.4,-5.55582,0.289563
-10254.7,0.929507,0.561167,2,7,0,10254.7,-5.53426,0.386404
-10258.8,0.951637,0.561167,3,15,0,10259,-5.46064,0.0201421
-10255,1,0.561167,3,15,0,10258.5,-5.59212,0.422302
-10254.2,0.738616,0.561167,2,3,0,10257.3,-5.57375,0.381094
-10253.7,0.938851,0.561167,2,5,0,10255.3,-5.53885,0.252457
-10254.1,0.981181,0.561167,3,7,0,10255.5,-5.52036,0.204967
-10254.1,0.500154,0.561167,2,3,0,10258.4,-5.52036,0.204967
-10255.1,0.947395,0.561167,2,7,0,10255.7,-5.508,0.147266
-10255.2,0.998281,0.561167,2,3,0,10255.6,-5.47019,0.187502
-10257.6,0.751301,0.561167,2,3,0,10258.1,-5.52521,0.10018
-10256.2,1,0.561167,1,1,0,10257.5,-5.5189,0.126327
-10254.8,1,0.561167,2,3,0,10256,-5.51636,0.165322
-10254.4,1,0.561167,2,3,0,10254.8,-5.504,0.17806
-10256.6,0.795395,0.561167,2,3,0,10257.3,-5.49282,0.088513
-10254.9,1,0.561167,2,3,0,10256.6,-5.48836,0.27928
-10254.5,0.996389,0.561167,2,7,0,10256.1,-5.48338,0.195565
-10253.7,0.916695,0.561167,3,7,0,10255.2,-5.521,0.311874
-10253.4,0.992003,0.561167,2,3,0,10253.8,-5.53668,0.305549
-10254,0.860736,0.561167,2,3,0,10254.3,-5.51037,0.304522
-10254.2,0.821564,0.561167,2,3,0,10256,-5.55368,0.258183
-10254.4,0.978951,0.561167,2,7,0,10254.7,-5.50148,0.298998
-10256.8,0.977453,0.561167,3,7,0,10257.3,-5.6236,0.456296
-10257.1,0.953851,0.561167,1,1,0,10257.2,-5.62764,0.450953
-10257.1,0.92553,0.561167,2,3,0,10258.4,-5.57397,0.499327
-10257.5,0.945485,0.561167,1,1,0,10257.9,-5.5751,0.507975
-10256.4,1,0.561167,2,3,0,10257.4,-5.57946,0.48572
-10255.2,0.916413,0.561167,2,3,0,10256.8,-5.59757,0.412264
-10256.7,0.970009,0.561167,2,3,0,10256.8,-5.61262,0.486659
-10258.6,0.955064,0.561167,3,7,0,10259,-5.62589,0.547121
-10255.6,0.990763,0.561167,2,7,0,10259.3,-5.60404,0.369432
-10255.2,1,0.561167,2,3,0,10255.7,-5.59971,0.388598
-10256.5,0.745105,0.561167,2,7,0,10258.3,-5.51102,0.394945
-10256.5,1,0.561167,2,3,0,10256.7,-5.55777,0.184218
-10255.5,1,0.561167,1,1,0,10256.5,-5.55314,0.204432
-10255.9,0.990183,0.561167,2,7,0,10256.1,-5.53421,0.422491
-10255.3,1,0.561167,2,3,0,10256.1,-5.59196,0.329169
-10253.5,1,0.561167,2,7,0,10255.4,-5.53507,0.305528
-10253.5,0.966623,0.561167,2,3,0,10253.7,-5.53466,0.278139
-10253.7,0.981086,0.561167,2,7,0,10253.8,-5.55224,0.350318
-10253.7,0.992373,0.561167,2,7,0,10254.2,-5.51378,0.227737
-10253.6,0.988297,0.561167,2,3,0,10253.8,-5.51336,0.258187
-10253.5,0.952737,0.561167,3,7,0,10254,-5.54125,0.293245
-10254.4,0.852279,0.561167,2,3,0,10254.5,-5.53534,0.375126
-10254.3,0.905481,0.561167,2,3,0,10255.4,-5.55814,0.26048
-10254,1,0.561167,1,1,0,10254.3,-5.55444,0.2745
-10254.2,0.987495,0.561167,2,7,0,10254.8,-5.56638,0.394325
-10254.4,0.958376,0.561167,1,1,0,10254.5,-5.56345,0.406024
-10254.7,0.969238,0.561167,1,1,0,10254.7,-5.56595,0.419485
-10257.1,0.747079,0.561167,2,3,0,10257.5,-5.60086,0.285831
-10253.7,1,0.561167,2,7,0,10256.6,-5.53024,0.32526
-10253.8,0.929292,0.561167,2,3,0,10254.4,-5.5589,0.302665
-10253.8,0.908534,0.561167,2,7,0,10254.7,-5.54015,0.248372
-10255.2,0.894202,0.561167,3,7,0,10256.1,-5.5749,0.444893
-10255.5,0.93832,0.561167,2,7,0,10258.4,-5.4877,0.124369
-10254.9,0.95334,0.561167,2,3,0,10256,-5.49515,0.148604
-10255.7,0.967012,0.561167,2,3,0,10255.7,-5.49491,0.119167
-10254.1,0.976651,0.561167,2,3,0,10256.4,-5.49728,0.208001
-10253.9,0.995003,0.561167,2,3,0,10254.2,-5.49939,0.232281
-10255,0.943259,0.561167,3,7,0,10255,-5.50346,0.148905
-10253.5,0.994858,0.561167,2,7,0,10255.6,-5.53128,0.303708
-10256,0.590384,0.561167,2,3,0,10256.4,-5.58332,0.26294
-10253.6,0.987279,0.561167,2,7,0,10256.8,-5.51898,0.241615
-10253.6,0.976068,0.561167,1,3,0,10253.9,-5.53233,0.252256
-10255.8,0.925782,0.561167,2,7,0,10256.9,-5.46636,0.12887
-10253.9,0.966989,0.561167,3,15,0,10256.1,-5.56323,0.306104
-10253.8,0.994802,0.561167,1,3,0,10254.2,-5.56424,0.347606
-10253.8,1,0.561167,2,3,0,10253.9,-5.5563,0.355229
-10255.4,0.613536,0.561167,1,3,0,10256.4,-5.5777,0.26928
-10254,0.994076,0.561167,2,3,0,10255.6,-5.56296,0.377867
-10253.6,0.990038,0.561167,2,7,0,10254.5,-5.54092,0.27244
-10253.7,0.920991,0.561167,1,3,0,10254.2,-5.52249,0.313642
-10254,0.863882,0.561167,2,7,0,10255.6,-5.52621,0.216587
-10254.7,0.947974,0.561167,2,3,0,10254.7,-5.53776,0.202258
-10254.2,1,0.561167,1,1,0,10254.7,-5.53522,0.216884
-10254.1,0.999418,0.561167,2,7,0,10254.2,-5.51806,0.329432
-10255.5,0.901271,0.561167,2,3,0,10255.5,-5.50774,0.359821
-10255.5,0.708127,0.561167,1,1,0,10256.9,-5.50774,0.359821
-10254.6,1,0.561167,1,1,0,10255.4,-5.5187,0.35327
-10255.1,0.88689,0.561167,1,1,0,10255.3,-5.51447,0.361209
-10253.5,0.927656,0.561167,2,3,0,10255.7,-5.53807,0.275582
-10253.5,0.952542,0.561167,2,3,0,10253.9,-5.52202,0.283329
-10254,0.969933,0.561167,3,15,0,10254.6,-5.57051,0.346242
-10253.9,0.941516,0.561167,1,3,0,10254.5,-5.54548,0.361971
-10253.8,0.975574,0.561167,3,7,0,10254.1,-5.55857,0.304128
-10253.7,0.997513,0.561167,2,3,0,10253.9,-5.53197,0.332746
-10253.7,0.621598,0.561167,2,3,0,10257,-5.53197,0.332746
-10257.3,0.751555,0.561167,3,7,0,10258.7,-5.62988,0.466442
-10254,0.990903,0.561167,2,3,0,10257.9,-5.57162,0.352688
-10254.9,0.817455,0.561167,2,3,0,10256.2,-5.5831,0.428228
-10255.5,0.906764,0.561167,2,3,0,10255.7,-5.60424,0.409525
-10253.7,0.963935,0.561167,2,7,0,10257.9,-5.55678,0.353453
-10253.6,0.993958,0.561167,3,7,0,10254,-5.55151,0.34427
-10253.8,0.939555,0.561167,2,3,0,10254,-5.55866,0.297384
-10255.9,0.899462,0.561167,2,7,0,10256.8,-5.45768,0.160689
-10253.5,0.998094,0.561167,3,15,0,10255.9,-5.54595,0.321019
-10254.6,0.763945,0.561167,2,3,0,10254.9,-5.55623,0.244044
-10254.4,0.960616,0.561167,2,7,0,10259.3,-5.49888,0.177324
-10253.9,0.96657,0.561167,1,3,0,10255.3,-5.52376,0.220098
-10254,0.839051,0.561167,3,15,0,10257.6,-5.53366,0.353515
-10253.7,0.997211,0.561167,1,3,0,10254.1,-5.55131,0.345119
-10254.6,0.9679,0.561167,3,7,0,10254.8,-5.58565,0.400863
-10253.6,0.99789,0.561167,3,7,0,10254.8,-5.54358,0.332234
-10253.5,0.980169,0.561167,3,7,0,10254.3,-5.53795,0.317614
-10253.5,0.996692,0.561167,2,7,0,10253.5,-5.53367,0.274067
-10253.5,0.987421,0.561167,3,7,0,10254,-5.54149,0.309582
-10253.9,0.923633,0.561167,2,7,0,10254.2,-5.54626,0.260301
-10253.9,0.988386,0.561167,1,1,0,10254,-5.5482,0.261537
-10253.4,0.998453,0.561167,1,3,0,10253.9,-5.53689,0.29434
-10254,0.967473,0.561167,2,7,0,10254.4,-5.4981,0.229719
-10254.1,0.99464,0.561167,2,3,0,10254.3,-5.4964,0.203276
-10255.5,0.680389,0.561167,2,3,0,10256.1,-5.52434,0.151914
-10253.9,0.894932,0.561167,2,7,0,10257.2,-5.50543,0.271712
-10253.8,0.891649,0.561167,2,7,0,10254.8,-5.53788,0.245256
-10253.7,1,0.561167,2,3,0,10254,-5.52812,0.327575
-10253.8,0.898801,0.561167,2,3,0,10254.6,-5.54058,0.248843
-10253.6,0.988649,0.561167,2,3,0,10254.1,-5.52013,0.245059
-10253.5,0.854717,0.561167,2,3,0,10254.7,-5.53111,0.29759
-10253.6,0.997787,0.561167,3,7,0,10253.6,-5.51874,0.253915
-10254.1,0.88593,0.561167,2,7,0,10254.7,-5.51398,0.319209
-10254.9,0.823011,0.561167,1,1,0,10255,-5.51074,0.345852
-10254.9,0.696685,0.561167,1,1,0,10256.2,-5.51074,0.345852
-10253.8,0.993777,0.561167,2,7,0,10255.2,-5.56265,0.343241
-10254.5,0.945942,0.561167,1,3,0,10255.4,-5.5815,0.401441
-10254.5,0.996242,0.561167,2,3,0,10254.7,-5.5773,0.404136
-10253.8,0.677301,0.561167,2,3,0,10257.3,-5.56164,0.338424
-10255.1,0.84147,0.561167,2,3,0,10255.5,-5.59099,0.338463
-10254.6,0.973345,0.561167,2,3,0,10255.7,-5.58517,0.39623
-10254,0.977332,0.561167,3,7,0,10255,-5.56521,0.379134
-10256.4,0.86316,0.561167,3,7,0,10260.3,-5.60375,0.484469
-10254.3,0.810863,0.561167,2,3,0,10258,-5.58043,0.363574
-10253.7,0.929169,0.561167,2,5,0,10255.1,-5.5125,0.278711
-10254.1,0.956878,0.561167,3,7,0,10254.3,-5.51559,0.202122
-10254.4,0.989863,0.561167,3,7,0,10254.4,-5.4877,0.232481
-10253.4,1,0.561167,3,7,0,10254.4,-5.53631,0.293198
-10253.8,0.936913,0.561167,2,7,0,10254.3,-5.53212,0.239186
-10253.7,0.908597,0.561167,2,7,0,10255.6,-5.53653,0.33776
-10253.5,1,0.561167,2,3,0,10253.7,-5.53859,0.312228
-10254.9,0.905293,0.561167,2,7,0,10256.3,-5.47633,0.184558
-10254.9,1,0.561167,2,3,0,10255.1,-5.47948,0.159949
-10255.4,0.940147,0.561167,2,3,0,10255.8,-5.49169,0.126595
-10254.5,1,0.561167,3,7,0,10255.4,-5.48546,0.200632
-10253.8,1,0.561167,3,7,0,10254.5,-5.5159,0.218652
-10255.2,0.93612,0.561167,2,7,0,10255.5,-5.48568,0.138645
-10253.6,1,0.561167,2,7,0,10255.4,-5.5172,0.255436
-10253.6,0.970681,0.561167,2,5,0,10254.1,-5.55273,0.30119
-10253.7,0.838201,0.561167,2,3,0,10255,-5.54927,0.353761
-10253.8,0.972326,0.561167,2,3,0,10253.9,-5.55869,0.302532
-10253.7,0.998331,0.561167,3,7,0,10254.1,-5.54425,0.269577
-10254.1,0.97695,0.561167,3,7,0,10254.1,-5.49882,0.268667
-10255.3,0.872062,0.561167,2,7,0,10256.8,-5.58826,0.310967
-10254.6,0.985726,0.561167,2,7,0,10256.8,-5.49306,0.284223
-10254.4,1,0.561167,3,7,0,10254.9,-5.52083,0.349567
-10254.6,0.950259,0.561167,1,1,0,10254.8,-5.5167,0.348668
-10254,0.999588,0.561167,2,5,0,10254.7,-5.53299,0.354171
-10253.5,0.98174,0.561167,2,3,0,10254.2,-5.54219,0.303824
-10253.4,0.984174,0.561167,2,3,0,10253.6,-5.53683,0.305938
-10255.1,0.850662,0.561167,2,7,0,10256.2,-5.47435,0.220899
-10254.5,1,0.561167,1,1,0,10255,-5.48413,0.215647
-10254.6,1,0.561167,2,3,0,10254.7,-5.48148,0.20064
-10255.8,0.958173,0.561167,2,3,0,10256.1,-5.46296,0.136786
-10256.1,0.995089,0.561167,1,1,0,10256.1,-5.46101,0.120487
-10254.2,0.905634,0.561167,2,3,0,10256.9,-5.50043,0.18743
-10254.3,0.994197,0.561167,2,3,0,10254.5,-5.49352,0.185557
-10255.2,0.836255,0.561167,3,7,0,10255.8,-5.58695,0.311671
-10257.8,0.82476,0.561167,2,7,0,10257.8,-5.539,0.471364
-10254.6,1,0.561167,2,3,0,10257.4,-5.57196,0.412583
-10254.9,0.953628,0.561167,3,7,0,10255.2,-5.59152,0.354184
-10254.1,0.991088,0.561167,3,7,0,10256.5,-5.57017,0.324402
-10254.5,0.940068,0.561167,2,7,0,10256,-5.49082,0.263199
-10254.1,0.841822,0.561167,2,3,0,10255.3,-5.5168,0.202229
-10254.7,0.943884,0.561167,2,3,0,10254.9,-5.48988,0.277997
-10253.9,1,0.561167,2,3,0,10254.7,-5.50251,0.230019
-10254.6,0.871879,0.561167,2,3,0,10254.7,-5.48938,0.26547
-10254.5,1,0.561167,2,3,0,10254.8,-5.48737,0.243123
-10254.5,0.933428,0.561167,1,3,0,10255.4,-5.49967,0.173341
-10254.6,1,0.561167,2,3,0,10254.7,-5.48921,0.173407
-10255.1,0.797915,0.561167,2,7,0,10258.3,-5.5884,0.431009
-10254.8,0.987368,0.561167,3,7,0,10255.8,-5.58811,0.405899
-10256.2,0.508438,0.561167,2,3,0,10259.6,-5.52615,0.41718
-10254.6,1,0.561167,2,3,0,10256,-5.54638,0.399276
-10254.2,0.913278,0.561167,2,7,0,10255.4,-5.57773,0.355539
-10254.7,0.907026,0.561167,1,1,0,10254.7,-5.58517,0.342224
-10253.7,1,0.561167,2,7,0,10254.6,-5.54388,0.345034
-10253.6,0.956805,0.561167,3,7,0,10254.4,-5.52954,0.313924
-10253.7,0.895668,0.561167,2,3,0,10254.5,-5.52641,0.240262
-10253.9,0.999268,0.561167,3,7,0,10253.9,-5.5658,0.351954
-10253.4,0.847296,0.561167,2,7,0,10255,-5.52866,0.285799
-10254.4,0.88259,0.561167,2,7,0,10254.8,-5.49076,0.259067
-10253.9,0.995167,0.561167,2,7,0,10255.1,-5.51135,0.298536
-10253.7,0.915674,0.561167,2,5,0,10254.8,-5.53741,0.341553
-10254.3,0.966651,0.561167,2,7,0,10255.1,-5.55553,0.394942
-10254.7,0.894863,0.561167,2,3,0,10255.6,-5.56503,0.420374
-10254.4,1,0.561167,1,1,0,10254.7,-5.56664,0.403764
-10254.3,0.996048,0.561167,2,3,0,10254.5,-5.55854,0.394039
-10253.7,0.98172,0.561167,2,7,0,10255.8,-5.51417,0.237977
-10254.9,0.740732,0.561167,2,3,0,10255.2,-5.49291,0.297782
-10254.2,0.995013,0.561167,2,7,0,10255.3,-5.56321,0.286622
-10253.5,0.96717,0.561167,2,7,0,10254.6,-5.53326,0.30347
-10254.3,0.796496,0.561167,1,3,0,10254.7,-5.55613,0.259514
-10253.8,0.996954,0.561167,2,7,0,10254.5,-5.55125,0.364123
-10254.1,0.964083,0.561167,1,3,0,10254.5,-5.57445,0.363505
-10254.5,0.742649,0.561167,2,7,0,10257.3,-5.48539,0.198158
-10253.7,0.966772,0.561167,2,7,0,10255.3,-5.56088,0.327251
-10254,0.995426,0.561167,2,3,0,10254.1,-5.56663,0.37783
-10253.5,0.990769,0.561167,3,15,0,10254.3,-5.52774,0.266374
-10254.3,0.924558,0.561167,3,7,0,10254.6,-5.50996,0.184618
-10254.5,0.888021,0.561167,2,3,0,10255.7,-5.48486,0.207126
-10257.1,0.842127,0.561167,2,3,0,10257.1,-5.4862,0.0710007
-10258.6,0.905843,0.561167,2,3,0,10258.7,-5.49776,0.0455114
-10257,1,0.561167,2,3,0,10258.5,-5.47594,0.0709937
-10256.3,0.997541,0.561167,3,15,0,10257.6,-5.61442,0.454325
-10255,0.930734,0.561167,3,7,0,10257,-5.59353,0.366106
-10254.8,1,0.561167,1,1,0,10255,-5.59122,0.374977
