# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic1_model
# start_datetime = 2021-12-27 17:14:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_data_4.R
# init = 2 (Default)
# random
#   seed = 67908718 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
# Adaptation terminated
# Step size = 0.633837
# Diagonal elements of inverse mass matrix:
# 0.00116315, 0.00613639
-10254.3,0.993175,0.633837,3,7,0,10255.8,-5.52988,0.20668
-10254.3,0.974512,0.633837,2,5,0,10254.7,-5.52259,0.347305
-10256,0.94382,0.633837,2,3,0,10256.5,-5.60929,0.370516
-10254.9,1,0.633837,1,1,0,10255.8,-5.59405,0.389111
-10253.9,0.992645,0.633837,2,7,0,10255.5,-5.49947,0.242106
-10254.6,0.841317,0.633837,2,5,0,10255.4,-5.56304,0.263527
-10254.5,0.991861,0.633837,3,7,0,10255.4,-5.49526,0.169245
-10255,0.774934,0.633837,2,7,0,10256.3,-5.49287,0.301426
-10255.4,0.932416,0.633837,2,7,0,10256.7,-5.60057,0.371771
-10255.9,0.99857,0.633837,2,3,0,10256.1,-5.5794,0.468374
-10254.8,0.966763,0.633837,3,7,0,10258.3,-5.59069,0.37792
-10256.2,0.845244,0.633837,2,3,0,10256.9,-5.61402,0.448259
-10253.9,0.972395,0.633837,3,7,0,10256.6,-5.54062,0.360677
-10253.9,0.619923,0.633837,2,7,0,10257.7,-5.54062,0.360677
-10253.9,0.769912,0.633837,1,1,0,10254.6,-5.54062,0.360677
-10254.1,0.96069,0.633837,1,1,0,10254.2,-5.54171,0.371782
-10253.9,1,0.633837,2,3,0,10254.1,-5.5598,0.29401
-10255.3,0.843881,0.633837,3,7,0,10255.8,-5.4864,0.29332
-10255.3,0.628143,0.633837,1,3,0,10257.8,-5.4864,0.29332
-10254.9,1,0.633837,2,3,0,10255.5,-5.53257,0.183789
-10253.6,1,0.633837,2,3,0,10254.8,-5.52799,0.248342
-10254,0.801866,0.633837,2,5,0,10255,-5.56133,0.294329
-10253.8,1,0.633837,2,7,0,10254,-5.52699,0.328285
-10253.8,0.983357,0.633837,2,7,0,10254.2,-5.51444,0.300015
-10253.7,0.995082,0.633837,1,3,0,10254.3,-5.51009,0.239191
-10253.6,0.974269,0.633837,2,3,0,10253.8,-5.53494,0.263271
-10254,0.982223,0.633837,2,3,0,10254.1,-5.49777,0.222976
-10255.8,0.333809,0.633837,2,3,0,10258.8,-5.49373,0.33445
-10253.6,1,0.633837,2,3,0,10255.6,-5.5121,0.246074
-10253.5,0.974359,0.633837,2,3,0,10253.8,-5.52227,0.284716
-10253.5,0.99958,0.633837,3,7,0,10253.6,-5.5333,0.309779
-10253.5,0.99501,0.633837,3,7,0,10253.6,-5.54544,0.298181
-10254.7,0.950388,0.633837,2,7,0,10255,-5.58175,0.411241
-10257.4,0.79638,0.633837,2,3,0,10257.7,-5.60856,0.516233
-10257,0.512963,0.633837,3,7,0,10261.5,-5.58372,0.503162
-10253.8,0.99309,0.633837,2,7,0,10257,-5.56455,0.328185
-10254.8,0.793091,0.633837,2,3,0,10255.7,-5.59116,0.36702
-10253.9,0.979459,0.633837,2,3,0,10255,-5.54874,0.364648
-10253.9,0.936102,0.633837,3,7,0,10254.3,-5.51188,0.301458
-10253.6,0.770745,0.633837,2,3,0,10255.5,-5.52331,0.24145
-10255.6,0.546666,0.633837,3,7,0,10258.1,-5.5719,0.455842
-10256.2,0.91288,0.633837,3,7,0,10256.5,-5.50939,0.115036
-10255.3,0.92334,0.633837,3,7,0,10258.3,-5.47467,0.246871
-10256.4,0.955109,0.633837,2,7,0,10257.3,-5.45352,0.19053
-10258.3,0.976618,0.633837,2,3,0,10258.9,-5.45551,0.0319936
-10255.5,0.945872,0.633837,2,3,0,10258.9,-5.46864,0.229371
-10254.3,0.987503,0.633837,2,7,0,10255.8,-5.56965,0.297739
-10253.5,0.990649,0.633837,2,7,0,10254.4,-5.52163,0.289665
-10255.2,0.936695,0.633837,2,5,0,10255.8,-5.47783,0.143952
-10254.5,0.812169,0.633837,2,3,0,10256.1,-5.52147,0.186192
-10254.4,0.994929,0.633837,3,7,0,10254.8,-5.48737,0.203398
-10254.6,0.984636,0.633837,1,1,0,10254.6,-5.48246,0.193175
-10254.7,0.761667,0.633837,2,3,0,10255.8,-5.53836,0.201768
-10253.5,0.769651,0.633837,2,3,0,10256.8,-5.52946,0.304409
-10253.7,0.907429,0.633837,2,7,0,10254.2,-5.50844,0.26303
-10253.5,1,0.633837,2,3,0,10253.7,-5.53424,0.26609
-10253.8,0.985637,0.633837,2,3,0,10253.9,-5.5086,0.231382
-10253.7,0.886933,0.633837,2,3,0,10254.5,-5.50828,0.250208
-10254,0.991402,0.633837,2,3,0,10254.1,-5.50252,0.21277
-10256.3,0.481795,0.633837,1,3,0,10257.6,-5.55463,0.182463
-10258.4,0.565799,0.633837,1,1,0,10258.9,-5.57015,0.169031
-10257.4,1,0.633837,1,1,0,10259,-5.56711,0.184208
-10254.1,1,0.633837,1,3,0,10256.5,-5.5484,0.251034
-10253.7,0.969016,0.633837,2,7,0,10255.5,-5.55692,0.352396
-10253.6,0.832287,0.633837,2,5,0,10254.6,-5.51849,0.278264
-10253.4,0.844217,0.633837,2,3,0,10254.4,-5.52785,0.282994
-10253.7,0.861761,0.633837,2,5,0,10254.3,-5.55178,0.354571
-10254.1,0.821752,0.633837,2,3,0,10254.8,-5.54563,0.377563
-10254,1,0.633837,2,3,0,10254.2,-5.54576,0.36721
-10253.7,1,0.633837,2,3,0,10253.9,-5.55016,0.350679
-10253.8,0.998612,0.633837,2,3,0,10253.9,-5.56,0.357446
-10253.7,0.915696,0.633837,2,7,0,10255.3,-5.54643,0.26981
-10255.3,0.918718,0.633837,2,3,0,10255.6,-5.55312,0.43004
-10254.8,1,0.633837,2,7,0,10255.7,-5.53296,0.189885
-10254.2,1,0.633837,1,1,0,10254.7,-5.52759,0.20454
-10253.5,0.986172,0.633837,3,7,0,10254.4,-5.53225,0.302255
-10253.5,0.868634,0.633837,2,3,0,10254.2,-5.54059,0.321034
-10254,0.867671,0.633837,3,7,0,10254.5,-5.57113,0.336401
-10254,0.999934,0.633837,3,7,0,10254.1,-5.57146,0.342499
-10254.3,0.85087,0.633837,2,3,0,10255.2,-5.54618,0.388094
-10255.3,0.918134,0.633837,2,3,0,10255.4,-5.58506,0.300224
-10254.9,0.997879,0.633837,3,7,0,10255.6,-5.48765,0.275814
-10254.2,0.988359,0.633837,2,7,0,10254.9,-5.55546,0.264224
-10254.6,0.877356,0.633837,1,1,0,10254.7,-5.55952,0.25172
-10254.2,1,0.633837,2,5,0,10254.9,-5.4959,0.25955
-10254.3,0.969237,0.633837,3,7,0,10254.7,-5.57885,0.341122
-10253.7,0.986175,0.633837,3,7,0,10254.5,-5.52338,0.313216
-10254.8,0.869606,0.633837,2,3,0,10254.9,-5.5143,0.351824
-10255.4,0.988177,0.633837,2,3,0,10255.9,-5.50912,0.139513
-10253.7,1,0.633837,2,3,0,10255.3,-5.51305,0.279588
-10253.4,0.99434,0.633837,2,5,0,10254.1,-5.53592,0.301193
-10254.3,0.940305,0.633837,2,7,0,10254.4,-5.57814,0.37712
-10255.5,0.739184,0.633837,3,7,0,10256.8,-5.581,0.274649
-10257.4,0.675176,0.633837,1,3,0,10258.2,-5.57871,0.211168
-10255,1,0.633837,2,3,0,10257.2,-5.57538,0.278903
-10255.2,1,0.633837,3,7,0,10255.4,-5.53946,0.410034
-10255.2,0.540419,0.633837,1,1,0,10256.7,-5.53946,0.410034
-10255.7,0.84198,0.633837,2,3,0,10256.4,-5.55978,0.213536
-10253.5,0.96877,0.633837,3,7,0,10256,-5.53208,0.269156
-10253.9,0.954227,0.633837,2,7,0,10253.9,-5.50533,0.268935
-10254.9,0.741823,0.633837,2,3,0,10256.2,-5.47481,0.203925
-10254,1,0.633837,3,7,0,10255.1,-5.51996,0.206276
-10254.4,0.948789,0.633837,2,3,0,10254.5,-5.49185,0.260662
-10254.1,0.993152,0.633837,2,7,0,10255.5,-5.57121,0.324183
-10254,1,0.633837,1,1,0,10254.1,-5.56704,0.3227
-10253.6,0.870094,0.633837,2,3,0,10254.9,-5.55203,0.338874
-10253.6,0.998745,0.633837,2,3,0,10253.7,-5.55486,0.336645
-10253.7,0.947375,0.633837,2,5,0,10254.5,-5.52076,0.229529
-10253.9,0.987601,0.633837,2,3,0,10254.1,-5.50367,0.212816
-10253.7,0.966439,0.633837,1,3,0,10254.4,-5.52545,0.237815
-10254.2,0.690767,0.633837,2,3,0,10255.9,-5.5028,0.288293
-10254.1,0.977908,0.633837,3,7,0,10254.9,-5.49535,0.231759
-10254.5,0.755424,0.633837,2,7,0,10257.3,-5.55714,0.404209
-10253.7,0.945751,0.633837,2,7,0,10255,-5.52492,0.236117
-10254.6,0.780583,0.633837,2,7,0,10255.3,-5.50663,0.323313
-10255.4,0.922124,0.633837,3,7,0,10255.8,-5.48861,0.306859
-10254.7,0.639849,0.633837,2,3,0,10258.4,-5.47945,0.18369
-10253.8,0.889732,0.633837,2,3,0,10255.5,-5.50777,0.224487
-10255.5,0.730917,0.633837,2,3,0,10255.9,-5.46661,0.204901
-10254.3,0.99497,0.633837,3,7,0,10256.6,-5.52031,0.345039
-10253.5,1,0.633837,1,3,0,10254.2,-5.54276,0.311986
-10253.7,0.944142,0.633837,2,3,0,10253.9,-5.56011,0.335252
-10255.5,0.941232,0.633837,2,7,0,10255.7,-5.59591,0.450799
-10254.6,0.80613,0.633837,2,5,0,10257.2,-5.56898,0.280053
-10253.8,1,0.633837,1,1,0,10254.4,-5.5544,0.291419
-10257,0.331204,0.633837,2,3,0,10258.3,-5.50293,0.389622
-10255.1,1,0.633837,1,1,0,10256.7,-5.51568,0.365165
-10258.1,0.904902,0.633837,2,3,0,10258.9,-5.63286,0.384288
-10256,1,0.633837,1,1,0,10257.5,-5.61187,0.415194
-10256.3,0.985565,0.633837,1,1,0,10256.4,-5.61719,0.428897
-10253.8,0.993877,0.633837,2,7,0,10256.3,-5.5568,0.36155
-10253.5,0.982644,0.633837,2,3,0,10253.9,-5.54234,0.282592
-10254.9,0.683816,0.633837,1,3,0,10255.4,-5.5134,0.352041
-10257.9,0.957133,0.633837,2,7,0,10260.3,-5.46888,0.044361
-10256.8,0.878937,0.633837,2,3,0,10258.5,-5.44604,0.125315
-10258.8,0.749019,0.633837,2,3,0,10259.3,-5.43016,0.188898
-10257.3,1,0.633837,2,3,0,10259.9,-5.50787,0.0854282
-10256.3,0.98995,0.633837,3,7,0,10257.4,-5.57468,0.480154
-10256.2,0.981584,0.633837,1,1,0,10256.8,-5.56916,0.471926
-10255.9,0.728244,0.633837,2,3,0,10258.3,-5.60133,0.46331
-10253.6,0.977927,0.633837,2,3,0,10256,-5.555,0.310791
-10253.5,0.970391,0.633837,2,7,0,10254.1,-5.52472,0.257327
-10253.8,0.91205,0.633837,2,3,0,10253.9,-5.51197,0.288359
-10254.6,0.963659,0.633837,2,5,0,10255.8,-5.58536,0.39444
-10255,0.987352,0.633837,2,3,0,10255.2,-5.58643,0.429511
-10253.8,0.95583,0.633837,2,7,0,10255.6,-5.51989,0.224636
-10253.7,0.972072,0.633837,2,3,0,10254.1,-5.5102,0.24717
-10253.8,0.96551,0.633837,2,7,0,10254,-5.51137,0.284377
-10253.8,0.898593,0.633837,2,7,0,10254.5,-5.54428,0.26039
-10254.3,0.677788,0.633837,2,3,0,10256.1,-5.56828,0.292169
-10254.1,1,0.633837,1,1,0,10254.4,-5.56626,0.301367
-10254.2,0.96692,0.633837,2,7,0,10255.3,-5.56857,0.389763
-10253.5,0.977812,0.633837,2,7,0,10254.4,-5.52747,0.27511
-10254,0.897436,0.633837,2,7,0,10254.4,-5.55568,0.277876
-10254.2,0.980255,0.633837,2,5,0,10255,-5.57412,0.326826
-10254.3,1,0.633837,2,3,0,10254.5,-5.55416,0.39583
-10253.9,0.992359,0.633837,2,7,0,10255.2,-5.53011,0.228795
-10254.5,0.86862,0.633837,1,3,0,10254.7,-5.54614,0.22338
-10255.3,0.934681,0.633837,2,3,0,10255.5,-5.52086,0.382046
-10253.6,0.831814,0.633837,2,3,0,10256.3,-5.51864,0.244585
-10253.6,0.999343,0.633837,2,3,0,10253.6,-5.51511,0.248173
-10253.6,0.990751,0.633837,3,7,0,10253.9,-5.52429,0.246948
-10253.6,0.975652,0.633837,2,3,0,10253.7,-5.52562,0.30363
-10254,0.978608,0.633837,2,7,0,10254.1,-5.56824,0.327709
-10253.9,1,0.633837,2,3,0,10254,-5.5666,0.352887
-10254.3,0.944212,0.633837,2,7,0,10256.4,-5.49041,0.192046
-10254.2,0.764538,0.633837,2,5,0,10256,-5.50871,0.312215
-10253.5,1,0.633837,1,3,0,10254.1,-5.52584,0.274739
-10254.2,0.84972,0.633837,2,3,0,10254.5,-5.53771,0.222495
-10253.9,0.831652,0.633837,2,7,0,10255.9,-5.56754,0.333117
-10254,1,0.633837,2,3,0,10254.1,-5.5613,0.376648
-10254,0.999568,0.633837,2,3,0,10254.2,-5.57057,0.367638
-10255,0.932937,0.633837,2,3,0,10255.1,-5.57678,0.434648
-10255,0.497587,0.633837,1,3,0,10258.4,-5.57678,0.434648
-10253.9,0.88658,0.633837,2,3,0,10255.7,-5.55106,0.367279
-10253.8,0.973133,0.633837,2,3,0,10254,-5.56313,0.339061
-10253.6,1,0.633837,2,3,0,10253.9,-5.54578,0.338328
-10254,0.905354,0.633837,2,7,0,10254.6,-5.53062,0.219509
-10253.6,0.978386,0.633837,2,5,0,10255.6,-5.55334,0.305066
-10253.8,0.989451,0.633837,1,3,0,10254.1,-5.55962,0.349638
-10253.8,0.911193,0.633837,1,3,0,10254.1,-5.55962,0.349638
-10254.6,0.741189,0.633837,2,3,0,10255.6,-5.52654,0.369843
-10255.8,0.982307,0.633837,3,7,0,10257.2,-5.60503,0.448896
-10254.7,1,0.633837,2,3,0,10255.9,-5.57978,0.420162
-10253.5,0.998679,0.633837,2,7,0,10254.9,-5.54737,0.306967
-10254.5,0.946678,0.633837,2,7,0,10255.3,-5.48516,0.202045
-10254,0.844354,0.633837,2,7,0,10257,-5.53987,0.237594
-10254.3,0.964715,0.633837,2,3,0,10254.5,-5.52111,0.347495
-10253.6,0.972545,0.633837,3,7,0,10255.9,-5.51309,0.255237
-10254,0.809659,0.633837,2,7,0,10254.9,-5.52945,0.344914
-10254,0.443015,0.633837,1,1,0,10255.7,-5.52945,0.344914
-10256.2,0.459451,0.633837,2,3,0,10259.1,-5.5734,0.230644
-10253.8,1,0.633837,1,3,0,10255.7,-5.55927,0.303953
-10254.6,0.790652,0.633837,1,1,0,10254.6,-5.5707,0.283142
-10255.2,0.864802,0.633837,1,1,0,10255.4,-5.58002,0.285508
-10254,1,0.633837,2,3,0,10255,-5.5452,0.369611
-10253.8,0.998901,0.633837,3,7,0,10254.2,-5.51568,0.303749
-10253.5,0.935099,0.633837,2,3,0,10254.3,-5.52358,0.283231
-10253.7,0.941564,0.633837,1,3,0,10253.8,-5.5388,0.258517
-10253.6,1,0.633837,3,7,0,10253.7,-5.53908,0.26446
-10254.1,0.849197,0.633837,2,3,0,10254.7,-5.53437,0.360267
-10254.1,0.53333,0.633837,1,1,0,10255.5,-5.53437,0.360267
-10253.7,1,0.633837,2,7,0,10254.2,-5.53412,0.250817
-10254.7,0.567242,0.633837,2,3,0,10256.4,-5.56878,0.272615
-10255.2,0.889262,0.633837,1,1,0,10255.4,-5.57482,0.271141
-10254.7,0.993487,0.633837,2,7,0,10256.3,-5.48208,0.239342
-10254,0.985023,0.633837,2,7,0,10255.1,-5.56722,0.314852
-10253.9,0.898539,0.633837,2,3,0,10254.8,-5.56631,0.332643
-10254.8,0.86048,0.633837,2,3,0,10255.1,-5.5359,0.393045
-10254.5,1,0.633837,2,7,0,10255,-5.53498,0.204156
-10253.7,0.901375,0.633837,2,3,0,10255.2,-5.53422,0.337082
-10254.5,0.769652,0.633837,3,7,0,10255.8,-5.56363,0.410679
-10254.1,0.964335,0.633837,2,7,0,10256.9,-5.50451,0.195324
-10254.7,0.783566,0.633837,3,7,0,10255.6,-5.52038,0.177195
-10254.3,0.725963,0.633837,2,3,0,10257,-5.538,0.21794
-10254.2,1,0.633837,2,3,0,10254.5,-5.54148,0.228857
-10255.7,0.887625,0.633837,2,3,0,10255.7,-5.55269,0.197306
-10254.6,0.976239,0.633837,1,3,0,10255.9,-5.52751,0.189328
-10254.9,0.985012,0.633837,2,3,0,10255.2,-5.52124,0.167551
-10254,0.97242,0.633837,2,3,0,10255,-5.497,0.215993
-10254.8,0.683854,0.633837,2,3,0,10255.6,-5.53811,0.197523
-10253.4,0.989985,0.633837,2,7,0,10255.2,-5.53641,0.28703
-10254.2,0.7751,0.633837,2,3,0,10254.7,-5.56818,0.304136
-10253.8,0.986232,0.633837,2,3,0,10254.4,-5.5576,0.35502
-10253.6,0.842755,0.633837,3,7,0,10254.8,-5.53908,0.269438
-10253.6,0.939498,0.633837,2,3,0,10254.1,-5.52539,0.241713
-10253.9,0.919651,0.633837,2,5,0,10254.5,-5.56269,0.362874
-10253.8,0.958357,0.633837,2,7,0,10254.5,-5.51066,0.216373
-10254.4,0.984973,0.633837,2,3,0,10254.5,-5.48767,0.189813
-10253.6,0.940647,0.633837,2,3,0,10254.9,-5.53935,0.267202
-10254.3,0.810481,0.633837,1,3,0,10254.7,-5.51281,0.324663
-10255,0.901137,0.633837,2,3,0,10255.2,-5.57929,0.291777
-10254.4,0.975381,0.633837,2,5,0,10256.5,-5.54916,0.234292
-10253.6,1,0.633837,2,3,0,10254.5,-5.51687,0.26965
-10255.3,0.719814,0.633837,2,3,0,10256,-5.56749,0.244641
-10254.6,0.725455,0.633837,2,7,0,10257.8,-5.50085,0.308499
-10256.4,0.58416,0.633837,1,1,0,10256.6,-5.48331,0.32259
-10254.8,0.796847,0.633837,1,3,0,10258.6,-5.52415,0.175324
-10254.8,0.9654,0.633837,3,7,0,10255.3,-5.499,0.311872
-10254.7,1,0.633837,2,3,0,10255,-5.53067,0.189957
-10254.2,1,0.633837,3,7,0,10254.8,-5.55598,0.265207
-10254.6,0.941495,0.633837,2,3,0,10254.6,-5.52232,0.361243
-10253.6,1,0.633837,1,3,0,10254.7,-5.55409,0.341632
-10253.6,0.928007,0.633837,2,7,0,10255.5,-5.51717,0.286842
-10253.5,1,0.633837,2,3,0,10253.6,-5.52002,0.281861
-10254.1,0.940591,0.633837,2,7,0,10254.5,-5.49366,0.214103
-10255.9,0.822341,0.633837,2,3,0,10256.3,-5.45935,0.155604
-10254.5,0.994242,0.633837,2,3,0,10255.9,-5.48994,0.178072
-10254.6,0.81286,0.633837,2,7,0,10256.8,-5.58715,0.386861
-10254,0.908419,0.633837,3,7,0,10255.6,-5.53038,0.221271
-10253.9,1,0.633837,2,3,0,10254,-5.52673,0.223716
-10254.4,0.95656,0.633837,2,7,0,10255.2,-5.54745,0.391316
-10253.5,0.925925,0.633837,2,3,0,10254.9,-5.53824,0.315465
-10253.6,0.915661,0.633837,2,5,0,10253.9,-5.52224,0.300261
-10255.5,0.749705,0.633837,2,3,0,10255.9,-5.57762,0.265777
-10254.4,0.997417,0.633837,1,3,0,10256.2,-5.58191,0.352028
-10256.4,0.653101,0.633837,3,7,0,10258.1,-5.54256,0.158314
-10253.7,0.803021,0.633837,2,3,0,10257.3,-5.51732,0.295805
-10255.8,0.819974,0.633837,2,7,0,10256.9,-5.60737,0.373774
-10254.9,1,0.633837,1,1,0,10255.7,-5.59285,0.378118
-10254.3,0.942062,0.633837,2,7,0,10256.5,-5.50086,0.290905
-10253.5,0.963587,0.633837,2,7,0,10254.9,-5.54017,0.283645
-10254.7,0.916925,0.633837,2,7,0,10254.9,-5.48015,0.196929
-10258.6,0.245804,0.633837,2,3,0,10260.1,-5.53272,0.0922019
-10253.8,1,0.633837,2,3,0,10258.3,-5.51321,0.222634
-10254.9,0.856243,0.633837,3,7,0,10255.3,-5.49991,0.149845
-10254.4,0.849868,0.633837,3,7,0,10256.1,-5.50197,0.298539
-10254.3,0.910108,0.633837,3,7,0,10255.5,-5.57903,0.345388
-10253.7,0.953451,0.633837,2,5,0,10256.9,-5.54106,0.256711
-10254,0.860838,0.633837,2,7,0,10254.9,-5.52624,0.342144
-10253.9,1,0.633837,2,3,0,10254,-5.5472,0.262639
-10254,0.994895,0.633837,2,5,0,10254.2,-5.49954,0.254959
-10253.7,1,0.633837,2,3,0,10254,-5.50984,0.230828
-10253.7,0.555204,0.633837,1,3,0,10255.6,-5.50984,0.230828
-10253.6,0.999432,0.633837,2,3,0,10253.8,-5.51241,0.246792
-10253.7,0.999302,0.633837,2,3,0,10253.7,-5.51571,0.237422
-10255.7,0.787282,0.633837,2,7,0,10257.9,-5.57491,0.459886
-10253.6,0.993381,0.633837,2,3,0,10255.8,-5.55603,0.334506
-10254.6,0.831049,0.633837,2,3,0,10255,-5.5839,0.342991
-10254,1,0.633837,2,3,0,10254.8,-5.56772,0.317899
-10253.7,0.961315,0.633837,3,7,0,10254.2,-5.51372,0.236933
-10254,0.921407,0.633837,2,3,0,10254.1,-5.52606,0.215167
-10255,0.940373,0.633837,2,3,0,10255,-5.47976,0.24884
-10254.3,0.999265,0.633837,2,7,0,10255.2,-5.56963,0.297614
-10254.7,0.940179,0.633837,2,7,0,10255.1,-5.4965,0.298895
-10254.7,0.892628,0.633837,1,1,0,10255.2,-5.4965,0.298895
-10253.9,1,0.633837,1,3,0,10254.9,-5.50219,0.228883
-10253.9,0.512552,0.633837,2,3,0,10255.9,-5.50219,0.228883
-10254.2,0.939339,0.633837,2,3,0,10254.3,-5.49362,0.252628
-10253.6,1,0.633837,2,3,0,10254.2,-5.53069,0.253254
-10254.5,0.840055,0.633837,2,7,0,10254.9,-5.52419,0.35977
-10253.6,0.953222,0.633837,1,3,0,10254.6,-5.54866,0.297504
-10253.6,0.982195,0.633837,2,3,0,10253.7,-5.52418,0.306051
-10253.7,0.976335,0.633837,2,7,0,10254.8,-5.55606,0.345164
-10253.6,0.980894,0.633837,2,3,0,10253.8,-5.54098,0.334819
-10253.4,0.959757,0.633837,3,7,0,10254.7,-5.53405,0.289164
-10253.6,0.901016,0.633837,2,3,0,10254.1,-5.54484,0.343176
-10253.7,0.997862,0.633837,2,3,0,10253.8,-5.56014,0.326503
-10253.8,0.920881,0.633837,2,3,0,10254.2,-5.56109,0.319867
-10254,0.948395,0.633837,2,7,0,10254.4,-5.5549,0.272921
-10253.8,0.992396,0.633837,2,7,0,10254.1,-5.54389,0.260285
-10255.5,0.91768,0.633837,3,7,0,10255.9,-5.46475,0.192068
-10255.4,0.690426,0.633837,2,3,0,10258.2,-5.54854,0.197661
-10255.3,0.977002,0.633837,3,7,0,10256.6,-5.58206,0.446496
-10254.5,1,0.633837,2,3,0,10255.3,-5.57379,0.408974
-10253.8,0.966824,0.633837,2,3,0,10254.7,-5.55436,0.359309
-10254.2,0.970901,0.633837,1,3,0,10254.5,-5.57526,0.376687
-10253.8,0.872754,0.633837,2,7,0,10255.5,-5.53599,0.243195
-10253.7,0.993303,0.633837,3,7,0,10254.5,-5.56007,0.321545
-10255.3,0.884479,0.633837,2,7,0,10255.4,-5.56619,0.44336
-10255.3,0.950116,0.633837,2,3,0,10255.8,-5.59319,0.332115
-10253.5,0.901884,0.633837,2,7,0,10256,-5.53983,0.294822
-10254,0.957525,0.633837,2,7,0,10254.3,-5.57048,0.363429
-10255.1,0.645619,0.633837,2,5,0,10256.5,-5.51664,0.367579
-10255.1,1,0.633837,2,3,0,10255.3,-5.53622,0.184514
-10253.6,1,0.633837,2,3,0,10255,-5.51586,0.270778
-10253.8,0.961536,0.633837,2,3,0,10253.9,-5.53851,0.246072
-10253.5,0.973081,0.633837,2,3,0,10253.9,-5.51984,0.260314
-10253.8,0.931689,0.633837,2,7,0,10254,-5.51548,0.303526
-10253.9,0.980823,0.633837,2,7,0,10254.5,-5.53103,0.342462
-10254.3,0.578241,0.633837,2,3,0,10257,-5.51331,0.328399
-10253.5,1,0.633837,1,3,0,10254.2,-5.53445,0.314755
-10256,0.656539,0.633837,2,3,0,10256.7,-5.58441,0.269159
-10255.1,1,0.633837,2,3,0,10256,-5.57933,0.286927
-10253.9,1,0.633837,2,3,0,10254.9,-5.56548,0.344112
-10255,0.796396,0.633837,2,7,0,10256.2,-5.47292,0.194444
-10254.4,1,0.633837,3,7,0,10255.1,-5.4988,0.178848
-10254.9,0.773217,0.633837,2,3,0,10255.5,-5.47946,0.242571
-10253.8,0.929525,0.633837,2,7,0,10255.4,-5.55213,0.278329
-10254.7,0.782978,0.633837,1,1,0,10254.7,-5.56466,0.262415
-10254.5,0.974611,0.633837,3,7,0,10255.5,-5.50394,0.170589
-10255.2,0.815116,0.633837,2,3,0,10256.3,-5.49668,0.135658
-10254.2,0.986365,0.633837,3,7,0,10255.4,-5.49652,0.196445
-10255.1,0.827515,0.633837,2,7,0,10258.7,-5.59774,0.397897
-10254.8,1,0.633837,2,3,0,10255.1,-5.58532,0.413702
-10255,0.980051,0.633837,1,1,0,10255,-5.59241,0.411371
-10254.3,0.975889,0.633837,2,3,0,10255.2,-5.57924,0.376725
-10254.6,0.965514,0.633837,1,1,0,10254.6,-5.58714,0.384108
-10254.9,0.986511,0.633837,2,3,0,10255.2,-5.58704,0.419417
-10253.6,0.987161,0.633837,2,7,0,10255.2,-5.5139,0.253777
-10253.6,0.937921,0.633837,2,7,0,10254.3,-5.5139,0.253777
-10253.6,0.998516,0.633837,2,3,0,10253.7,-5.51139,0.250261
-10255.4,0.808228,0.633837,2,3,0,10256.1,-5.47041,0.143655
-10255.4,0.383735,0.633837,2,3,0,10258.5,-5.47041,0.143655
-10254.7,0.675023,0.633837,2,3,0,10258.1,-5.5108,0.166178
-10253.8,1,0.633837,2,3,0,10254.6,-5.50338,0.244548
-10254.6,0.746079,0.633837,1,3,0,10255.4,-5.54077,0.208945
-10254.5,0.971923,0.633837,2,5,0,10256.1,-5.56442,0.270969
-10254,0.989057,0.633837,2,7,0,10255.5,-5.57163,0.359954
-10254.7,0.783985,0.633837,2,7,0,10255.8,-5.52994,0.37999
-10255.3,0.904103,0.633837,2,3,0,10255.7,-5.54403,0.191034
-10255.8,0.946049,0.633837,3,7,0,10256.8,-5.57183,0.237444
-10254,0.842574,0.633837,2,7,0,10257.1,-5.56881,0.371792
-10253.8,0.901013,0.633837,2,5,0,10254.7,-5.55095,0.276646
-10255.8,0.785523,0.633837,2,3,0,10256.3,-5.48281,0.302692
-10253.6,0.901472,0.633837,2,3,0,10256.5,-5.51837,0.243484
-10255.4,0.9066,0.633837,3,7,0,10256.2,-5.48746,0.126224
