# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic1_model
# start_datetime = 2021-12-27 20:18:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_data_1.R
# init = 2 (Default)
# random
#   seed = 78996673 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
# Adaptation terminated
# Step size = 0.59853
# Diagonal elements of inverse mass matrix:
# 0.00144032, 0.00802244
-10254.8,0.495445,0.59853,2,3,0,10257.1,-5.54019,0.201677
-10255.2,0.881498,0.59853,1,1,0,10255.5,-5.54335,0.193717
-10254.8,0.995161,0.59853,2,7,0,10255.4,-5.54621,0.404739
-10254.8,0.974782,0.59853,2,7,0,10255.1,-5.57115,0.278135
-10253.8,1,0.59853,1,1,0,10254.5,-5.56034,0.312466
-10255.7,0.777356,0.59853,2,3,0,10255.9,-5.59242,0.30964
-10256,0.979621,0.59853,2,3,0,10256.5,-5.59798,0.316943
-10254.4,0.986397,0.59853,3,7,0,10256.5,-5.56866,0.289433
-10255.3,0.79665,0.59853,1,3,0,10255.8,-5.56507,0.238027
-10254.1,1,0.59853,2,5,0,10256.6,-5.57514,0.354373
-10254.7,0.797225,0.59853,2,5,0,10256.3,-5.49298,0.28498
-10254.2,1,0.59853,2,3,0,10254.6,-5.52957,0.207231
-10253.5,0.929004,0.59853,2,3,0,10254.5,-5.52639,0.284958
-10254.6,0.821549,0.59853,2,7,0,10255.3,-5.48927,0.267922
-10254.1,0.999113,0.59853,2,7,0,10254.6,-5.55965,0.28088
-10253.7,0.681483,0.59853,2,3,0,10256.3,-5.54578,0.267998
-10254.4,0.913531,0.59853,3,7,0,10254.9,-5.48705,0.23585
-10254.6,0.991439,0.59853,2,3,0,10254.7,-5.48406,0.23289
-10256.6,0.503075,0.59853,1,1,0,10256.6,-5.46581,0.269362
-10255.2,1,0.59853,2,7,0,10257.7,-5.58619,0.307474
-10257.1,0.786185,0.59853,2,3,0,10258.7,-5.61412,0.504698
-10257.6,0.90747,0.59853,1,1,0,10257.7,-5.61141,0.521476
-10257.5,0.993161,0.59853,1,1,0,10257.9,-5.60958,0.520116
-10254.9,0.83244,0.59853,3,7,0,10258.8,-5.52495,0.175247
-10254,1,0.59853,2,3,0,10254.7,-5.49937,0.257782
-10253.6,0.997793,0.59853,2,7,0,10254.2,-5.54759,0.294488
-10254,0.959981,0.59853,2,7,0,10254,-5.50071,0.258706
-10254.1,0.982038,0.59853,2,3,0,10254.3,-5.524,0.207787
-10253.5,0.979033,0.59853,2,3,0,10254.2,-5.52582,0.281462
-10254.2,0.697452,0.59853,2,3,0,10254.8,-5.56403,0.286095
-10254.2,1,0.59853,2,3,0,10254.3,-5.53534,0.365527
-10255.1,0.868039,0.59853,3,7,0,10255.6,-5.52515,0.383834
-10253.8,1,0.59853,1,3,0,10255,-5.56023,0.357918
-10253.8,0.742865,0.59853,1,3,0,10254.7,-5.56023,0.357918
-10253.5,1,0.59853,3,7,0,10253.8,-5.52407,0.259707
-10254.2,0.81792,0.59853,1,3,0,10254.5,-5.51614,0.326796
-10255.1,0.968697,0.59853,2,3,0,10255.5,-5.49254,0.142134
-10254.6,0.915895,0.59853,2,7,0,10256.6,-5.58303,0.401996
-10254.1,0.799639,0.59853,2,5,0,10255.8,-5.52599,0.211742
-10256.2,0.905527,0.59853,2,7,0,10256.3,-5.45564,0.188293
-10255.2,1,0.59853,2,3,0,10256.4,-5.49087,0.134034
-10254.2,1,0.59853,2,3,0,10255.6,-5.49118,0.233918
-10254.7,0.811393,0.59853,2,7,0,10255.8,-5.56365,0.257522
-10254.5,0.88041,0.59853,2,5,0,10256.2,-5.57532,0.406768
-10253.8,0.978071,0.59853,2,7,0,10255.2,-5.54783,0.354885
-10253.6,0.998312,0.59853,3,7,0,10253.8,-5.55349,0.324927
-10253.6,0.999487,0.59853,3,7,0,10253.6,-5.548,0.333426
-10253.9,0.869889,0.59853,2,7,0,10254.4,-5.50136,0.247555
-10254.3,0.861896,0.59853,1,1,0,10254.4,-5.49345,0.263363
-10254.6,0.896183,0.59853,2,3,0,10255,-5.55652,0.243985
-10257.7,0.740169,0.59853,2,3,0,10257.9,-5.58405,0.218119
-10254.2,1,0.59853,1,3,0,10257.9,-5.5773,0.356132
-10254.2,0.628078,0.59853,2,7,0,10257.2,-5.52396,0.201278
-10255.1,0.784197,0.59853,1,3,0,10255.7,-5.55103,0.213621
-10253.7,1,0.59853,2,3,0,10255.1,-5.53202,0.33064
-10253.6,1,0.59853,2,3,0,10253.8,-5.53038,0.324145
-10253.5,1,0.59853,1,1,0,10253.6,-5.53508,0.314864
-10254,0.955031,0.59853,3,7,0,10254.1,-5.51379,0.202871
-10253.9,0.993304,0.59853,2,3,0,10254.1,-5.50248,0.26342
-10255.3,0.912067,0.59853,3,7,0,10256.7,-5.46749,0.188383
-10254.4,1,0.59853,2,3,0,10255.3,-5.50765,0.180331
-10254.4,0.995875,0.59853,2,3,0,10254.6,-5.49081,0.188678
-10254.6,0.671437,0.59853,3,7,0,10256.5,-5.5308,0.194828
-10253.7,0.869848,0.59853,2,3,0,10255.6,-5.51115,0.237641
-10253.5,0.99364,0.59853,1,3,0,10253.8,-5.52125,0.268439
-10253.7,0.821339,0.59853,2,3,0,10254.4,-5.51443,0.29
-10253.5,0.991111,0.59853,2,3,0,10253.7,-5.53646,0.276982
-10254.9,0.89194,0.59853,3,7,0,10257.5,-5.59174,0.40244
-10255.2,0.973263,0.59853,2,7,0,10256.6,-5.47117,0.162819
-10253.5,0.953906,0.59853,2,3,0,10255.5,-5.52416,0.282319
-10253.7,0.889064,0.59853,3,7,0,10254.1,-5.54485,0.344763
-10257.8,0.845875,0.59853,2,7,0,10258.5,-5.63315,0.497643
-10254.2,0.949926,0.59853,3,7,0,10258.4,-5.53904,0.371866
-10254.3,0.984915,0.59853,2,3,0,10254.7,-5.58047,0.361513
-10255.3,0.787084,0.59853,2,7,0,10256,-5.58139,0.285501
-10253.9,1,0.59853,2,3,0,10255.1,-5.53024,0.341391
-10253.7,1,0.59853,1,1,0,10253.9,-5.53289,0.329822
-10253.6,0.760372,0.59853,2,3,0,10255,-5.53097,0.316743
-10254.1,0.904449,0.59853,2,5,0,10255,-5.50069,0.278287
-10254.1,0.668388,0.59853,1,1,0,10255.1,-5.50069,0.278287
-10254,0.957938,0.59853,1,3,0,10254.7,-5.50837,0.200831
-10255.2,0.870173,0.59853,2,7,0,10258,-5.59546,0.430082
-10254.9,0.920773,0.59853,2,3,0,10255.7,-5.59299,0.367728
-10254.1,0.944128,0.59853,2,3,0,10255.6,-5.54975,0.377421
-10253.5,0.993388,0.59853,2,7,0,10254.5,-5.54257,0.300653
-10253.8,0.958528,0.59853,1,3,0,10254.4,-5.56268,0.349229
-10254,0.936124,0.59853,2,3,0,10254.1,-5.55118,0.375339
-10254,1,0.59853,2,3,0,10254.1,-5.55514,0.377497
-10253.8,0.882113,0.59853,2,3,0,10254.8,-5.55622,0.359849
-10254.1,0.825645,0.59853,2,3,0,10254.7,-5.56206,0.287834
-10256.3,0.795936,0.59853,2,3,0,10257.9,-5.61504,0.456524
-10253.5,0.937048,0.59853,2,7,0,10256.7,-5.53622,0.269488
-10253.5,0.997946,0.59853,3,7,0,10253.7,-5.52383,0.29477
-10255.9,0.823693,0.59853,2,7,0,10256.3,-5.60071,0.462646
-10253.8,0.726685,0.59853,2,7,0,10257.9,-5.52112,0.315498
-10255.1,0.838621,0.59853,2,7,0,10255.2,-5.52113,0.162135
-10253.7,1,0.59853,2,3,0,10255,-5.52292,0.230082
-10253.6,0.996531,0.59853,2,7,0,10253.9,-5.53033,0.323115
-10254.6,0.959942,0.59853,2,3,0,10254.8,-5.58411,0.396781
-10255.1,0.90167,0.59853,2,3,0,10255.2,-5.57342,0.438855
-10254.8,1,0.59853,2,3,0,10255.4,-5.59189,0.386498
-10253.6,0.757314,0.59853,2,5,0,10256.4,-5.53912,0.262028
-10255.6,0.930242,0.59853,2,5,0,10256.6,-5.59369,0.454336
-10253.9,0.972892,0.59853,2,7,0,10256.8,-5.56095,0.365828
-10253.9,0.869342,0.59853,2,7,0,10254.7,-5.54641,0.260714
-10254,0.913093,0.59853,2,3,0,10254.9,-5.53495,0.358024
-10253.9,1,0.59853,3,7,0,10254.5,-5.52597,0.336872
-10253.5,1,0.59853,2,3,0,10254,-5.53253,0.262194
-10255,0.913681,0.59853,2,7,0,10255.9,-5.58722,0.429759
-10254.1,0.950695,0.59853,2,3,0,10255.6,-5.56555,0.380678
-10254.3,0.812174,0.59853,2,3,0,10254.8,-5.57606,0.327161
-10254.6,0.961225,0.59853,1,1,0,10254.7,-5.58253,0.336764
-10254.4,0.926321,0.59853,2,3,0,10255,-5.56473,0.403244
-10254.9,0.996599,0.59853,2,3,0,10255,-5.59275,0.397521
-10255.2,0.671789,0.59853,2,3,0,10257.2,-5.54126,0.412639
-10257.3,0.797819,0.59853,2,3,0,10257.7,-5.52742,0.444155
-10255.1,1,0.59853,2,3,0,10257.1,-5.52778,0.388685
-10254.5,0.900139,0.59853,1,3,0,10256.5,-5.5839,0.361941
-10253.6,0.997019,0.59853,3,7,0,10254.6,-5.54681,0.341907
-10254.1,0.987857,0.59853,3,7,0,10254.2,-5.5729,0.356085
-10253.6,0.994457,0.59853,2,7,0,10254.6,-5.551,0.309689
-10254.2,0.936693,0.59853,1,3,0,10255,-5.57469,0.374839
-10253.7,0.979564,0.59853,2,7,0,10254.6,-5.5481,0.347654
-10257.1,0.907858,0.59853,3,7,0,10257.4,-5.44598,0.0943153
-10256.8,1,0.59853,1,1,0,10257.3,-5.4485,0.108652
-10254.2,0.963819,0.59853,2,3,0,10257.5,-5.4943,0.19357
-10253.5,0.978615,0.59853,2,3,0,10254.5,-5.53356,0.269569
-10253.5,0.972185,0.59853,3,7,0,10253.7,-5.53712,0.275573
-10254.1,0.973017,0.59853,2,7,0,10254.3,-5.56277,0.38519
-10254.1,1,0.59853,1,1,0,10254.2,-5.56401,0.386193
-10254.2,1,0.59853,1,1,0,10254.2,-5.56702,0.388947
-10253.8,0.897834,0.59853,2,3,0,10254.9,-5.55375,0.363615
-10253.5,1,0.59853,2,3,0,10253.9,-5.54089,0.289793
-10254.5,0.767545,0.59853,1,3,0,10254.5,-5.55388,0.242252
-10253.8,1,0.59853,1,3,0,10254.7,-5.55854,0.306742
-10253.6,1,0.59853,2,3,0,10253.7,-5.55055,0.329505
-10257.2,0.902051,0.59853,3,7,0,10257.3,-5.62382,0.490334
-10254.4,0.856013,0.59853,2,7,0,10258.5,-5.49071,0.257806
-10255.1,0.88013,0.59853,2,3,0,10255.9,-5.48106,0.146598
-10254.1,0.987808,0.59853,2,5,0,10255.7,-5.56878,0.384274
-10253.9,0.990812,0.59853,2,3,0,10254.2,-5.5559,0.372626
-10254.4,0.991488,0.59853,2,3,0,10254.4,-5.58024,0.381675
-10254.2,0.878348,0.59853,3,7,0,10255.1,-5.57707,0.352736
-10253.7,1,0.59853,3,7,0,10254.5,-5.52646,0.234475
-10254.3,0.87179,0.59853,2,3,0,10254.8,-5.49923,0.186717
-10253.8,0.913266,0.59853,2,3,0,10254.8,-5.51959,0.315369
-10253.5,0.993414,0.59853,2,5,0,10254,-5.54422,0.31484
-10253.5,0.996416,0.59853,2,3,0,10253.5,-5.54143,0.316579
-10253.5,0.99927,0.59853,1,1,0,10253.5,-5.54183,0.318153
-10253.7,0.903536,0.59853,2,5,0,10254,-5.53455,0.248762
-10255.3,0.720841,0.59853,2,7,0,10256.5,-5.47992,0.267909
-10253.9,0.996169,0.59853,2,7,0,10255.3,-5.55035,0.2691
-10254.1,0.986715,0.59853,2,3,0,10254.2,-5.50275,0.283009
-10254.1,1,0.59853,2,3,0,10254.3,-5.53153,0.217448
-10254.1,0.989597,0.59853,2,7,0,10254.9,-5.55304,0.381158
-10254.5,0.989968,0.59853,2,3,0,10254.5,-5.58345,0.360105
-10253.5,0.922777,0.59853,2,3,0,10254.9,-5.54443,0.303698
-10253.7,0.974569,0.59853,1,3,0,10254.1,-5.55804,0.347223
-10254.2,0.605484,0.59853,2,3,0,10255.4,-5.52612,0.34954
-10254,0.98425,0.59853,2,7,0,10255.5,-5.50327,0.271919
-10254.5,0.934945,0.59853,2,3,0,10254.6,-5.49869,0.296354
-10254.5,0.404637,0.59853,1,3,0,10257.7,-5.49869,0.296354
-10254.3,0.989146,0.59853,2,7,0,10254.8,-5.49326,0.262685
-10259.4,0.454574,0.59853,2,3,0,10261,-5.55314,0.11232
-10258.5,1,0.59853,2,3,0,10259.4,-5.45965,0.30633
-10255.7,1,0.59853,1,1,0,10257.9,-5.4722,0.258433
-10253.5,0.715343,0.59853,2,3,0,10257.6,-5.53444,0.276616
-10254.7,0.85835,0.59853,2,7,0,10255.6,-5.58945,0.393419
-10254.7,0.867046,0.59853,2,3,0,10255.6,-5.55463,0.412511
-10253.7,1,0.59853,2,3,0,10254.7,-5.55218,0.350379
-10254.6,0.925775,0.59853,2,7,0,10255.3,-5.58569,0.385008
-10254.6,0.976395,0.59853,2,5,0,10255.7,-5.48235,0.185044
-10254.2,0.976418,0.59853,2,3,0,10254.9,-5.49324,0.201446
-10256.8,0.785982,0.59853,1,3,0,10258.6,-5.44915,0.109839
-10253.8,0.998727,0.59853,2,7,0,10257,-5.56432,0.333112
-10254.4,0.919371,0.59853,2,3,0,10254.4,-5.57493,0.313767
-10254,1,0.59853,1,1,0,10254.4,-5.56632,0.315765
-10253.8,1,0.59853,3,7,0,10254,-5.52092,0.313818
-10256,0.807605,0.59853,2,7,0,10256.8,-5.60596,0.463385
-10254.1,0.978445,0.59853,3,7,0,10256.6,-5.573,0.345639
-10253.8,1,0.59853,1,1,0,10254,-5.5648,0.350895
-10254.7,0.935957,0.59853,2,3,0,10255,-5.5899,0.378642
-10254.6,1,0.59853,2,3,0,10254.8,-5.58593,0.377624
-10253.5,0.942445,0.59853,2,3,0,10254.9,-5.54448,0.30513
-10254.2,0.845323,0.59853,2,7,0,10254.7,-5.50985,0.312408
-10253.5,0.951714,0.59853,2,3,0,10254.5,-5.5442,0.297052
-10254,0.931701,0.59853,3,7,0,10254.1,-5.56126,0.292974
-10254.3,0.925896,0.59853,2,3,0,10254.8,-5.57146,0.395818
-10253.6,0.983413,0.59853,2,7,0,10255,-5.54658,0.338426
-10253.5,0.998162,0.59853,2,7,0,10253.7,-5.53854,0.322428
-10253.4,0.999121,0.59853,2,7,0,10253.5,-5.53546,0.286667
-10255,0.654167,0.59853,2,7,0,10256.2,-5.50812,0.150188
-10255,0.675606,0.59853,1,1,0,10256.4,-5.50812,0.150188
-10254.5,1,0.59853,1,1,0,10255,-5.50859,0.171266
-10254.1,0.973643,0.59853,2,3,0,10254.8,-5.4976,0.210717
-10253.7,0.836686,0.59853,2,5,0,10255,-5.52387,0.315433
-10256.7,0.61796,0.59853,2,7,0,10257.7,-5.61291,0.347298
-10255.7,1,0.59853,2,3,0,10256.8,-5.56938,0.456655
-10254.1,1,0.59853,2,3,0,10255.8,-5.55755,0.381821
-10253.6,0.9849,0.59853,2,7,0,10254.3,-5.51669,0.241281
-10253.5,0.929408,0.59853,2,3,0,10254,-5.54161,0.278756
-10253.6,0.973559,0.59853,2,7,0,10254.2,-5.51314,0.262556
-10255.6,0.598478,0.59853,2,3,0,10256.2,-5.50822,0.129516
-10254.8,1,0.59853,2,3,0,10255.7,-5.51452,0.164577
-10254.6,0.994017,0.59853,2,7,0,10255.3,-5.55268,0.404715
-10255.5,0.886312,0.59853,2,3,0,10256.2,-5.60229,0.428414
-10254,0.826507,0.59853,2,3,0,10256.7,-5.52374,0.338159
-10254.7,0.97543,0.59853,3,7,0,10256.1,-5.48077,0.226599
-10255.5,0.799612,0.59853,1,1,0,10255.6,-5.47052,0.234353
-10253.5,0.975968,0.59853,2,7,0,10257,-5.53013,0.263287
-10254,0.799375,0.59853,3,7,0,10255.4,-5.57173,0.358687
-10254.8,0.741824,0.59853,2,3,0,10255.7,-5.54573,0.40677
-10254.5,1,0.59853,2,3,0,10255.1,-5.57774,0.317588
-10254.3,0.992985,0.59853,2,7,0,10254.9,-5.50866,0.312846
-10254.5,0.976249,0.59853,2,3,0,10254.7,-5.50385,0.311227
-10255.1,0.93318,0.59853,2,3,0,10255.2,-5.55709,0.22509
-10253.6,1,0.59853,1,3,0,10255.1,-5.51993,0.239359
-10253.5,0.974135,0.59853,3,7,0,10253.9,-5.54124,0.29413
-10253.5,0.998347,0.59853,2,5,0,10253.6,-5.53357,0.277755
-10253.9,0.935527,0.59853,2,7,0,10255.3,-5.55784,0.366409
-10253.5,0.967545,0.59853,2,3,0,10254,-5.53767,0.311158
-10254.3,0.817387,0.59853,2,7,0,10254.7,-5.51685,0.188647
-10254.1,0.961426,0.59853,2,3,0,10254.8,-5.49634,0.204997
-10253.9,0.988121,0.59853,2,3,0,10254.2,-5.51251,0.213717
-10253.5,0.910284,0.59853,2,3,0,10254.4,-5.53705,0.273037
-10255.3,0.879735,0.59853,2,7,0,10255.9,-5.57592,0.445772
-10256.5,0.689237,0.59853,1,1,0,10256.5,-5.56955,0.479639
-10254.6,1,0.59853,3,7,0,10256.4,-5.5765,0.304707
-10253.5,0.978857,0.59853,2,3,0,10254.8,-5.53912,0.318163
-10254.9,0.775223,0.59853,2,7,0,10255.8,-5.50933,0.156326
-10256,1,0.59853,2,3,0,10256.3,-5.45699,0.14753
-10253.7,0.961295,0.59853,2,3,0,10256.3,-5.50954,0.238245
-10255,0.473088,0.59853,2,3,0,10257.7,-5.47926,0.249209
-10254.8,1,0.59853,2,3,0,10255.7,-5.47937,0.171498
-10253.8,0.943437,0.59853,2,7,0,10255.3,-5.534,0.239096
-10254.3,0.948855,0.59853,2,7,0,10254.5,-5.53381,0.367341
-10256.8,0.808171,0.59853,3,7,0,10257,-5.61348,0.347969
-10256.1,0.973497,0.59853,3,7,0,10257,-5.60903,0.36239
-10254.7,1,0.59853,3,7,0,10255.7,-5.58746,0.39991
-10253.8,0.969269,0.59853,2,3,0,10254.8,-5.5618,0.342714
-10253.6,0.99761,0.59853,2,3,0,10253.9,-5.54923,0.343273
-10253.8,0.958614,0.59853,2,3,0,10253.9,-5.56432,0.332846
-10254.4,0.918656,0.59853,2,7,0,10255.6,-5.4878,0.238063
-10253.9,1,0.59853,2,3,0,10254.3,-5.52597,0.22235
-10254.2,0.938463,0.59853,3,7,0,10255.7,-5.56972,0.309151
-10254.2,0.990971,0.59853,2,3,0,10254.5,-5.5619,0.394432
-10254.4,0.870359,0.59853,2,7,0,10255.3,-5.52557,0.192604
-10254,1,0.59853,1,1,0,10254.4,-5.52289,0.210666
-10254.5,0.982144,0.59853,2,7,0,10254.8,-5.55752,0.406186
-10256.4,0.705726,0.59853,2,3,0,10257.7,-5.60984,0.477103
-10255.6,0.803354,0.59853,2,7,0,10258.4,-5.60085,0.352071
-10255.1,1,0.59853,2,3,0,10256.1,-5.58683,0.317571
-10254.3,1,0.59853,2,7,0,10255.9,-5.49592,0.275066
-10254.3,0.991877,0.59853,2,3,0,10254.6,-5.53528,0.211892
-10254,1,0.59853,1,1,0,10254.4,-5.53233,0.222424
-10254,0.934939,0.59853,2,7,0,10255.2,-5.56331,0.37756
-10253.7,0.93118,0.59853,3,7,0,10254.3,-5.54832,0.347987
-10254,0.875891,0.59853,1,3,0,10254.3,-5.52777,0.345369
-10254.9,0.89957,0.59853,2,3,0,10255.2,-5.5092,0.344257
-10255.7,1,0.59853,2,3,0,10256.3,-5.60146,0.350487
-10255.4,0.943715,0.59853,3,7,0,10256.4,-5.5246,0.39333
-10254.6,1,0.59853,1,3,0,10256.1,-5.55818,0.411919
-10253.6,0.893565,0.59853,2,5,0,10255.8,-5.51786,0.244046
-10254.8,0.696058,0.59853,1,3,0,10255.2,-5.5513,0.222642
-10255,0.986205,0.59853,2,3,0,10255.4,-5.55338,0.222506
-10254.7,0.943114,0.59853,1,3,0,10255.3,-5.54342,0.213071
-10253.7,1,0.59853,1,3,0,10254.5,-5.51797,0.231646
-10253.8,0.990444,0.59853,2,3,0,10253.9,-5.50663,0.251854
-10253.5,0.986543,0.59853,3,7,0,10254.3,-5.52821,0.307096
-10253.6,0.966224,0.59853,2,7,0,10253.9,-5.55166,0.334689
-10253.9,0.686519,0.59853,2,3,0,10254.9,-5.52377,0.332388
-10253.9,0.879051,0.59853,1,1,0,10254.3,-5.52377,0.332388
-10254,1,0.59853,2,3,0,10254,-5.55913,0.285418
-10253.5,0.995693,0.59853,1,3,0,10253.9,-5.54739,0.324826
-10255,0.829009,0.59853,1,3,0,10257.2,-5.58259,0.432492
-10254.7,0.763849,0.59853,1,3,0,10257.1,-5.53678,0.390783
-10253.6,0.945126,0.59853,2,3,0,10255,-5.55216,0.30825
-10253.6,1,0.59853,2,3,0,10253.7,-5.55622,0.330031
-10254,0.9834,0.59853,2,3,0,10254.2,-5.57004,0.358977
-10253.9,0.919781,0.59853,2,3,0,10254.5,-5.54288,0.362304
-10254.9,0.741104,0.59853,2,3,0,10255.5,-5.54974,0.216347
-10254.4,1,0.59853,2,3,0,10255,-5.54068,0.218846
-10254,1,0.59853,1,1,0,10254.4,-5.54083,0.238432
-10254.1,0.90534,0.59853,2,5,0,10255.5,-5.57045,0.379575
-10254.1,0.869818,0.59853,2,7,0,10256.2,-5.50947,0.193441
-10254.9,0.887528,0.59853,2,3,0,10255.5,-5.47669,0.219123
-10254.6,1,0.59853,3,7,0,10254.9,-5.48353,0.224936
-10254,0.988391,0.59853,3,7,0,10255.1,-5.5356,0.356189
-10254.7,0.914534,0.59853,2,7,0,10255.4,-5.48865,0.165801
-10253.6,0.999301,0.59853,2,7,0,10254.7,-5.54364,0.333462
-10254.3,0.935606,0.59853,2,3,0,10254.4,-5.57353,0.390203
-10254.4,0.912939,0.59853,2,7,0,10257,-5.49286,0.1785
-10254.2,0.991424,0.59853,2,3,0,10254.6,-5.49079,0.212521
-10254.2,0.580248,0.59853,1,3,0,10255.9,-5.49079,0.212521
-10254.5,0.975701,0.59853,1,1,0,10254.5,-5.48518,0.204294
-10254,0.997623,0.59853,2,3,0,10254.8,-5.50859,0.205514
-10255,0.970758,0.59853,2,3,0,10255,-5.47723,0.163914
-10253.5,0.899118,0.59853,1,3,0,10257.6,-5.52555,0.260163
-10253.7,0.960499,0.59853,2,3,0,10253.8,-5.50824,0.264553
-10253.8,0.989055,0.59853,2,7,0,10254.1,-5.56186,0.343042
-10253.9,0.98474,0.59853,2,3,0,10253.9,-5.56539,0.33151
-10253.6,0.996735,0.59853,2,7,0,10254.2,-5.51602,0.282306
-10253.9,0.861929,0.59853,3,7,0,10254.6,-5.50011,0.225469
-10253.9,0.949475,0.59853,2,3,0,10254.5,-5.50313,0.227352
-10253.6,0.977098,0.59853,1,3,0,10254.3,-5.51817,0.277366
-10253.6,0.84019,0.59853,2,3,0,10254.2,-5.52709,0.306875
-10253.7,0.997107,0.59853,2,3,0,10253.8,-5.55767,0.315492
-10253.7,0.927346,0.59853,2,7,0,10256.6,-5.51198,0.229332
-10254.5,0.771314,0.59853,3,7,0,10256.9,-5.53508,0.380235
-10254,1,0.59853,2,3,0,10254.4,-5.55859,0.285237
-10253.8,0.995749,0.59853,2,7,0,10254.1,-5.56199,0.312351
-10254.7,0.888428,0.59853,2,3,0,10254.9,-5.54284,0.399866
-10254.5,0.91186,0.59853,2,3,0,10255.5,-5.58226,0.349703
-10254.2,0.997166,0.59853,2,7,0,10254.9,-5.49307,0.25038
-10254.6,0.892798,0.59853,3,7,0,10255.3,-5.55827,0.248548
-10253.7,0.995248,0.59853,2,5,0,10255.5,-5.51547,0.229873
-10254.3,0.866982,0.59853,2,3,0,10254.6,-5.49393,0.259932
-10254.6,0.981905,0.59853,2,3,0,10254.7,-5.48628,0.249187
-10255.8,0.760113,0.59853,2,7,0,10257,-5.5782,0.257938
-10255,1,0.59853,1,1,0,10255.9,-5.57474,0.276809
-10254.7,1,0.59853,2,3,0,10255,-5.53095,0.378701
-10254.7,0.905287,0.59853,2,7,0,10256.7,-5.58923,0.374395
-10253.8,0.994829,0.59853,3,7,0,10255.3,-5.52495,0.225278
-10254.6,0.871477,0.59853,2,7,0,10254.7,-5.54331,0.215314
-10254.4,1,0.59853,1,1,0,10254.8,-5.54478,0.227403
-10254.7,1,0.59853,2,3,0,10255,-5.55595,0.412385
-10254.7,0.993745,0.59853,2,3,0,10255.2,-5.58386,0.413367
-10254.1,0.964652,0.59853,1,3,0,10255.2,-5.57264,0.344918
-10253.9,0.974035,0.59853,2,7,0,10254.3,-5.52957,0.338955
-10254.5,0.787004,0.59853,1,1,0,10254.6,-5.52152,0.356606
-10254.5,0.964655,0.59853,3,7,0,10255.2,-5.52207,0.35568
-10253.5,0.999554,0.59853,3,7,0,10254.5,-5.52397,0.287223
-10254,0.961195,0.59853,2,7,0,10254.4,-5.56712,0.367048
-10253.5,0.995993,0.59853,2,3,0,10254,-5.54284,0.325492
-10254.6,0.933482,0.59853,2,5,0,10255.5,-5.4885,0.171139
-10255.4,0.69306,0.59853,2,7,0,10257.2,-5.48567,0.296524
-10254.5,1,0.59853,1,1,0,10255.3,-5.49287,0.270617
-10254.8,0.990871,0.59853,2,7,0,10255.5,-5.47852,0.209527
-10254.5,0.985603,0.59853,2,3,0,10255.2,-5.48884,0.251035
-10254,1,0.59853,2,7,0,10254.5,-5.5634,0.304985
-10253.7,1,0.59853,1,1,0,10253.9,-5.55704,0.317422
-10254,0.994601,0.59853,3,7,0,10254.2,-5.56329,0.375162
-10254.5,0.935075,0.59853,2,3,0,10254.5,-5.5576,0.404091
-10255.4,0.727613,0.59853,1,1,0,10255.5,-5.55076,0.432391
-10255.1,1,0.59853,2,3,0,10255.5,-5.58477,0.309292
-10255.1,0.730155,0.59853,1,3,0,10256.8,-5.58477,0.309292
-10254.5,0.997699,0.59853,2,7,0,10255.3,-5.49141,0.271193
-10254.9,0.990615,0.59853,2,3,0,10255.3,-5.49685,0.147665
-10254.6,1,0.59853,1,1,0,10254.9,-5.49113,0.168099
-10254,0.877597,0.59853,2,5,0,10255.6,-5.51563,0.316875
-10254.5,0.9573,0.59853,2,3,0,10254.5,-5.53879,0.21099
-10253.6,0.995953,0.59853,2,3,0,10254.3,-5.51653,0.248366
-10255.4,0.689098,0.59853,2,3,0,10255.9,-5.47561,0.256566
-10254.1,1,0.59853,2,3,0,10255.2,-5.52759,0.209997
-10254.2,0.673157,0.59853,2,3,0,10256.2,-5.52018,0.200231
-10254.2,1,0.59853,2,3,0,10254.5,-5.50403,0.186553
-10253.5,1,0.59853,2,3,0,10254.2,-5.51932,0.279804
-10255.1,0.913221,0.59853,3,7,0,10255.3,-5.59679,0.392337
